,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
124,O=CC(CCCCCCCCC)C,training,1.0,CCCCCCCCCC(C)C=O,training,,,
125,Clc1c(Cl)ccc(N)c1,training,1.0,Nc1ccc(Cl)c(Cl)c1,training,,,
126,ClC(=O)CC(CC(C)(C)C)C,training,1.0,CC(CC(=O)Cl)CC(C)(C)C,training,,,
127,BrCC1C(=O)OC(C)(C)C1,training,1.0,CC1(C)CC(CBr)C(=O)O1,training,,,
128,N(CCCN)(C)C,training,1.0,CN(C)CCCN,training,,,
129,Fc1cc(N)cc(-c2cnccc2)c1,training,1.0,Nc1cc(F)cc(-c2cccnc2)c1,training,,,
130,O(C)c1c(O)cc(CC=C)cc1C,training,1.0,C=CCc1cc(C)c(OC)c(O)c1,training,,,
131,FC(F)(F)C(=O)CC(=O)c1ccccc1,training,1.0,O=C(CC(=O)C(F)(F)F)c1ccccc1,training,,,
132,O(C)c1ccc(CC=C)cc1,training,1.0,C=CCc1ccc(OC)cc1,training,,,
133,Oc1ccc(NC)cc1,training,1.0,CNc1ccc(O)cc1,training,,,
134,Nc1ccc(N)cc1,training,1.0,Nc1ccc(N)cc1,training,,,
135,Oc1c(C)ccc(N)c1,training,1.0,Cc1ccc(N)cc1O,training,,,
136,ClC=1SN(C)C(=O)C=1,training,1.0,Cn1sc(Cl)cc1=O,training,,,
137,O=C(C(=O)C)CC(C)C,training,1.0,CC(=O)C(=O)CC(C)C,training,,,
138,O(C)C=1C(=O)CCC(CC=C)(C)C=1,training,1.0,C=CCC1(C)C=C(OC)C(=O)CC1,training,,,
139,OCCCCCCN(CC)CC,training,1.0,CCN(CC)CCCCCCO,training,,,
140,O=CCCCCC=CCC,training,1.0,CCC=CCCCCC=O,training,,,
141,O(C)c1c(O)c(C)cc(CC=C)c1,training,1.0,C=CCc1cc(C)c(O)c(OC)c1,training,,,
142,O=CC(=Cc1ccccc1)CCCCC,training,1.0,CCCCCC(C=O)=Cc1ccccc1,training,,,
143,O=CC(=Cc1ccccc1)CCCC,training,1.0,CCCCC(C=O)=Cc1ccccc1,training,,,
144,O=CC(=Cc1ccccc1)CCCCCC,training,1.0,CCCCCCC(C=O)=Cc1ccccc1,training,,,
145,O=CC(=Cc1ccccc1)C,training,1.0,CC(C=O)=Cc1ccccc1,training,,,
146,O=CC(C)c1ccccc1,training,1.0,CC(C=O)c1ccccc1,training,,,
147,Nc1ccccc1,training,1.0,Nc1ccccc1,training,,,
148,BrCc1ccccc1,training,1.0,BrCc1ccccc1,training,,,
149,O=C(C=Cc1ccccc1)C,training,1.0,CC(=O)C=Cc1ccccc1,training,,,
150,O(CC1OC1)c1ccc(C(C)(C)c2ccc(OCC3OC3)cc2)cc1,training,1.0,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,training,,,
151,C(C)(C)C1C=CC(=C)CC1,training,1.0,C=C1C=CC(C(C)C)CC1,training,,,
152,BrCCCCCCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCCCCCCBr,training,,,
153,BrCCCCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCCCCBr,training,,,
154,BrCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCBr,training,,,
155,BrCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCBr,training,,,
156,BrCCCCCC,training,1.0,CCCCCCBr,training,,,
157,BrCCCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCCBr,training,,,
158,BrCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCBr,training,,,
159,BrCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCBr,training,,,
160,BrCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCBr,training,,,
161,O=C(OCCCC)C=C,training,1.0,C=CC(=O)OCCCC,training,,,
162,O(CCCC)CC1OC1,training,1.0,CCCCOCC1CO1,training,,,
163,O=C1C(C)(C)N=C(CCCCCCCCCCC)O1,training,1.0,CCCCCCCCCCCC1=NC(C)(C)C(=O)O1,training,,,
164,ClCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCl,training,,,
165,O=CC=C(CCC=C(C)C)C,training,1.0,CC(C)=CCCC(C)=CC=O,training,,,
166,ClCCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCCl,training,,,
167,S(=O)(=O)(OCC)OCC,training,1.0,CCOS(=O)(=O)OCC,training,,,
168,O=CC(CC)CC,training,1.0,CCC(C=O)CC,training,,,
169,N(CCN)CCN,training,1.0,NCCNCCN,training,,,
170,O(C)c1c(O)ccc(CCC)c1,training,1.0,CCCc1ccc(O)c(OC)c1,training,,,
171,O=[N+]([O-])c1c(OC(=O)C=CC)c(C(CCCCCC)C)cc([N+](=O)[O-])c1,training,1.0,CC=CC(=O)Oc1c(C(C)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],training,,,
172,N(CCCN)CCCN,training,1.0,NCCCNCCCN,training,,,
173,S(=O)(=O)(OCCCCCCCCCCCC)C,training,1.0,CCCCCCCCCCCCOS(C)(=O)=O,training,,,
174,O=C(OCC)CC1CC2N(C)C(C1)CC2,training,1.0,CCOC(=O)CC1CC2CCC(C1)N2C,training,,,
175,O=C(OCC)C=C,training,1.0,C=CC(=O)OCC,training,,,
176,OC(C(CO)CO)CC,training,1.0,CCC(O)C(CO)CO,training,,,
177,O=C(OCCOC(=O)C(=C)C)C(=C)C,training,1.0,C=C(C)C(=O)OCCOC(=O)C(=C)C,training,,,
178,O=C(O)C(=C)C,training,1.0,C=C(C)C(=O)O,training,,,
179,O=CCC(CCCC(O)(C)C)C,training,1.0,CC(CC=O)CCCC(C)(C)O,training,,,
180,ICCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCI,training,,,
181,ICCCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCCI,training,,,
182,O(C)c1c(O)ccc(C=CC)c1,training,1.0,CC=Cc1ccc(O)c(OC)c1,training,,,
183,ClC(=O)CCCCCC(C)C,training,1.0,CC(C)CCCCCC(=O)Cl,training,,,
184,O(C(C)C)c1c(O)ccc(C=CC)c1,training,1.0,CC=Cc1ccc(O)c(OC(C)C)c1,training,,,
185,O=C(OC(C)C)CCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCC(=O)OC(C)C,training,,,
186,O=C(OCCCCCCCCCCCC)c1cc(O)c(O)c(O)c1,training,1.0,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,training,,,
187,O=C(O)CCCCCCCC=CCC=CCCCCC,training,1.0,CCCCCC=CCC=CCCCCCCCC(=O)O,training,,,
188,O=C(OC)C#CCCCCCC,training,1.0,CCCCCCC#CC(=O)OC,training,,,
189,O=C(OC)C=C,training,1.0,C=CC(=O)OC,training,,,
190,S(=O)(=O)(OC)C=CCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCC=CS(=O)(=O)OC,training,,,
191,O=C(OC)C(=C)C,training,1.0,C=C(C)C(=O)OC,training,,,
192,N(C)c1cc(NC)ccc1,training,1.0,CNc1cccc(NC)c1,training,,,
193,O=C(Nc1ccc(OC)cc1)CC(=O)C,training,1.0,COc1ccc(NC(=O)CC(C)=O)cc1,training,,,
194,ClC(=O)CCCCCCCC,training,1.0,CCCCCCCCC(=O)Cl,training,,,
195,OCCCCCCCC,training,1.0,CCCCCCCCO,training,,,
196,O=C(O)CCCCCCCC=CCCCCCCCC,training,1.0,CCCCCCCCC=CCCCCCCCC(=O)O,training,,,
197,O(C=C1C(=O)OC(c2ccccc2)=N1)CC,training,1.0,CCOC=C1N=C(c2ccccc2)OC1=O,training,,,
198,ClC(=O)CCCCCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCCCCC(=O)Cl,training,,,
199,O=C(Oc1ccccc1)c1ccccc1,training,1.0,O=C(Oc1ccccc1)c1ccccc1,training,,,
200,Oc1cc(O)ccc1,training,1.0,Oc1cccc(O)c1,training,,,
201,NC(C(CCCCN)C)(C)C,training,1.0,CC(CCCCN)C(C)(C)N,training,,,
202,O=C(O)CCCCCCCCC=C,training,1.0,C=CCCCCCCCCC(=O)O,training,,,
203,O=Cc1cc(OC)c(OC)cc1,training,1.0,COc1ccc(C=O)cc1OC,training,,,
204,O=C(O)C(=Cc1c(C=O)cc(O)cc1)CC(=O)O,training,1.0,O=Cc1cc(O)ccc1C=C(CC(=O)O)C(=O)O,training,,,
205,O=C(CC(=O)c1c(C)c(C)c(C)c(C)c1)C,training,1.0,CC(=O)CC(=O)c1cc(C)c(C)c(C)c1C,training,,,
206,O=C(C=Cc1ccc(OC)cc1)CC,training,1.0,CCC(=O)C=Cc1ccc(OC)cc1,training,,,
207,O=C(Nc1cc(C(OC(C)(C)C)=O)ccc1)NC1C(=O)N(CC(=O)N(C(C)C)c2ccccc2)c2c(N(c3ccccc3)C1=O)cccc2,training,1.0,CC(C)N(C(=O)CN1C(=O)C(NC(=O)Nc2cccc(C(=O)OC(C)(C)C)c2)C(=O)N(c2ccccc2)c2ccccc21)c1ccccc1,training,,,
208,NC1C(N)CCCC1,training,1.0,NC1CCCCC1N,training,,,
209,ClS(=O)(=O)c1cc2OCOc2cc1,training,1.0,O=S(=O)(Cl)c1ccc2c(c1)OCO2,training,,,
210,Oc1ccc(O)cc1,training,1.0,Oc1ccc(O)cc1,training,,,
211,ClCc1c2c3c4c(cc2)cccc4ccc3cc1,training,1.0,ClCc1ccc2ccc3cccc4ccc1c2c34,training,,,
212,O=C(C(=O)c1ccccc1)C,training,1.0,CC(=O)C(=O)c1ccccc1,training,,,
213,O=C(C(C(=O)c1ccccc1)C)C,training,1.0,CC(=O)C(C)C(=O)c1ccccc1,training,,,
214,O=C1N(c2cc(C)c(C)cc2)NC(C)=C1,training,1.0,Cc1cc(=O)n(-c2ccc(C)c(C)c2)[nH]1,training,,,
215,O=CCC1CCC(C(CC)(C)C)CC1,training,1.0,CCC(C)(C)C1CCC(CC=O)CC1,training,,,
216,O=C(C(C)(C)C)CC(=O)C(C)(C)C,training,1.0,CC(C)(C)C(=O)CC(=O)C(C)(C)C,training,,,
217,O=C(OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1)C(=C)C,training,1.0,C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,training,,,
218,Clc1nc(Cl)ccn1,training,1.0,Clc1ccnc(Cl)n1,training,,,
219,O=CC=CC=CCC,training,1.0,CCC=CC=CC=O,training,,,
220,Nc1c(C)cc(N)cc1,training,1.0,Cc1cc(N)ccc1N,training,,,
221,FC(F)(F)c1cc(Oc2c(OC)cc([N+](=O)[O-])c3nc(OC)cc(C)c23)ccc1,training,1.0,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc([N+](=O)[O-])c2n1,training,,,
222,Clc1c(O)c(N)cc([N+](=O)[O-])c1,training,1.0,Nc1cc([N+](=O)[O-])cc(Cl)c1O,training,,,
223,N(c1c(N)cccc1)c1ccccc1,training,1.0,Nc1ccccc1Nc1ccccc1,training,,,
224,BrC(C(=O)O)CCCCCCCCCCCC,training,1.0,CCCCCCCCCCCCC(Br)C(=O)O,training,,,
225,Clc1c(OCc2cc(F)ccc2)ccc([N+](=O)[O-])c1,training,1.0,O=[N+]([O-])c1ccc(OCc2cccc(F)c2)c(Cl)c1,training,,,
226,O=C1OC(C)=Nc2c1cccc2,training,1.0,Cc1nc2ccccc2c(=O)o1,training,,,
227,OCCNc1cc(O)c(C)cc1,training,1.0,Cc1ccc(NCCO)cc1O,training,,,
228,Clc1c(O)c(C(=O)Nc2cc(Cl)c(Cl)cc2)cc(Cl)c1,training,1.0,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,training,,,
229,O=C1Oc2c(cccc2)CC1,training,1.0,O=C1CCc2ccccc2O1,training,,,
230,NCC1(C)CC(C)(C)CC(N)C1,training,1.0,CC1(C)CC(N)CC(C)(CN)C1,training,,,
231,Oc1cc(N)ccc1,training,1.0,Nc1cccc(O)c1,training,,,
232,ClC(=O)c1cc(Cl)c(F)cc1,training,1.0,O=C(Cl)c1ccc(F)c(Cl)c1,training,,,
233,O=C(OCC)CC(=O)c1c(C)c(C)c(C)c(C)c1,training,1.0,CCOC(=O)CC(=O)c1cc(C)c(C)c(C)c1C,training,,,
234,O=S1(=O)N=C(c2ccccc2)C(=C)N1,training,1.0,C=C1NS(=O)(=O)N=C1c1ccccc1,training,,,
235,O(C)c1c(C)c(C=CC)ccc1O,training,1.0,CC=Cc1ccc(O)c(OC)c1C,training,,,
236,BrCc1ccc(C(=O)OCC)cc1,training,1.0,CCOC(=O)c1ccc(CBr)cc1,training,,,
237,S(=O)(=O)(NCCN(CC)c1cc(C)c(N)cc1)C,training,1.0,CCN(CCNS(C)(=O)=O)c1ccc(N)c(C)c1,training,,,
238,O=CC1CC=C(CCCC(O)(C)C)CC1,training,1.0,CC(C)(O)CCCC1=CCC(C=O)CC1,training,,,
239,BrC1(Br)C=CC(C(=O)C(=O)c2ccccc2)=CC1,training,1.0,O=C(C(=O)c1ccccc1)C1=CCC(Br)(Br)C=C1,training,,,
240,BrC(CCCN1C(=O)c2c(C1=O)cccc2)C,training,1.0,CC(Br)CCCN1C(=O)c2ccccc2C1=O,training,,,
241,IC(CCCN1C(=O)c2c(C1=O)cccc2)C,training,1.0,CC(I)CCCN1C(=O)c2ccccc2C1=O,training,,,
242,C(=C)(C)C1CC(=C)C(C)=CC1,training,1.0,C=C1CC(C(=C)C)CC=C1C,training,,,
243,O=C1C(=C)CC(C)(C)O1,training,1.0,C=C1CC(C)(C)OC1=O,training,,,
244,Clc1cc([N+](=O)[O-])c(O)c(-c2cc(C(=O)O)ccc2)c1,training,1.0,O=C(O)c1cccc(-c2cc(Cl)cc([N+](=O)[O-])c2O)c1,training,,,
245,Clc1c(OC)cc([N+](=O)[O-])c2nc(OC)cc(C)c12,training,1.0,COc1cc(C)c2c(Cl)c(OC)cc([N+](=O)[O-])c2n1,training,,,
246,Clc1c(OC)cc([N+](=O)[O-])c2NC(=O)C=C(C)c12,training,1.0,COc1cc([N+](=O)[O-])c2[nH]c(=O)cc(C)c2c1Cl,training,,,
247,FC(F)(F)c1c(OC)cc2c(NCC2)c1,training,1.0,COc1cc2c(cc1C(F)(F)F)NCC2,training,,,
248,O(c1c(C)nccc1)c1ncc(N)cc1,training,1.0,Cc1ncccc1Oc1ccc(N)cn1,training,,,
249,BrCCCCCCN(CC)CC,training,1.0,CCN(CC)CCCCCCBr,training,,,
250,Cc1c2c(c(C)c3c1cccc3)ccc1c2cccc1,training,1.0,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,training,,,
251,Fc1c(N2CC(=NOC)C(CN)C2)nc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,training,1.0,CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,training,,,
252,BrC(CCCCCCC)CCCCCC,training,1.0,CCCCCCCC(Br)CCCCCC,training,,,
253,O=C(O)C1(C)C2C(C)(C3C(C=C(C(C)C)CC3)=CC2)CCC1,training,1.0,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,training,,,
254,C(C)(C)C1C=CC(C)=CC1,training,1.0,CC1=CCC(C(C)C)C=C1,training,,,
255,C(C)(C)C1=CC=C(C)CC1,training,1.0,CC1=CC=C(C(C)C)CC1,training,,,
256,c12c3c4ccc1c1c(cc2ccc3ccc4)cccc1,training,1.0,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,training,,,
257,O=C1C=CC(=O)C=C1,training,1.0,O=C1C=CC(=O)C=C1,training,,,
258,O=C1OCC1,training,1.0,O=C1CCO1,training,,,
259,O=C1C(C)(C)N=C(CCCCCCCCCCCCCCC)O1,training,1.0,CCCCCCCCCCCCCCCC1=NC(C)(C)C(=O)O1,training,,,
260,O=C1C(C)(C)N=C(CCCCCC)O1,training,1.0,CCCCCCC1=NC(C)(C)C(=O)O1,training,,,
261,O=C1C(C)(C)N=C(CCCCCCCCC)O1,training,1.0,CCCCCCCCCC1=NC(C)(C)C(=O)O1,training,,,
262,O=NC1=C(C)CCC(C(=C)C)C1,training,1.0,C=C(C)C1CCC(C)=C(N=O)C1,training,,,
263,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,training,1.0,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,training,,,
264,Clc1c(C(n2cncc2)(c2ccccc2)c2ccccc2)cccc1,training,1.0,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,training,,,
265,N(=C=NC1CCCCC1)C1CCCCC1,training,1.0,C(=NC1CCCCC1)=NC1CCCCC1,training,,,
266,O=C(OCC)C=CC(=O)OCC,training,1.0,CCOC(=O)C=CC(=O)OCC,training,,,
267,O(C)c1c(O)cc(CCC)cc1,training,1.0,CCCc1ccc(OC)c(O)c1,training,,,
