smiles,group,CYP1A2-sub
O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)\C(=O)NC=2C(=O)c3c(O)c(C)c4O[C@@](C)(C(=O)c4c3C3=NC4(NC=23)CCN(CC(C)C)CC4)O/C=C/[C@H](OC)[C@H]1C)C,training,1.0
OC/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,training,1.0
N(CC#C)[C@H]1c2c(cccc2)CC1,training,1.0
S(CCN/C(/NC)=C/[N+](=O)[O-])Cc1oc(CN(C)C)cc1,training,1.0
O(C)c1cc2c([C@@H](O)[C@H]3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,training,1.0
O=C(N)c1nccnc1,training,1.0
O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,training,1.0
Oc1c(C(C)C)cccc1C(C)C,training,1.0
O=C(CCc1ccccc1)c1c(OCC(O)CNCCC)cccc1,training,1.0
Clc1ccc(NC(=N/C(=N/C(C)C)/N)N)cc1,training,1.0
O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1,training,1.0
O=C(NC(C)C)c1ccc(CNNC)cc1,training,1.0
O(C)c1cc(NC(CCCN)C)c2ncccc2c1,training,1.0
O=C(N1CC(=O)N2C(c3c(cccc3)CC2)C1)C1CCCCC1,training,1.0
O=C1N(c2ccccc2)C=C(C)C=C1,training,1.0
Fc1ccc(C(CCCN2CCC(N3C(=O)Nc4c3cccc4)CC2)c2ccc(F)cc2)cc1,training,1.0
O=C1N(N(C)C(C)=C1)c1ccccc1,training,1.0
O=C(Nc1ccc(OCC)cc1)C,training,1.0
O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,training,1.0
O=C(Nc1ccc(O)cc1)C,training,1.0
[SH0](=O)(Cc1c(OC)c(OC)ccn1)c1[nH]c2c(n1)ccc(OC(F)F)c2,training,1.0
O=C1C(=O)O[Pt]2(O1)[N+][C@H]1[C@H]([N+]2)CCCC1,training,1.0
[SH0](=O)(Cc1c(C)c(OC)c(C)cn1)c1[nH]c2c(n1)ccc(OC)c2,training,1.0
CN1CCN(C2=Nc3c(Nc4sc(C)cc24)cccc3)CC1,training,1.0
N(CCC=C1c2c(cccc2)CCc2c1cccc2)C,training,1.0
CN1[C@H](c2cnccc2)CCC1,training,1.0
O=C(CCc1cc2c(cc(OC)cc2)cc1)C,training,1.0
CN1CC2N(c3c(cccc3)Cc3c2cccc3)CC1,training,1.0
O=C(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC,training,1.0
O=C1C(C)=CC(=O)c2c1cccc2,training,1.0
O=C(NCCc1c2c([nH]c1)ccc(OC)c2)C,training,1.0
N(CCCC12c3c(cccc3)C(c3c1cccc3)CC2)C,training,1.0
Fc1c(N2CC(C)NCC2)c(F)cc2C(=O)C(C(=O)O)=CN(CC)c12,training,1.0
O=C(Nc1c(C)cccc1C)CN(CC)CC,training,1.0
O=C(Nc1c(C)cccc1C)[C@H]1N(CCCC)CCCC1,training,1.0
Nc1nc2c(c3n(CC(C)C)cnc13)cccc2,training,1.0
N(CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,training,1.0
O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,training,1.0
O(C)C=1C(=O)C(CCCCCCCCCCO)=C(C)C(=O)C=1OC,training,1.0
O=C1N(C)C(=O)NC(=O)C1(C)C1=CCCCC1,training,1.0
Clc1c(OC)cc(OC)c2C(=O)[C@@]3([C@H](C)CC(=O)C=C3OC)Oc12,training,1.0
O=C(NC1C[C@@H]2N(C)[C@H](C1)CCC2)c1nn(C)c2c1cccc2,training,1.0
O=C(N)c1cc2c([nH]c3c2C[C@H](NC)CC3)cc1,training,1.0
FC(F)(F)c1ccc(C(=NOCCN)CCCCOC)cc1,training,1.0
FC(F)(F)c1c([N+](=O)[O-])ccc(NC(=O)C(C)C)c1,training,1.0
FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,training,1.0
FC=1C(=O)NC(=O)NC=1,training,1.0
Fc1ccc(C(N2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,training,1.0
FC(F)(F)COc1c(C(=O)NCC2NCCCC2)cc(OCC(F)(F)F)cc1,training,1.0
O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](C)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,training,1.0
OCC,training,1.0
O=C1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0
O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0
O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,training,1.0
O([C@@H](CCNC)c1sccc1)c1c2c(ccc1)cccc2,training,1.0
N(CCC=C1c2c(OCc3c1cccc3)cccc2)(C)C,training,1.0
Oc1c(O)ccc(CCN)c1,training,1.0
S(SC(=S)N(CC)CC)C(=S)N(CC)CC,training,1.0
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCCCC)[C@H](O)CC1=O,training,1.0
Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,training,1.0
Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,training,1.0
FC(F)(F)c1cc(C[C@@H](NCC)C)ccc1,training,1.0
N(CCCN1c2c(cccc2)CCc2c1cccc2)C,training,1.0
O=C(C)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0
O=C(N)c1c(N=NN(C)C)[nH]cn1,training,1.0
N(CCC=C1c2c(cccc2)C=Cc2c1cccc2)(C)C,training,1.0
N#Cc1cc2N(CC(CN(C)C)C)c3c(Sc2cc1)cccc3,training,1.0
Clc1c([C@@H](C(=O)OC)N2Cc3c(scc3)CC2)cccc1,training,1.0
Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,training,1.0
Clc1c(N)c(Cl)cc(C(O)CNC(C)(C)C)c1,training,1.0
Clc1c(N)cc(OC)c(C(=O)N[C@H]2[C@@H](OC)CN(CCCOc3ccc(F)cc3)CC2)c1,training,1.0
Clc1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,training,1.0
O(CCNCC(O)COc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)cccc1,training,1.0
ClCCN(N=O)C(=O)NCCCl,training,1.0
O=C(N)N1c2c(cccc2)C=Cc2c1cccc2,training,1.0
O=C(NCc1cc(OC)c(O)cc1)CCCC/C=C/C(C)C,training,1.0
O=C1N(C)C(=O)c2n(C)cnc2N1C,training,1.0
Clc1cc(C(=O)C(NC(C)(C)C)C)ccc1,training,1.0
O=C(Nc1c(C)cccc1C)C1N(CCCC)CCCC1,training,1.0
Brc1cc2C(c3ncccc3)=NCC(=O)Nc2cc1,training,1.0
O(CCCN(C)C)c1nn(Cc2ccccc2)c2c1cccc2,training,1.0
Clc1ccc(CC2=NN(C(=O)c3c2cccc3)C2CCN(C)CCC2)cc1,training,1.0
FC(F)(F)c1cc([C@H](O[C@@H]2[C@@H](N(CC3=NNC(=O)N3)CCO2)c2ccc(F)cc2)C)cc(C(F)(F)F)c1,training,1.0
Clc1c(Cl)ccc2N=C3N(CC(=O)N3)Cc12,training,1.0
N(CCC=C1c2c(cccc2)CCc2c1cccc2)(C)C,training,1.0
O=C1N(N(C)C(C)=C1N(C)C)c1ccccc1,training,1.0
O=C1N(Cc2c(C)[nH]cn2)CCc2n(C)c3c(c12)cccc3,training,1.0
S(CCC)c1cc2[nH]c(NC(=O)OC)nc2cc1,training,1.0
S(=O)(=O)(Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CC2)cc1)[O-],training,1.0
O(CCOc1c(OCCOC)cc2ncnc(Nc3cc(C#C)ccc3)c2c1)C,training,1.0
Clc1c(NC2=NCCN2)c(Cl)ccc1,training,1.0
Clc1c(C=NN=C(N)N)c(Cl)ccc1,training,1.0
O(CCN(C)C)c1ccc(/C(=C(/CC)\c2ccccc2)/c2ccccc2)cc1,training,1.0
O(CCCCCOc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1,training,1.0
O=C(N(O)C(C)c1sc2c(c1)cccc2)N,training,1.0
S(=O)(=O)(Cc1cc2c(CCN(C)C)c[nH]c2cc1)N1CCCC1,training,1.0
O=C(NCC[C@H]1c2c3c(OCC3)ccc2CC1)CC,training,1.0
FC(F)(F)c1cc(CCCN[C@H](C)c2c3c(ccc2)cccc3)ccc1,training,1.0
O=C1C(N2C(=O)c3c(C2=O)cccc3)CCC(=O)N1,training,1.0
O(C)c1c(O)cc([C@H]2Oc3c(c(O)cc(O)c3)C(=O)C2)cc1,training,1.0
FC(F)(F)c1ccc(NC(=O)c2c(C)onc2)cc1,training,1.0
O=[N+]([O-])c1c(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OC)cccc1,training,1.0
O(CCCCc1n(C2CCCCC2)nnn1)c1cc2c(NC(=O)CC2)cc1,training,1.0
Clc1c(NC(=O)c2sc(Nc3nc(C)nc(N4CCN(CCO)CC4)c3)nc2)c(C)ccc1,training,1.0
O=C1N(C)C(=O)c2[n-]cnc2N1C,training,1.0
S(=O)(=O)(N(C)C)c1cc2N(CCCN3CCC(CCO)CC3)c3c(Sc2cc1)cccc3,training,1.0
Clc1cc(c(-c2cnc(C)cc2)nc1)-c1ccc(S(=O)(=O)C)cc1,training,1.0
S(=O)(=O)(Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CC2)cc1)O,training,1.0
Clc1cc2[C@@H](C)CNCCc2cc1,training,1.0
Clc1c(Cl)cccc1C1C(C(=O)OCOC(=O)CCC)=C(C)NC(C)=C1C(=O)OC,training,1.0
Oc1c2c(ccc1)C[C@@H](N(CCC)CCc1sccc1)CC2,training,1.0
O=C(O)c1cc(-c2c(O)c(N/N=C/3\C(=O)N(c4cc(C)c(C)cc4)N=C\3C)ccc2)ccc1,training,1.0
Clc1cc2c(Oc3c(cccc3)C3C2CN(C)C3)cc1,training,1.0
S(=O)(=O)(N)c1c(C)ccc(Nc2nc(N(C)c3cc4nn(C)c(C)c4cc3)ccn2)c1,training,1.0
ClCCN(CCCl)c1cc2nc(CCCC(=O)O)n(C)c2cc1,training,1.0
OCc1ccccc1,training,1.0
O=C(C)[C@]1(O)[C@]2(C)[C@H]([C@H]3C([C@@H](c4ccc(N(C)C)cc4)C2)=C2C(=CC(=O)CC2)CC3)CC1,training,1.0
Clc1c(C(O)=NCC(O)=N[C@@H](CC(C)C)B(O)O)cc(Cl)cc1,training,1.0
O=C(O)C=1C(=O)c2c(N(CC)C=1)nc(C)cc2,test,0.0
S(=O)(=O)(N(C[C@@H](O)[C@@H](NC(=O)O[C@@H]1COCC1)Cc1ccccc1)CC(C)C)c1ccc(N)cc1,test,0.0
C(=C)(C)[C@H]1C[C@H]2[C@](C)(O2)CC1,test,0.0
S/C=C/NC(=O)CCNC(=O)[C@H](O)C(CO)(C)C,test,0.0
S(=O)(=O)(NCCC1N(C)CCC1)c1cc(c(OCCC)cc1)C1=NC(=O)c2n(C)nc(CCC)c2N1,test,0.0
O=C(O)[C@@H](N)C=C,test,0.0
O=C([O-])[C@H](NC(=O)C[N+])CCCCC(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])[C@H](COC(=O)C)CS[C@@H]12,test,0.0
SCCCCCCCCCC,test,0.0
Clc1ccc(NC(=O)Cn2c(C(=O)NC3CCN(C(C)C)CC3)cc3c2cccc3)cc1,test,0.0
P(=O)(O)(O)C[C@H](N)C(=O)O,test,0.0
Clc1c(OC)c(C(=O)NC2C3CN(CC2)CCC3)ccc1N,test,0.0
FC(F)(CNC=1C(=O)N(CC(=O)NCc2c(F)cccn2)C(C)=CN=1)c1ncccc1,test,0.0
S(=O)(=O)(N)c1c(Oc2ccccc2)c(N2CCCC2)cc(C(=O)O)c1,test,0.0
O(C)[C@@H]1[C@H](O)[C@@H](O)[C@H](C)O[C@@H]1O,test,0.0
S(=O)(=O)(N)c1ccc(CCC(=O)O)cc1,test,0.0
S(=O)(=O)(NCCOC)c1ccc(Nc2nc(-c3n(C(C)C)c(C)nc3)ccn2)cc1,test,0.0
O=C(O)C1C(CO)C(O)c2c(C1c1cc(OC)c(OC)c(OC)c1)cc1OCOc1c2,test,0.0
O=C1NC=Nc2sc3c(c12)CCCC3,test,0.0
S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)c3c(O)cc(C)nc3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,test,0.0
O([C@@H]1[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@H](CC)[C@@]2(C)OC(=O)N(CCCCn3cc(-c4cnccc4)nc3)[C@@H]2[C@@H](C)C(=O)[C@H](C)C[C@]1(OC)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,test,1.0
N(C(Cc1ccccc1)C)(CC#C)C,test,1.0
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,test,1.0
O=C(O)[C@@H](C)c1cc2c(cc(OC)cc2)cc1,test,1.0
S=P(SC(C(=O)OCC)CC(=O)OCC)(OC)OC,test,1.0
Clc1c(Nc2c(CC(=O)O)cc(C)cc2)c(F)ccc1,test,1.0
Clc1cc2NC(=O)N(C3CCN(CCCN4C(=O)Nc5c4cccc5)CC3)c2cc1,test,1.0
Clc1cc2N=C(N3CCN(C)CC3)c3c(Nc2cc1)cccc3,test,1.0
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,test,1.0
Clc1cc2NC(=O)Oc2cc1,test,1.0
O=C(N[C@@H](CC(C)C)B(O)O)[C@@H](NC(=O)c1nccnc1)Cc1ccccc1,test,1.0
O(CCc1ccc(OCC(O)CNC(C)C)cc1)CC1CC1,test,1.0
O(C(c1ccccc1)c1ccccc1)CCN(C)C,test,1.0
Fc1cc2onc(C3CCN(CCCOc4c(OC)cc(C(=O)C)cc4)CC3)c2cc1,test,1.0
Clc1c(Cc2ccc(OCC)cc2)cc([C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc1,test,1.0
O=C(N)c1nn(-c2ccc(OC)cc2)c2C(=O)N(c3ccc(N4C(=O)CCCC4)cc3)CCc12,test,1.0
S(c1c(C(O)=NC)cccc1)c1cc2n[nH]c(/C=C/c3ncccc3)c2cc1,test,1.0
O=C1C(N2C(=O)c3c(N)cccc3C2=O)CCC(=O)N1,test,1.0
N(c1[nH]nc(C2CC2)c1)c1nc(Nc2cc3nc[nH]c3cc2)ncc1,val,0.0
O=C(O)CCc1c(C)c2n3[Fe@@]45[N+]6=C(C(C)=C(CCC(=O)O)C6=Cc13)C=[cH0]1c(C(=O)C)c(C)[cH0](n41)=CC=1C(C(O)=C)=C(C)C([N+]5=1)=C2,val,0.0
O=C1N(C)c2c(cccc2)C=C1,val,0.0
O=C1[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O[C@H](C)C1,val,0.0
O(CCO)CN1C(O)=C(Cc2cc(OCc3ccccc3)ccc2)C(=O)NC1=O,val,0.0
O=C1C=C2C(=C3[C@@H](c4ccc(N(C)C)cc4)C[C@]4(C)[C@](O)(C#CC)CC[C@H]4[C@@H]3CC2)CC1,val,0.0
O=C(N)[C@@H](N)CCCC[N+],val,0.0
O=C(N[C@H]1C(=O)N(Cc2ccc(-c3ccccc3)cc2)CCCC1)/C(/NC(=O)C)=C/c1cc(C=O)c(CC(=O)O)cc1,val,0.0
O=C(O)CCc1c(C)[cH0]=2n3[Fe]45[N+]6=C(C(CCC(=O)O)=C(C)C6=Cc6c(C)c(C=C)c(n46)C=C4C(C)=C(C=C)C(=[N+]54)C=2)C(c2ccccc2)=[cH0]13,val,0.0
O=C(N[C@H](C(=O)N[C@H](/C=C/C(=O)OCc1ccccc1)C[C@H]1C(=O)NCC1)CC(C)C)[C@@H](NC(=O)[C@@H](NC(=O)c1noc(C)c1)C)C(C)C,val,0.0
O=C(O)CCCCCCC[C@H]1[C@H](C/C=C/CC)C(=O)C=C1,val,0.0
OC(C(C)N1CCC(Cc2ccccc2)CC1)c1ccc(O)cc1,val,0.0
O=C(O)[C@@H](NC(=O)Cc1sccc1)[C@@H]1SCC(C)=C(C(=O)O)N1,val,0.0
OC[C@H]1[C@H](O)[C@@H](O)[C@H](c2nnc-3c(NC)nc[nH]c2-3)O1,val,0.0
FC(F)(F)c1cc(Nc2c(C(=O)OCCN3CCOCC3)cccn2)ccc1,val,0.0
O[C@H]1[C@H](O)c2c(c3c4c(ccc3cc2)cccc4)C[C@H]1O,val,0.0
O(C)c1c2c(-c3nc(N)ncc3)c[nH]c2ncc1,val,0.0
Clc1c(C(=O)OC(C)C)cc(NC(=S)OC(C)C)cc1,val,0.0
Fc1c(Nc2ncnc(Nc3ccc(OC[C@@H](O)CN(C)C)cc3)c2)c(F)ccc1,val,0.0
O=C(N(C)C)Cc1c(-c2ccc(C)cc2)nc2n1C=C(C)C=C2,val,1.0
O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)c1,val,1.0
S(=O)(=O)(N(C)C)c1cc2/C(=C\CCN3CCN(C)CC3)/c3c(Sc2cc1)cccc3,val,1.0
Fc1c(N2c3c(C(=O)C(C(=O)O)=C2)cc(F)c(N2CC(C)NCC2)c3)ccc(F)c1,val,1.0
O=C1Nc2c(c(CCN(CCC)CCC)ccc2)C1,val,1.0
Clc1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,val,1.0
O=C1C(Cn2c(C)ncc2)CCc2n(C)c3c(c12)cccc3,val,1.0
CN1CC2N(c3ncccc3Cc3c2cccc3)CC1,val,1.0
O(CC(N)C)c1c(C)cccc1C,val,1.0
ClC(Cl)C(F)(F)OC,val,1.0
Clc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,val,1.0
Fc1c(C2=NCC(=O)N(C)c3c2cc([N+](=O)[O-])cc3)cccc1,val,1.0
O=C(N[C@@]1(C)C(=O)N2[C@@H](Cc3ccccc3)C(=O)N3[C@H]([C@]2(O)O1)CCC3)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,val,1.0
Ic1c(OCCN(CC)CC)c(I)cc(C(=O)c2c(CCCC)oc3c2cccc3)c1,val,1.0
O=C1N([C@H]2C3CCN(C2)CC3)C[C@@H]2c3c1cccc3CCC2,val,1.0
N(CCc1c2c([nH]c1)ccc(Cn1ncnc1)c2)(C)C,val,1.0
O=[N+]([O-])c1ccc(C(CC(=O)C)C=2C(=O)Oc3c(C=2O)cccc3)cc1,val,1.0
Fc1cc2[nH]c(-c3ccc(CNC)cc3)c3c2c(C(=O)NCC3)c1,val,1.0
