smiles,group,FDAMDD
FC=1C(=O)NC(=O)NC=1,training,0.0
FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,training,1.0
Clc1cc2C(c3c(F)cccc3)=NCC(=O)N(CCN(CC)CC)c2cc1,training,1.0
Fc1ccc(-c2c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)n(C(C)C)c3c2cccc3)cc1,training,1.0
Clc1c(CN(CC(=O)N2CCOCC2)C)c(NC(=O)c2ccccc2)ccc1,training,0.0
OC[C@]1(O)[C@@H](O)[C@H](O)[C@H](O)CO1,training,0.0
Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,training,0.0
O=C(O)c1ncc(CCCC)cc1,training,0.0
O=C(O)C(CCCOc1c(C)ccc(C)c1)(C)C,training,0.0
O([C@H]1[C@H](O)[C@@H](O[C@@H]2[C@H](O)[C@@H](NC)[C@](O)(C)CO2)[C@H](N)C[C@@H]1N)[C@@H]1[C@H](N)CC[C@@H](C(NC)C)O1,training,1.0
Clc1ccc(C(Oc2cc(C(F)(F)F)ccc2)C(=O)OCCNC(=O)C)cc1,training,0.0
O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N12,training,0.0
N(N)c1nncc2c1cccc2,training,0.0
Oc1c(/C=C/c2ccc(C(=N)N)cc2)ccc(C(=N)N)c1,training,0.0
O=C(Oc1c(OC(=O)C(C)C)ccc(CCNC)c1)C(C)C,training,0.0
O=C(O)C(C)c1ccc(CC(C)C)cc1,training,0.0
O=C(OCc1ncccc1)C(C)c1ccc(CC(C)C)cc1,training,0.0
Ic1c(NC(=O)C)c(I)c(CNC(=O)C)c(I)c1C(=O)O,training,0.0
IC=1C(=O)C(I)=CN(CC(=O)O)C=1,training,0.0
Ic1c(NC(=O)COC)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)N(CC(O)CO)C,training,0.0
Ic1c(NC(=O)C)c(I)c(C(=O)NC)c(I)c1C(=O)O,training,0.0
Ic1c(N(C(=O)C)C)c(I)c(C(=O)NC)c(I)c1C(=O)NCC(=O)Nc1c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c1I,training,0.0
Ic1c(N=CN(C)C)c(I)cc(I)c1CCC(=O)O,training,0.0
Clc1c(C2(NC)C(=O)CCCC2)cccc1,training,1.0
O=C1N([C@@H]2O[C@H](CO)SC2)C=CC(N)=N1,training,0.0
O=C(O)[C@@H](N)CC(C)C,training,0.0
O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1,training,0.0
Clc1ccc(N(C(=O)Cc2ccccc2)C2CCN(C(C)C)CC2)cc1,training,0.0
O([C@H]1[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO)[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1,training,0.0
O=C1C(C)=CC(=O)c2c1cccc2,training,1.0
O=C(Nc1c(C)cccc1C)C1N(C)CCCC1,training,0.0
S=C1N=CNc2nc[nH]c12,training,0.0
O=C(N)C=1C(=O)[C@@H](N(C)C)[C@@H]2[C@@H](O)[C@@H]3C(=C)c4c(c(O)ccc4)C(O)=C3C(=O)[C@]2(O)C=1O,training,0.0
O=C(O)C(C(CC)c1cc2c(cc(OC)cc2)cc1)(C)C,training,1.0
N(CCN(Cc1sccc1)c1ncccc1)(C)C,training,0.0
Fc1ccc(C(=O)CCCN2CCC(C)CC2)cc1,training,0.0
O=C(OC)C(c1ccccc1)C1NCCCC1,training,1.0
S(=O)(=O)([O-])CCN(C(=O)CCCCCCC(=O)OCC(=O)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1)C,training,1.0
O(CCc1ccc(OCC(O)CNC(C)C)cc1)C,training,0.0
S(=O)(=O)(C)N1C(=O)N(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)CC1,training,0.0
OCCN1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)C1,training,0.0
S(=O)(=O)(NC)CCc1cc2c(C3CCN(C)CC3)c[nH]c2cc1,training,1.0
O=C(OCC(COC(=O)c1cnccc1)(COC(=O)c1cnccc1)COC(=O)c1cnccc1)c1cnccc1,training,1.0
OCc1cnccc1,training,0.0
FC(F)(F)c1cc(Nc2c(C(=O)O)cccn2)ccc1,training,0.0
O=[N+]([O-])c1cc(C2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,training,0.0
O=[N+]([O-])c1cc2C(c3ccccc3)=NCC(=O)Nc2cc1,training,1.0
O[C@@H](CN)c1cc(O)c(O)cc1,training,1.0
O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(CC)CC4)CC3)CC2)CC1,training,1.0
O=C(O[C@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CC(=O)CC4)CC3)CC2)CC1)C,training,1.0
O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C)CC4)CC3)CC2)CC1,training,1.0
OCCN1CCN(CCCN2c3c(cccc3)C=Cc3c2cccc3)CC1,training,0.0
O([C@@H](CCCCCCCCCCC)C[C@H]1[C@H](CCCCCC)C(=O)O1)C(=O)C(NC=O)CC(C)C,training,0.0
O(C(c1c(C)cccc1)c1ccccc1)CCN(C)C,training,0.0
O=C(Oc1ccc(C2(c3ccc(OC(=O)C)cc3)C(=O)Nc3c2cccc3)cc1)C,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,training,1.0
F[C@@H]1C=2[C@@](C)([C@H]3[C@@H](O)C[C@]4(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@H]4[C@@H]3C1)C=CC(=O)C=2,training,1.0
F[C@@H]1C=2[C@@](C)([C@H]3[C@@H](O)C[C@]4(C)[C@@](O)(C(=O)COC(=O)C)[C@H](C)C[C@H]4[C@@H]3C1)C=CC(=O)C=2,training,1.0
O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,training,0.0
O=C(OCC)[C@@H](N[C@H](C(=O)N1[C@H](C(=O)O)C[C@H]2[C@@H]1CCCC2)C)CCC,training,1.0
Clc1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,training,1.0
O=C(Nc1ccc(OCC)cc1)C,training,0.0
N1(C2(c3ccccc3)CCCCC2)CCCCC1,training,1.0
O=C(N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)C(Oc1ccccc1)C,training,0.0
O=C1N(C)C(=O)CC1c1ccccc1,training,0.0
S(=O)(=O)(Nc1sccn1)c1ccc(NC(=O)c2c(C(=O)O)cccc2)cc1,training,0.0
O=C(C)c1cc2N(CCCN3CCC(CCO)CC3)c3c(Sc2cc1)cccc3,training,1.0
O=C(CN1CCN(C)CC1)N1c2ncccc2NC(=O)c2c1cccc2,training,1.0
O=C(OCC(=O)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)C=C2)CC3)CC1)COC(=O)CCCCCCCCCCCCCCCCC,training,1.0
O=C(O[C@@]1(C(=O)COC(=O)C)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)C=C2)CC3)CC1)CCCC,training,1.0
O=C1C(CC)(c2ccccc2)C(=O)NCN1,training,0.0
O=C(OCC[N+](C(C)C)(C(C)C)C)C1c2c(Oc3c1cccc3)cccc2,training,1.0
O=C(CC)c1cc2N(CC(N(C)C)C)c3c(Sc2cc1)cccc3,training,1.0
O=C(N(C(CN1CCCCC1)C)c1ncccc1)CC,training,1.0
O=C(N)c1nccnc1,training,0.0
NC(C)C12CC3CC(C1)CC(C2)C3,training,0.0
O=C(NCN1CCCC1)C=1C(=O)[C@@H](N(C)C)[C@H]2[C@@](O)(C=1O)C(=O)C1=C(O)c3c(O)cccc3[C@](O)(C)C1C2,training,0.0
O=C[C@]1(O)[C@@H](O[C@H]2[C@@H](NC)[C@H](O)[C@@H](O)[C@H](CO)O2)[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]2N=C(N)N)O[C@H]1C,training,0.0
O=C1N2[C@H]3[C@@H]4[C@@H](OCC=C5[C@@H]4C[C@@H]4N(C5)CC[C@]34c3c2cccc3)C1,training,1.0
SC(C(=O)O)C(S)C(=O)O,training,0.0
O=C(O)[C@H]1C(C)(C)S(=O)(=O)[C@H]2N1C(=O)C2,training,0.0
S(=O)(=O)(Nc1nc(C)ccn1)c1ccc(N)cc1,training,0.0
S(=O)(=O)(Nc1nc(C)nc(OC)c1)c1ccc(N)cc1,training,0.0
Brc1c(Br)c(Br)c2C(c3cc(S(=O)(=O)[O-])c(O)cc3)(c3cc(S(=O)(=O)[O-])c(O)cc3)OC(=O)c2c1Br,training,1.0
S(=O)(=O)(CC)c1cc(C(=O)NCC2N(CC)CCC2)c(OC)cc1,training,0.0
FC=1C(=O)NC(=O)N(C2OCCC2)C=1,training,0.0
O(C)c1c(O)c(OC)cc([C@H]2[C@H]3C(=O)OCC3C(O[C@H]3[C@H](O)[C@@H](O)[C@@H]4OC(c5sccc5)OC[C@H]4O3)c3c2cc2OCOc2c3)c1,training,1.0
ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc(S(=O)(=O)C)cc1)CO,training,0.0
S(=O)(=O)(C)c1cc(C(=O)NCCN(CC)CC)c(OC)cc1,training,0.0
Clc1cc2N(CC(=O)N3CCN(CCO)CC3)C(=O)Sc2cc1,training,0.0
S(=O)(=O)(CCn1c(C)ncc1[N+](=O)[O-])CC,training,0.0
O=C(OCC)c1c(N)sc2c1CCN(Cc1ccccc1)C2,training,0.0
S(=O)(=O)(OC[C@]12OC(C)(C)O[C@H]1[C@@H]1OC(C)(C)O[C@@H]1CO2)N,training,0.0
Nc1c(-c2ccccc2)nc2c(N)nc(N)nc2n1,training,0.0
N(CCNCCN)CCN,training,0.0
O=[N+](OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-])[O-],training,1.0
O=C(OC1CC2[N+]3(C(C1)CC2)CCCC3)C(O)(c1ccccc1)c1ccccc1,training,1.0
O=C(NC1CNCCC1)c1cc(OC)c(OC)c(OC)c1,training,0.0
O=C(O)[C@@H](N)Cc1c2c([nH]c1)cccc2,training,0.0
O=C(N/C=C\1/C(=O)N[C@@H]([C@@H]2N=C(N)N[C@@H](O)C2)C(=O)NC[C@H](NC(=O)C[C@@H](N)CCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N/1)N,training,0.0
S(=O)(=O)(NC(=O)c1cc(OC)c(Cc2c3c(n(C)c2)ccc(NC(=O)OC2CCCC2)c3)cc1)c1c(C)cccc1,training,1.0
O=[N+]([O-])c1ccc(C(CC(=O)C)C=2C(=O)Oc3c(C=2O)cccc3)cc1,training,1.0
Ic1c(NC(=O)C)c(I)cc(I)c1C(=O)O,training,0.0
O=C(O)/C=C/c1nc(/C(=C/CN2CCCC2)/c2ccc(C)cc2)ccc1,training,1.0
P(=O)(OP(=O)(OC[C@@H]1[C@@H](O)[C@@H](O)[C@H](n2c3ncnc(N)c3nc2)O1)O)(OP(=O)(O)O)O,training,1.0
FCC=1N(c2c(C)cccc2)C(=O)c2c(N=1)ccc(N)c2,training,1.0
S(CCC)c1cc2[nH]c(NC(=O)OC)nc2cc1,training,0.0
NC12CC3CC(C1)CC(C2)C3,training,0.0
O=C(O)CNC(=O)c1ccc(N)cc1,training,0.0
Ic1c(OCCN(CC)CC)c(I)cc(C(=O)c2c(CCCC)oc3c2cccc3)c1,training,0.0
N(CCC=C1c2c(cccc2)CCc2c1cccc2)(C)C,training,0.0
Clc1cc2nccc(Nc3cc(CN(CC)CC)c(O)cc3)c2cc1,training,1.0
Clc1cc2C(N3CCNCC3)=Nc3c(Oc2cc1)cccc3,training,0.0
O=NOCC(CC)C,training,0.0
N#CC(C)(C)c1cc(C(C#N)(C)C)cc(Cn2ncnc2)c1,training,1.0
O=C(OCC)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,training,1.0
O=C1C(C(C)C)(CC=C)C(=O)NC(=O)N1,training,0.0
O=C(O)C(N)CCCN=C(N)N,training,0.0
O=C(OC1C[C@@H]2N(C)[C@H](C1)CC2)C(CO)c1ccccc1,training,1.0
Brc1c(O)c(Br)cc(C(=O)c2c(CC)oc3c2cccc3)c1,training,0.0
N(CC12c3c(cccc3)C(c3c1cccc3)CC2)C,training,1.0
F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,1.0
F[C@]12[C@@H](O)C[C@]3(C)[C@@](OC(=O)C(C)C)(C(=O)COC(=O)C)[C@@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,1.0
F[C@]12[C@@H](O)C[C@]3(C)[C@@](OC(=O)CCC)(C(=O)COC(=O)CC)[C@@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,1.0
O(CCc1ccc(OCC(O)CNC(C)C)cc1)CC1CC1,training,1.0
Brc1c(C[N+](CC)(C)C)cccc1,training,0.0
Brc1ccc(C(CCN(C)C)c2ncccc2)cc1,training,1.0
Clc1ccc(C(N2CCN(Cc3ccc(C(C)(C)C)cc3)CC2)c2ccccc2)cc1,training,1.0
Clc1c(OCC(O)CNC(C)(C)C)cc(C)cc1,training,0.0
O=C1C(C(CC)C)(CC)C(=O)NC(=O)N1,training,1.0
Oc1cc2c(cc1)C[C@H]1N(CC3CCC3)CC[C@@]32[C@@]1(O)CCCC3,training,1.0
BrC(C(=O)NC(=O)N)(CC)CC,training,0.0
S(=O)(=O)(NC(=O)NCCCC)c1ccc(N)cc1,training,0.0
O=C(C)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3c(O)c2C1,training,1.0
S(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](OC=O)c3ccccc3)[C@H]2SC1)c1n(C)nnn1,training,0.0
S(CC1=C(C(=O)O)N2C(=O)[C@@](OC)(NC(=O)C3SC(=C(C(=O)O)C(=O)N)S3)[C@H]2SC1)c1n(C)nnn1,training,0.0
O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(/C=C\C)CS[C@H]12)[C@H](N)c1ccc(O)cc1,training,0.0
O(/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)/c1nc(N)sc1)C(C(=O)O)(C)C,training,0.0
O=C(OCC1=C(C(=O)OC(OC(=O)C)C)N2C(=O)[C@@H](NC(=O)/C(=N/OC)/c3occc3)[C@H]2SC1)N,training,0.0
S(CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)C)CS[C@H]12)c1ccncc1,training,0.0
C[C@H]1SC[C@@]2(O1)C1CCN(C2)CC1,training,1.0
ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)CO,training,0.0
S(=O)(=O)([O-])c1c2c(c(N)c(N=Nc3ccc(-c4ccc(N=Nc5c(N)c6c(c(S(=O)(=O)[O-])c5)cccc6)cc4)cc3)c1)cccc2,training,1.0
Clc1ccc([C@@](OCC[C@@H]2N(C)CCC2)(C)c2ccccc2)cc1,training,1.0
Clc1c(N)c(Cl)cc(C(O)CNC(C)(C)C)c1,training,1.0
Clc1c(C2CCCCC2)cc2c(C(C(=O)O)CC2)c1,training,1.0
Ic1c(O)c2ncccc2c(Cl)c1,training,0.0
Clc1ccc(NC=2C(=NC(C)C)C=C3N(c4ccc(Cl)cc4)c4c(N=C3C=2)cccc4)cc1,training,1.0
Clc1ccc(OC(C(=O)OCCCC(=O)N(C)C)(C)C)cc1,training,0.0
Clc1c(C2=NCC(=O)Nc3c2cc([N+](=O)[O-])cc3)cccc1,training,1.0
Clc1c(NC2=NCCN2)c(Cl)ccc1,training,1.0
Clc1c(S(=O)(=O)N)cc(C(=O)NN2C(C)CCCC2C)cc1,training,1.0
ClC=1C=2[C@](C)([C@@H]3[C@H](C(=O)C=2)C3)[C@@H]2[C@H]([C@H]3[C@@](C)([C@@](O)(C(=O)C)CC3)CC2)C=1,training,0.0
O=C1N([C@H]2[C@@H](O)[C@H](O)[C@@H](CO)O2)C=CC(N)=N1,training,0.0
O[C@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=Cc5oncc5C4)CC3)CC2)CC1,training,0.0
N(CCCN1c2c(cccc2)CCc2c1cccc2)C,training,0.0
F[C@@]12[C@]3(C)C(=CC(=O)C=C3)CC[C@H]1[C@H]1[C@@](C)([C@@](O)(C(=O)COC(=O)C)[C@H](C)C1)CC2O,training,1.0
O=C(NCCCO)C(O)C(CO)(C)C,training,0.0
N[C@H](Cc1ccccc1)C,training,1.0
O=C(N(CC)CC)N1CCN(C)CC1,training,0.0
O([C@@H]1[C@@H](C)O[C@@H](O[C@@H]2C[C@@H]3[C@@](C)([C@@H]4[C@H]([C@]5(O)[C@](C)([C@H](O)C4)[C@@H](C4=CC(=O)OC4)CC5)CC3)CC2)C[C@@H]1O)[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)C2)[C@@H](O)C1,training,1.0
N(CCC1=C(C(C)c2ncccc2)c2c(cccc2)C1)(C)C,training,1.0
O(C)c1c(OC)cc2c3[C@H]([N+](C)(C)CC2)Cc2cc(c(OC)cc2)Oc2c(OC)cc4c([C@@H]([N+](C)(C)CC4)Cc4ccc(Oc13)cc4)c2,training,1.0
S=C(S)N(CC)CC,training,0.0
N(CC/C=C/1\c2c(OCc3c\1cccc3)cccc2)(C)C,training,0.0
FC=1C(=O)NC(=O)N([C@H]2[C@H](O)[C@H](O)[C@@H](C)O2)C=1,training,0.0
FC(F)C(N)(C(=O)O)CCCN,training,0.0
O[C@@H]([C@@H](NC)C)c1ccccc1,training,1.0
O[C@@H](CNC)c1cc(O)c(O)cc1,training,1.0
O=C(O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]2(O)C)O[C@H](C)C[C@@H]1N(C)C)C,training,0.0
O=C(Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CC2)cc1)c1ccccc1,training,1.0
O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)CCC1CCCC1,training,1.0
O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(OC(=O)CC)cc4)CC3)CC2)CC1)CC,training,1.0
O=C(OCC)C,training,0.0
O[C@@H]1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)CC1,training,1.0
OC(CNCC)c1cc(O)ccc1,training,1.0
O=C1N(C)C(=O)c2n(CCO)cnc2N1C,training,0.0
O=C1C=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CC2=C)C=C1,training,1.0
S(=O)(=O)(/N=C(\N)/CCSCc1nc(N=C(N)N)sc1)N,training,1.0
Clc1c(Cl)cccc1C1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OC,training,1.0
Clc1ccc(-c2c(CC(=O)O)sc(-c3ccccc3)n2)cc1,training,0.0
O=C1N(N(c2ccccc2)C(=O)C1CC=C(C)C)c1ccccc1,training,0.0
O=C(OCCN1CCCCC1)c1c2OC(c3ccccc3)=C(C)C(=O)c2ccc1,training,0.0
Fc1cc2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2cc1,training,1.0
FC(F)(F)c1cc2N(CCCN3CCN(CCOC(=O)CCCCCC)CC3)c3c(Sc2cc1)cccc3,training,1.0
O=C(O)[C@@H](NC(=O)c1ccc(NCc2nc3C(=O)NC(N)=Nc3nc2)cc1)CCC(=O)O,training,1.0
P(=O)(OC(OC(=O)CC)C(C)C)(CC(=O)N1[C@H](C(=O)O)C[C@@H](C2CCCCC2)C1)CCCCc1ccccc1,training,1.0
S(SCC1OCCC1)/C(=C(/N(C=O)Cc1c(N)nc(C)nc1)\C)/CCO,training,1.0
O(CC[N+](CC)(CC)CC)c1c(OCC[N+](CC)(CC)CC)cccc1OCC[N+](CC)(CC)CC,training,1.0
O=C1C=C2C(=C3[C@H]([C@H]4[C@@](CC)([C@](O)(C#C)CC4)C=C3)CC2)CC1,training,1.0
S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(CCNC(=O)c2noc(C)c2)cc1,training,1.0
O=C(O)[C@@H](N)CCC(=O)N,training,0.0
O=C(O)[C@@H](N)Cc1[nH]cnc1,training,0.0
O=C1c2c(NCCN(CC)CC)ccc(CO)c2Sc2c1cccc2,training,0.0
S(=O)(=O)(N)c1c(C(F)(F)F)cc2NCNS(=O)(=O)c2c1,training,1.0
Oc1ccc(CC(N)C)cc1,training,0.0
O=C(OC1C(OC(=O)c2cnccc2)C(OC(=O)c2cnccc2)C(OC(=O)c2cnccc2)C(OC(=O)c2cnccc2)C1OC(=O)c1cnccc1)c1cnccc1,training,0.0
Ic1c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)NC)c(I)c1C(=O)O,training,0.0
Ic1c(N(C(=O)C)CC(C(=O)O)C)c(I)cc(I)c1N,training,0.0
Ic1c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)cc2I)c(I)cc(I)c1C(=O)O,training,0.0
Ic1c(N(C(=O)CC(=O)N(C)c2c(I)c(C(=O)NC(C(O)CO)CO)c(I)c(C(=O)NC(C(O)CO)CO)c2I)C)c(I)c(C(=O)NC(C(O)CO)CO)c(I)c1C(=O)NC(C(O)CO)CO,training,0.0
O=C(OCC(C)C)c1ccc(N)cc1,training,0.0
O=C(OC(C)C)C1=C(C)NC(C)=C(C(=O)OC)C1c1c2nonc2ccc1,training,1.0
O=C(N)c1c(O)ccc(C(O)CNC(CCc2ccccc2)C)c1,training,0.0
O([C@H]1[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO)[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O1,training,0.0
[SH0](=O)(Cc1c(C)c(OCC(F)(F)F)ccn1)c1[nH]c2c(n1)cccc2,training,1.0
O=C(N(CC)CC)N[C@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,1.0
Clc1ccc(C(=O)CN(CCCN2c3c(cccc3)CCc3c2cccc3)C)cc1,training,1.0
ClCCN(N=O)C(=O)NC1CCCCC1,training,0.0
Clc1ccc(C2(O)N3C(=NCC3)c3c2cccc3)cc1,training,1.0
O=C(OCCCCN(C(Cc1ccc(OC)cc1)C)CC)c1cc(OC)c(OC)cc1,training,0.0
O=C(O)c1c(Nc2c(C)c(C)ccc2)cccc1,training,0.0
O[C@@H]([C@H](O)[C@@H](O)CNC)[C@H](O)CO,training,0.0
N(C(Cc1ccccc1)(C)C)C,training,1.0
O=C1N(C)C(=O)NC1(CC)c1ccccc1,training,0.0
O[C@@H]([C@@H](N)C)c1cc(O)ccc1,training,0.0
O=C1N(c2c(C)cccc2)C(C)=Nc2c1cccc2,training,0.0
O=C(N[C@H](CO)CC)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,1.0
S=C1N(C)C=CN1,training,1.0
O=C(OCC(O)COc1c(OC)cccc1)N,training,0.0
O=C(O)[C@@](N)(Cc1cc(O)c(O)cc1)C,training,0.0
O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1,training,0.0
S=C1NC(=O)C=C(C)N1,training,0.0
CN1CC2N(c3ncccc3Cc3c2cccc3)CC1,training,1.0
ClCC(=O)[C@@]1(OC(=O)c2occc2)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1(Cl)[C@]3(C)C(=CC(=O)C=C3)CC[C@@H]21,training,1.0
O=C(OCC)Nc1cc2N(C(=O)CCN3CCOCC3)c3c(Sc2cc1)cccc3,training,0.0
O=C(Oc1c(C)cc(OCCN(C)C)c(C(C)C)c1)C,training,0.0
O=C(OCCN1CCOCC1)CC/C(=C/Cc1c(OC)c(C)c2c(c1O)C(=O)OC2)/C,training,0.0
O=C(O)C=1C(=O)c2c(N(CC)C=1)nc(C)cc2,training,0.0
O=C(OC[C@@H]1[C@@H](OC(=O)c2cnccc2)[C@H](OC(=O)c2cnccc2)[C@@](O)(COC(=O)c2cnccc2)O1)c1cnccc1,training,0.0
N(CCC=C1c2c(cccc2)CCc2c1cccc2)C,training,1.0
O=[N+]([O-])c1c(CO)cc2c(NC(CNC(C)C)CC2)c1,training,0.0
Clc1cc2[C@]3(c4ccccc4)O[C@H](C)CN3CC(=O)Nc2cc1,training,1.0
N(CCc1onc(-c2ccccc2)n1)(CC)CC,training,0.0
