smiles,group,FDAMDD
O=C(O)[C@@H](N)Cc1ccc(O)cc1,training,0.0
O=C(O)CC[C@@H](C)[C@@H]1[C@]2(C)[C@H]([C@@H]3[C@@H](O)C[C@H]4[C@@](C)([C@H]3CC2)CC[C@@H](O)C4)CC1,training,0.0
O=C(O)C(CCC)CCC,training,0.0
O=C(OC)[C@@]1(c2c(OC)cc3N(C)[C@H]4[C@@](O)(C(=O)N)[C@H](O)[C@@]5(CC)[C@@H]6N(CC=C5)CC[C@]46c3c2)c2[nH]c3c(c2CCN2C[C@](O)(CC)C[C@H](C1)C2)cccc3,training,1.0
O=C(CC(c1ccccc1)C=1C(=O)Oc2c(C=1O)cccc2)C,training,1.0
O=C(Nc1ccccc1)C,test,0.0
O=C(O)c1c2n(Cc3ccc(-c4c(-c5n[nH]nn5)cccc4)cc3)c(OCC)nc2ccc1,test,1.0
O=C(OCCN(CC)CC)C1(c2ccccc2)CCCC1,test,0.0
Clc1cc(Cc2c(O)ccc(Cl)c2)c(O)cc1,test,0.0
O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)CCCCCC,test,1.0
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NCNc2c1,test,0.0
O=C(C[C@@H]1N(C)[C@H](C[C@H](O)c2ccccc2)CCC1)c1ccccc1,test,1.0
ClCCNC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CNCCCl,test,1.0
O(CC(O)CO)c1c(C)cccc1,test,0.0
C(N1c2c(Sc3c1cccc3)cccc2)C1CN(C)CC1,test,1.0
CN1CC2N(c3c(cccc3)Cc3c2cccc3)CC1,test,1.0
O=C1C(CN2CCOCC2)CCc2[nH]c(C)c(CC)c12,test,0.0
O(CC(O)CNC(C)(C)C)c1c2c(ccc1)C[C@@H](O)[C@@H](O)C2,test,0.0
CN1CCN(C2=Nc3c(Nc4sc(C)cc24)cccc3)CC1,test,1.0
O(C)c1c2O[C@H]3C(=O)CC[C@@]4(O)[C@@H]5N(C)CC[C@]34c2c(cc1)C5,test,0.0
O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,test,0.0
O=C(O[C@H]1[C@@H](N2CC[N+](C)(C)CC2)C[C@@H]2[C@]1(C)CC[C@@H]1[C@]3(C)[C@H](C[C@H](OC(=O)C)[C@@H](N4CC[N+](C)(C)CC4)C3)CC[C@@H]21)C,test,1.0
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,test,1.0
O([C@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O1)[C@@H]1C=C2[C@@](C)([C@@H]3[C@H]([C@]4(O)[C@@](C)([C@@H](C5=COC(=O)C=C5)CC4)CC3)CC2)CC1,test,1.0
Clc1c(S(=O)(=O)N)cc2C(=O)NC(CC)Nc2c1,test,0.0
BrC(Br)(Br)CO,test,0.0
O=C(N1CCOCC1)c1cc(OC)c(OC)c(OC)c1,test,0.0
O=C(OCCN(CC)CC)C(c1ccccc1)c1ccccc1,test,0.0
P(=O)(O)(O)C(P(=O)(O)O)(O)CCCN,test,1.0
O=C1N([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)C=NC(N)=N1,test,0.0
O=C(OCC)c1ccc(N)cc1,test,1.0
S(=O)(=O)([O-])c1c2c(c(N/N=C/3\C(=O)/C(=N\Nc4c5c(c(S(=O)(=O)[O-])cc4)cccc5)/C=C(CO)C\3=O)cc1)cccc2,test,1.0
O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(OC)CS[C@H]12)[C@H](N)C1=CCC=CC1,test,0.0
S(=O)(=O)(O)C(C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(C(=O)N)cc3)CS[C@H]12)c1ccccc1,test,0.0
O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)[C@H](N)c1ccccc1,test,0.0
O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)[C@H](N)C1=CCC=CC1,test,0.0
O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H](C(=O)C2)[C@]2(C)C(=CC(=O)CC2)CC3)CC1,test,0.0
[N+](CCCCCCCCCC[N+](C)(C)C)(C)(C)C,test,1.0
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)C(O)O1,test,0.0
O=C1N(N(C)C(C)=C1)c1ccccc1,test,0.0
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,test,0.0
O=C1OC2(CN1)CCN(CCc1ccccc1)CC2,test,0.0
P(=O)(OC(CO)CO)(O)O,test,0.0
Fc1ccc(C(=O)C2CCN(CCN3C(=O)Nc4c(C3=O)cccc4)CC2)cc1,test,1.0
O=C(OC(C[N+](C)(C)C)C)C,test,1.0
O=C1N(C)C(=O)NC(=O)C1(CC)CC,test,0.0
O(C)c1c(C(O)C(N)C)cc(OC)cc1,test,1.0
Ic1c(N(C(=O)C)C)c(I)c(C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)OC2O)c(I)c1NC(=O)C,test,0.0
O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CC2)CC1,test,0.0
O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CC(=O)CC4)CC3)CC2)CC1)C12C=CC(C)(CC1)CC2,test,1.0
O(CC(O)CNC(C)C)c1c2c([nH]cc2)ccc1,test,1.0
OC(c1ccccc1)(c1ccccc1)C1NCCCC1,test,1.0
O(C)c1c(OC)ccc(C2=NN=C(C)C(CC)c3c2cc(OC)c(OC)c3)c1,test,1.0
S(=O)(=O)(NC(=O)NN1CCCCCC1)c1ccc(C)cc1,test,0.0
Clc1c(CCN2CCN(c3nsc4c3cccc4)CC2)cc2c(NC(=O)C2)c1,test,1.0
O[C@]1(CC=C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CCCC4)CC3)CC2)CC1,test,1.0
O=NOCCC(C)C,test,0.0
O=C1C(CC)(CC)C(=O)NC(=O)N1,test,0.0
O(CC(C)C)CC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,test,0.0
O=C(CCC)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,test,1.0
O=C([O-])CC(O)C[N+](C)(C)C,test,0.0
ClC=1C=2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@@](O)(C(=O)C)CC4)CC3)C=1)CCC(=O)C=2,test,1.0
O(C)c1cc2c(cc1)C[C@@H]1N(C)CC[C@]32[C@@H]1CCCC3,test,1.0
O(C)c1c(OC)cc2c([C@@H](C[C@@H]3[C@@H](CC)CN4[C@H](c5c(cc(OC)c(OC)c5)CC4)C3)NCC2)c1,test,1.0
S(=O)(=O)(Nc1ncc(OCCOC)cn1)c1ccccc1,test,0.0
Ic1c(N)c(I)cc(I)c1CC(C(=O)O)CC,test,0.0
O([C@H]1[C@H](O)[C@@H](O[C@@H]2[C@H](O)[C@@H](N)[C@H](O)[C@@H](CO)O2)[C@H](N)C[C@@H]1N)[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CN)O1,test,0.0
S(=O)(=O)(NC(=O)NC1CCCCC1)c1cc(N)c(C)cc1,test,1.0
O=C(N[C@H](CO)CC)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c(n(C)c1)cccc23,test,1.0
S(C[C@H]1CN(CCC)[C@H]2[C@@H](c3c4c([nH]cc4C2)ccc3)C1)C,test,1.0
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2c1cccc2,test,1.0
S(=O)(=O)(N)c1c(Oc2ccccc2)c(N2CCCC2)cc(C(=O)O)c1,test,1.0
O(CC(O)CNC(C)C)c1ccc(O)cc1,test,1.0
O(C)c1cc(NC(CCCN)C)c2ncccc2c1,test,1.0
Clc1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,test,1.0
O=C(OC)[C@@H]1[C@@H](OC)[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)C[C@H]2[C@@H]1C[C@H]1N(C2)CCc2c3c([nH]c12)cc(OC)cc3,test,1.0
SC(C(=O)NCC(=O)O)C,test,0.0
Clc1cc2C(c3ccccc3)=NCc3n(c(C)nn3)-c2cc1,test,1.0
O=C(O)CCCCCC[C@@H]1[C@@H](/C=C/[C@@H](O)CCCCC)[C@H](O)CC1=O,test,1.0
N(CCCN(c1ccccc1)C1Cc2c(cccc2)C1)(CC)CC,test,0.0
O=C(OCCN(CC)CC)C(O)(c1ccccc1)c1ccccc1,test,1.0
O=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)c1ccc(NCCCC)cc1,test,0.0
O=C(OC1C(C(=O)N(CC)CC)CN2C(c3c(cc(OC)c(OC)c3)CC2)C1)C,test,1.0
O(C(C)C)CCOCc1ccc(OCC(O)CNC(C)C)cc1,test,1.0
S(CC(=O)O)CC(N)C(=O)O,test,0.0
O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)C)CS[C@H]12)CC#N,test,0.0
O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(O)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,test,0.0
Clc1cc(N2CCN(CCCN3C(=O)N(CC)C(CC)=N3)CC2)ccc1,test,1.0
O=C(OCC(COC(=O)C)CCn1c2nc(N)ncc2nc1)C,test,0.0
P(=O)([O-])([O-])C(=O)O,test,0.0
O(C)c1c(O)cccc1,test,0.0
Clc1cc2C(c3ccccc3)=NCC(=O)N(CC(F)(F)F)c2cc1,test,1.0
Clc1ccc(C(N2CCN(Cc3cc(C)ccc3)CC2)c2ccccc2)cc1,test,1.0
O=C1N(C)C(=O)NC(=O)C1(CC)c1ccccc1,test,0.0
S(=O)(=O)(O)CCS,test,0.0
O=C1C(C#N)=CC(c2ccncc2)=C(C)N1,test,1.0
O=C1CC2=C([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)CC1,test,1.0
O=C(OCC=1N(C)CCCN=1)C(O)(c1ccccc1)C1CCCCC1,test,1.0
CN1C(C)C(c2ccccc2)OCC1,test,0.0
S(=O)(=O)(Nc1c(OC)c(OC)ncn1)c1ccc(N)cc1,test,0.0
[SH0](=O)(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,test,0.0
Clc1cc2N(CCCN3CCN(CCOC(=O)C)CC3)c3c(Sc2cc1)cccc3,test,1.0
O=C(OCC)C=1n2c3c(c4c2[C@@H]2[C@](CC)(C=1)CCCN2CC4)cccc3,test,1.0
O=C(N(O)C(C)c1sc2c(c1)cccc2)N,test,0.0
O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](N=CN3CCCCCC3)C(=O)N12,test,0.0
O=C1C(CCC)C(=O)N2N1C(N(C)C)=Nc1c2cc(C)cc1,test,0.0
N([C@H](Cc1ccccc1)C)(Cc1ccccc1)C,test,1.0
OC(CCN1CCCCC1)(c1ccccc1)C12C=CC(C1)CC2,test,1.0
O=C(Oc1ccc(C(c2ccc(OC(=O)C)cc2)=C2CCCCC2)cc1)C,test,0.0
S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,test,0.0
O=C(N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN)CCC(=O)NCCCCCN(O)C(=O)C,test,0.0
S(=O)(=O)(N(CC)CC)c1ccc(C(=O)O)cc1,test,0.0
OC(CNC(Cc1ccc(O)cc1)C)c1cc(O)cc(O)c1,test,1.0
OC[C@@H]1[C@@H](O)[C@H](O)[C@@](O)(CO)O1,test,0.0
Clc1c2c(c3c(c(C(O)CCN(CCCC)CCCC)c2)ccc(C(F)(F)F)c3)cc(Cl)c1,test,0.0
O=C(N)C(CC[N+](C(C)C)(C(C)C)C)(c1ccccc1)c1ccccc1,test,1.0
O[C@@H]([C@H](O)[C@H](O)CO)[C@H](O)CO,test,0.0
O=C(O)[C@@H](NC(=O)c1ccc(N(Cc2nc3c(N)nc(N)nc3nc2)C)cc1)CCC(=O)O,test,1.0
O=C1C=C2C(=C3[C@@H](c4ccc(N(C)C)cc4)C[C@]4(C)[C@](O)(C#CC)CC[C@H]4[C@@H]3CC2)CC1,test,0.0
O([C@H]1[C@H](O[C@@H]2[C@H](N)[C@@H](O)[C@H](O)[C@@H](CN)O2)[C@@H](N)C[C@@H](N)[C@@H]1O)[C@H]1[C@H](O)[C@H](O[C@@H]2[C@H](N)[C@@H](O)[C@H](O)[C@H](CN)O2)[C@@H](CO)O1,test,0.0
O=C(NNc1ccccc1)N,test,0.0
O[C@H]1[C@H](O)[C@@H]2[C@@](O)(C)[C@H]3N(C[C@@H](C)CC3)C[C@H]2[C@H]2[C@]1(O)[C@@H]1[C@H](O)[C@H](O)[C@@H]3[C@@]4(O)[C@@H](O)CC[C@]3(C)[C@@]1(O4)C2,test,1.0
Fc1cc2[C@]3(C(=O)NC(=O)N3)CCOc2cc1,test,0.0
ClCC/C(=C(/c1ccc(OCCN(C)C)cc1)\c1ccccc1)/c1ccccc1,test,1.0
O=C(NCc1ccc(OCCN(C)C)cc1)c1cc(OC)c(OC)c(OC)c1,test,0.0
OC[C@@H]1[C@@H](O)[C@@H](O)[C@H](n2c3ncnc(N)c3nc2)O1,val,1.0
N(C)(C)c1nc(N(C)C)nc(N(C)C)n1,val,0.0
O=C(OC1C[C@@H]2[N+](CCCC)(C)[C@@H]([C@H]3O[C@@H]23)C1)[C@H](CO)c1ccccc1,val,1.0
