smiles,group,Pgp-sub
O=C(N1[C@@](C(=O)OC)(Cc2cc3c(cc2)cccc3)CCCCCC1)c1ccccc1,training,0.0
O=C1c2c(NC(c3cnccc3)=C1)cc1OCOc1c2,training,0.0
ClC1=C(c2ccc([N+](=O)[O-])cc2)C(=O)c2c(c(O)ccc2)C1=O,training,0.0
OC(=NNC(C#N)c1c(O)ccc2c1cccc2)c1c(O)cccc1,training,0.0
OCc1sc(-c2oc(-c3sc(CO)cc3)cc2)cc1,training,0.0
[O+]=C([N-]N=C(CC1OC(=O)c2c1cccc2)c1ccc(OC)cc1)C[N+](C)(C)C,training,0.0
[N-]C[Si]1(C[N-])CCCC1,training,0.0
Clc1c(COC(C)(C)C)cc(NC(=S)c2c(C)occ2)cc1,training,0.0
Fc1c(F)cccc1C(=O)[O-],training,0.0
O=C1C(=CC(C)c2ccc(CC(C)C)cc2)CCC1CN1CCOCC1,training,0.0
O(C)c1ccc(C=C2C(=O)C(CN3CCOCC3)CC2)cc1,training,0.0
O=C1C(=CCCCCCCCC)CCC1CN1CCOCC1,training,0.0
O=C(OCC)C(O)=NNc1sc2C(=O)c3c(C(=O)c2n1)cccc3,training,0.0
O=C1[C@](O)(CC)C2=C(C(=O)N3C(c4nc5c(cc6OCOc6c5)cc4C3)=C2)CO1,training,0.0
Clc1c(C)c(N=C(O)CC2C(O)=Nc3c(S2)cccc3)ccc1,training,0.0
O=C(O)C(NCc1c2c(nc3c1cccc3)cccc2)CCCNC(=N)N,training,0.0
FC(F)(F)c1cc([N+](=O)[O-])c2n[se]nc2c1,training,0.0
Fc1ccc(/N=C/2\c3oc(C(C)(C)C)nc3C(=O)c3c\2cccc3)cc1,training,0.0
Brc1ccc(C2=C(Cl)c3c(C2Cl)cc(OC)c(OC)c3)cc1,training,0.0
O=C1C(C[N+](C)(C)C)CCC1,training,0.0
O=C(OCC)C(C#N)C=1c2c(C(=O)C(=O)C=1)ccc(OC)c2,training,0.0
BrC(=C(Br)COC1C(Cl)=C(Cl)C(=O)O1)COC1C(Cl)=C(Cl)C(=O)O1,training,0.0
N(CC1=Nc2c3c(ccc2)cccc3N1)(C)C,training,0.0
ClCc1c([N+](=O)[O-])cc(CCl)cc1,training,0.0
O(C)c1c(OC)ccc(C=2C(=O)c3c(OC=2)c2OCOc2cc3)c1,training,0.0
O=C1N(CN2CCN(C)CC2)C(=O)C2C1C1C2C2C3C(=O)N(CN4CCN(C)CC4)C(=O)C3C1C=C2,training,0.0
O(C)c1c(OC)ccc(C(NCCNC(c2c(O)cc3OCOc3c2)c2cc(OC)c(OC)cc2)c2c(O)cc3OCOc3c2)c1,training,0.0
Clc1c(-c2n(CC)c3c(c(Cl)cc(O)c3)c2)c(Cl)cc(O)c1,training,0.0
O=[N+]([O-])c1c2Nc3c(-c4nn(CCCN(C)C)c(c24)cc1)cc(OC)cc3,training,0.0
O=C(OC)[C@@]1(C)[C@@H]2[C@](C)([C@H]3[C@@]4(C[C@@]5(C)[C@@H]([C@H]5C4)C3)CC2)CCC1,training,0.0
SC(=NN=C(C)c1sccn1)N1CCN(c2ncccc2)CC1,training,0.0
O(C)c1cc(O)c2C(=O)OC(C)C/C=C/C(=O)C3OC3CC(O)C(O)c2c1,training,0.0
O=C1C2(O)C34C(C)(O1)C1OC(=O)C5C(C)(C3C(=O)C(O4)(OC5)C3C(C4(C)C(=O)C=CCC54OC5C3)CC2)C1,training,0.0
S(=O)(=N)(CCC(N)C(=O)O)CCCC,training,0.0
O=C(N=C1c2c(cccc2)C2=Nc3c(OC2=C1)cc(N(CC)CC)cc3)c1c(-c2c3c([o+]c4c2ccc(N(CC)CC)c4)cc(N(CC)CC)cc3)cccc1,training,0.0
O=C1c2c(O)ccc(O)c2C(=O)C2=C1[C@@H](O)[C@@H](O)[C@@H](O)C2,training,0.0
FC([N+](=O)[O-])([N+](=O)[O-])COC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],training,0.0
O=C(O)C=1C(=O)c2c(NC=1)cc(OCc1ccccc1)cc2,training,0.0
S=C1N(Cc2ccccc2)C(=O)C(C2C(O)=Nc3c(S2)cccc3)S1,training,0.0
O=CC=1C2(C=O)C(C)(C3C(C=1)CC(C)(C)C3)C2,training,0.0
O=C1C2(C)C(C)(O2)C2C(=O)OCC12,training,0.0
Oc1c2ncccc2ccc1,training,0.0
ClCCN(N=O)C(=O)O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](CC(=O)CC4)CC3)CC2)CC1,training,0.0
SC(NN=Cc1ncc(N)cc1)=N,training,0.0
O(N(C(O)=NC)C(=O)C)C(O)=NC,training,0.0
O=C(OC1C2(C(=C)C)OC3(c4ccccc4)OC4(C1C)C1C(O)(C(=O)C(C)=C1)C(O)C1(CO)OC1C4C2O3)/C=C/C=C/c1ccccc1,training,0.0
OC(Cc1n(C)c2c(n1)cccc2)c1n(C)c2c(n1)cccc2,training,0.0
O=C1C(CO)=C(CO)C(=O)c2c(O)ccc(O)c12,training,0.0
O=C1C(=C)C2C(O)CC(C)=CCC/C(/C)=C/C(O)CC(C)C(O1)C2,training,0.0
O(C)c1c(OC)cc(CC2N(C)CCc3c2cc(OC)c(OC)c3)c(Oc2c(OC)cc3-c4c(O)c(OC)cc5c4C(N(C)CC5)Cc3c2)c1,training,0.0
O=C1c2c(O)cc(C)cc2C(=O)C=C1,training,0.0
Brc1cc(C=Nc2cc(C(F)(F)F)ccc2)c(O)cc1,training,0.0
Brc1c(O)c(/C=N/N=C(O)NN=Cc2c(O)c(Br)cc(Br)c2)cc(Br)c1,training,0.0
ClC(Cl)c1nc(Cl)c(C#N)nc1,training,0.0
ClCC(=O)Nc1ccc(SC)cc1,training,0.0
Clc1cc-2c(N3C(=NC(CC)C3)c3c-2cccc3)cc1,training,0.0
Clc1ccc(/C=C/C=2NC=CC(=NC(CCCN(CC)CC)C)C=2)cc1,training,0.0
BrC(C(=O)c1ccc([N+](=O)[O-])cc1)C(Br)c1c2c(ncc1)cccc2,training,0.0
O=C(/C=C/c1cnccc1)/C=C/c1cnccc1,training,0.0
O(C1(c2cc(O)c(O)c(O)c2)C(O)C(O)c2c(O)cc(O)cc2O1)C1C(c2cc(O)c(O)cc2)Oc2c(c(O)cc(O)c2)C1,training,0.0
O=[N+]([O-])c1c2c(c(O)c(Cc3c(O)c4ncccc4c([N+](=O)[O-])c3)c1)nccc2,training,0.0
BrC1C(=O)C(CN(C)C)CCCCC1,training,0.0
S(=O)(=O)(Nc1c(C=O)cccc1)c1ccc(C)cc1,training,0.0
Brc1cc2C(=NNc3c([N+](=O)[O-])cccc3)C(=O)Nc2cc1,training,0.0
O=C1C(=O)C=C(Nc2c(C)cc(C)cc2)c2c1cccc2,training,0.0
O=C1N=C(O)c2c(N)c3C(=O)c4c(C(=O)c3c(N)c12)cccc4,training,0.0
Ic1c(O)c(/C=N/C(CO)(CO)C)cc(I)c1,training,0.0
Oc1c2ncccc2c(/N=N/c2ccc(Nc3nc(C)nc(C)c3)cc2)cc1,training,0.0
O=C(O)C1=C(O)C=2C(C(C)=C([C@H](CC)C)OC=2)=CC1=O,training,0.0
Clc1cc(C=Nc2cnc3c(c2)cccc3)c(O)cc1,training,0.0
Sc1nc(O)c(Cc2c(O)ccc3c2cccc3)c(-c2ccccc2)n1,training,0.0
O(C)c1c(O)c2C(=O)C3=C(C(=O)c2c(O)c1)COC(O)(C)C3,training,0.0
ClC1=C(Nc2cc3n[nH]cc3cc2)C(=O)c2c(C1=O)cccc2,training,0.0
N(CCNc1c2c(c(N=Nc3cnc4c(c3)cccc4)cc1)cccc2)(CC)CC,training,0.0
O=C1OCC(C2C3(C)C(O)(C4C(C5(C)C(CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(O)C(O)C8)C(O)C7)C(O)C6)CC5)CC4)CC3)CC2O)=C1,training,0.0
Clc1c(CCCCCCCCC)c(Cl)nc(Cl)n1,training,0.0
O=C(O)C1C2NCNC3C2C(C(=O)C2C3CCCC2)CC1,training,0.0
FC(F)(F)c1n(C(=O)C)nc([C@@H]2[C@]3(C)[C@H]([C@H]4[C@@H]([C@]5(C)C(=CC4)C[C@@H](OC(=O)C)CC5)CC3)CC2)c1,training,0.0
ClC1=C(OC)C(=O)c2c(C1=O)nccc2,training,0.0
OC(=Nc1c(C=C2c3c(-c4c2cccc4)cccc3)cccc1)C,training,0.0
O=C1c2c(O)c3C4(O)C(C)OC(c3c(O)c2C(=O)C2=C1C(C)OC1C2OC(=O)C1)CC4O,training,0.0
O=C(O)C1C(C)(C)SC2C(C(=O)O)N=C(Cc3ccccc3)N12,training,0.0
O(C)c1c(OC)c(OC)c2OC(c3c(OC)ccc(OC)c3)=CC(=O)c2c1OC,training,0.0
S(C(=O)OCC)c1ncnc2[nH]cnc12,training,0.0
O=C1[C@]2(C)[C@](C)(C(=O)O1)[C@@H]1O[C@H]2CC1,training,0.0
S(C#N)c1ncnc2[nH]cnc12,training,0.0
Clc1cc2/C(=C/CCN(C)C)/c3c(Sc2cc1)cccc3,training,0.0
O=[N+]([O-])c1ccc(C2C(C(=O)c3ccccc3)N=NC2)cc1,training,0.0
O(C)c1c(OC)c2-c3c([C@@H](N=C(O)C)CCc2cc1OC)cc(OC)cc3,training,0.0
C(C)(C)C1=C2C(C)(C3C(C)(C4(C)C(C5C6(COC5C(C)(C)CC6)CC4)CC3)CC2)CC1,training,0.0
Oc1c(CNC2CCCCC2)cc(C(C)(C)C)cc1C,training,0.0
ClC1=C(N2CCN(C3=C(Cl)C(=O)c4c(C3=O)cccc4)CC2)C(=O)c2c(C1=O)cccc2,training,0.0
O=C1C(CN2CCCCC2)CCCC1CN1CCCCC1,training,0.0
ClC(Cl)C(c1c(Cl)cccc1)c1ccc(Cl)cc1,training,0.0
O=[N+]([O-])c1c(C(=O)C(CN(C)C)=C)cccc1,training,0.0
Clc1c(Cl)c(Cl)c(O)c(O)c1Cl,training,0.0
[N+](C)(C)(C)C1=NNC2=Nc3c(SC2=C1)cccc3,training,0.0
C(C)(C)N1C(CCCCCCCCCCCCC)=NC(C)(C)C1,training,0.0
O=C(OCCCN1C(C)CCC1)c1ccc(OC2C=CCCC2)cc1,training,0.0
O=C(O)C(=CC(=O)O)CC(=O)O,training,0.0
ClC(C(=O)NCCN(CC)CC)=C1C(Cl)=C(Cl)C(Cl)=C1Cl,training,0.0
Oc1c(Cc2c(O)ccc3c2cccc3)c2c(cc1)cccc2,training,0.0
O=[N+]([O-])c1cc2sc(N/N=C/c3ccc(O)cc3)nc2cc1,training,0.0
O=Nc1c2c(c(O)cc1)nccc2,training,0.0
O=[N+]([O-])c1ccc(C(Nc2ccccc2)c2c(O)c3ncccc3cc2)cc1,training,0.0
Clc1ccc(NC(=O)N(O)C2N(c3ccc(Cl)cc3)C(=O)N(CC(O)=N/N=C/C=C/c3oc([N+](=O)[O-])cc3)C2(C)C)cc1,training,1.0
N(CCCCNc1c2[nH]c3c(c2[n+](C)c2c1cccc2)cccc3)(CC)CC,training,1.0
N(c1c2[nH]c3c(c2[n+](C)c2c1cccc2)cccc3)C1CCNCC1,training,1.0
FC(F)(F)c1nccc(Nc2c(OC)ccc(C(O)=N/N=C/c3c(O)cc(O)cc3)c2)c1,training,1.0
C(CCCCC)CCCCn1c[n+](C)cc1,training,1.0
[P+](CCCCCCCCCCCCCC)(CCCCCC)(CCCCCC)CCCCCC,training,1.0
[P+](CCCCOC1CC(C)(C)N(O)C(C)(C)C1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
O=C(/C=C/c1cc(OC)c(OCCCOc2c(OC)cc3C(=O)N4[C@H](C=Nc3c2)CCC4)cc1)N1CCN(C(=O)c2cc(OC)c(OC)c(OC)c2)CC1,training,1.0
O=C1c2c(NCC/N=C/c3c(O)cccc3)cccc2C(=O)c2c1c(NCC/N=C/c1c(O)cccc1)ccc2,training,1.0
[P+](CCCCCCCCCCC=1C(=O)C(OC)=C(OC)C(=O)C=1C)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
F[C@H]1CN2C(=O)c3c(N=C[C@@H]2C1)cc(OCCCN1CCN(CCCOc2c(OC)cc4C(=O)N5[C@H](C=Nc4c2)C[C@@H](F)C5)CC1)c(OC)c3,training,1.0
O=C(/C=C/c1cc(OC)c(OCCCOc2c(OC)cc3C(=O)N4[C@H](C=Nc3c2)CCC4)cc1)c1c(C)nc2c(c1C)cccc2,training,1.0
O(CCCCCn1c(-c2occc2)nc2c1cccc2)c1c(OC)cc2C(=O)N3[C@H](C=Nc2c1)CCC3,training,1.0
ClN=C(N)c1ccc(OCCN(S(=O)(=O)c2ccc(C)cc2)CCOc2ccc(C(=NCl)N)cc2)cc1,training,1.0
Fc1ccc(NC(=O)C2=C(C(O)=Nc3c(OC)cccc3)N3C(=O)C=C(CCC)N=C3S2)cc1,training,1.0
O(CCCCCN1CCN(c2ncnc3c2cccc3)CC1)c1c(OC)cc2C(=O)N3C(C=Nc2c1)CCC3,training,1.0
Fc1ccc(C(=O)N[C@H]([C@@H](O)C(=O)O[C@@H]2C(C)=C3[C@@H](C(=O)OC)C(=O)[C@]4(C)[C@@H](O)C[C@@H]5[C@](OC(=O)C)([C@H]4[C@H](OC(=O)c4ccccc4)[C@@](O)(C3(C)C)C2)CO5)c2ccccc2)cc1,training,1.0
O(C)c1c(OC)cc2c(C(=O)N(CCCN)C=3c4c(C(=O)C2=3)cc(N)cc4)c1,training,1.0
C(C[n+]1c2-c3c(cc4OCOc4c3)Cc2c2c(c1)cc1OCOc1c2)C,training,1.0
N(CCCN=C1Nc2c(-c3[nH]c4c(c13)cccc4)cccc2)(CCCN)C,training,1.0
O(CCCCCN1CCN(C=2c3c(c(C)c(OC)cc3)OC(=O)C=2)CC1)c1c(OC)cc2C(=O)N3[C@H](C=Nc2c1)CCC3,training,1.0
O(CCCN1CCN(C=2c3c(c(C)c(OC)cc3)OC(=O)C=2)CC1)c1c(OC)cc2C(=O)N3[C@H](C=Nc2c1)CCC3,training,1.0
O(C)c1c(OC)cc2c(C(=O)N(CCCNCCCNCCCN3C(=O)c4c(cc(OC)c(OC)c4)C=4C(=O)c5c(cccc5)C3=4)C=3c4c(C(=O)C2=3)cccc4)c1,training,1.0
O(C)c1c(OC)cc2c(C(=O)N(CCNCCCNCCN3C(=O)c4c(cc(OC)c(OC)c4)C=4C(=O)c5c(cccc5)C3=4)C=3c4c(C(=O)C2=3)cccc4)c1,training,1.0
Clc1c([N+](=O)[O-])cc(-c2c(/C=N/NC(=N)N)n3c(n2)C=CC=C3)cc1,training,1.0
ClC=1Sc2n(c(/C=N/NC3=NCCN3)c(-c3c(OC)cc([N+](=O)[O-])c(OC)c3)n2)C=1,training,1.0
O(C)c1c(OC)cc2c(C(=O)N(CCCN)C=3c4c(/C(=C\CCN)/C2=3)cc2OCOc2c4)c1,training,1.0
O(C)c1c(OC)cc2c(C(=O)N(C)C=3c4c(/C(=C\CNCCCN)/C2=3)cc2OCOc2c4)c1,training,1.0
O(C)c1c(OC)cc2c(C(=O)N(C)C=3c4c(/C(=C\[C@@H](N)CCCCN)/C2=3)cc2OCOc2c4)c1,training,1.0
O=C(OC1C(OC)C(CO)OC(n2c3c4[nH]c5c(c4c4C(O)=NC(=O)c4c3c3c2cccc3)cccc5)C1O)C(N)CCCCN,training,1.0
O=C1c2c(NCCN)c3c(CN(C)C)c[nH]c3c(NCCN)c2C(=O)c2c1cccc2,training,1.0
O(CCCCCN1CCN(CCCCCOc2c(OC)cc3C(=O)C4[C@H](C=Nc3c2)CCC4)CC1)c1c(OC)cc2C(=O)C3[C@H](C=Nc2c1)CCC3,training,1.0
N(=C(N)c1ccc(N2CCN(c3ccc(C(=NCCCC)N)cc3)CCC2)cc1)CCCC,training,1.0
Fc1cc2-c3c(C=C4C=CC(=[N+](C)C)C=C4)c4c(n3N(C)c2cc1)cccc4,training,1.0
O(C)c1cc2N(C)n3c4c(c(C=C5C=CC(=[N+](C)C)C=C5)c3-c2cc1)cccc4,training,1.0
[N+](C)(C)=C1C=CC(=Cc2c3c(n4N(C)C(c5ccccc5)=Cc24)cc(C)cc3)C=C1,training,1.0
N(=C(N)c1ccc(N2CCN(c3ccc(C(=NCc4ccccc4)N)cc3)CC2)cc1)Cc1ccccc1,training,1.0
O(C)c1c(OC)cc2c(C(=O)N(CCCNCCNCCN)C=3c4c(C(=O)C2=3)cc2OCOc2c4)c1,training,1.0
O=C1c2c(NCCNCCO)c3[nH]ccc3c(NCCNCCO)c2C(=O)c2c1cccc2,training,1.0
O=C1c2c(NCCN)c3[nH]ccc3c(NCCN)c2C(=O)c2c1cccc2,training,1.0
O=[N+]([O-])c1cc(-c2c(C=NNC(=N)N)n3c(SC=C3)n2)ccc1,training,1.0
O(C)c1c(C)c(OC)c2c([C@H](CN=C(O)c3nc4c(nc3)cccc4)N3[C@@H](C#N)[C@H]4N(C)[C@@H]([C@@H]3C2)c2c(O)c(OC)c(C)c(OC)c2C4)c1O,training,1.0
[N+](C)(C)=C1C=CC(=Cc2c3c(n4N(C)C5=C(c24)CCCC5)cccc3)C=C1,training,1.0
c1(-c2sc(-c3ccc(C4=NCCN4)cc3)cc2)sc2c(n1)ccc(C1=NCCN1)c2,training,1.0
N#C/C=C/1\c2[n+](n(C)c3c2cccc3)-c2c\1cccc2,training,1.0
O=C(OC)/C=C/1\c2[n+](n(C)c3c2cccc3)-c2c\1cccc2,training,1.0
O(CCCCCOc1c(OC)cc2C(=O)N3[C@H](C=Nc2c1)CCC3)c1c(OC)cc2C(=O)N3[C@H](C(O)=Nc2c1)CCC3,training,1.0
O=C(NCCN(CCNC(=O)c1n[nH]c2c1ccc1c2cccc1)C)c1n[nH]c2c1ccc1c2cccc1,training,1.0
O(C)c1ccc(-c2nc3Sc4c(-n3c2)ccc(C)c4)cc1,training,1.0
C(CCCCCCCC)CCCCCCC[n+]1c(C)n(Cc2ccccc2)cc1,training,1.0
O(C)c1cc2n3N(C)C(c4ccccc4)=Cc3c(C=C3C=CC(=[N+](C)C)C=C3)c2cc1,training,1.0
O=C(O[C@H]1C(=O)O[C@H]2[C@@]34[C@@H]1[C@](C(=O)OC)([C@@H](O)[C@H](O)[C@@H]3[C@]1(C)[C@H](C(C)=C(OC(=O)C)C(=O)C1)C2)OC4)C=C(C)C,training,1.0
O(C)c1c(C2CC=3C(=NC4=NC(=N)NC(N)=C4C=3)CC2)cc(OC)cc1,training,1.0
Fc1cc2c([n+](C)c-3c4c2cc(C)cc4N(C)c2c-3cc(F)cc2)cc1,training,1.0
ClCC1c2c3c(c(O)cc2N(C(=O)CCCCCCC(=O)N2c4c(C(CCl)C2)c2c(c(O)c4)cc(N=C(O)C)cc2)C1)cc(N=C(O)C)cc3,training,1.0
ClCC1c2c3c(c(O)cc2N(C(=O)CCCCCC(=O)N2c4c(C(CCl)C2)c2c(c(O)c4)cc(N=C(O)C)cc2)C1)cc(N=C(O)C)cc3,training,1.0
ClCC1c2c3c(c(O)cc2N(C(=O)CCCCC(=O)N2c4c(C(CCl)C2)c2c(c(O)c4)cc(N=C(O)C)cc2)C1)cc(N=C(O)C)cc3,training,1.0
ClCC1c2c3c(c(O)cc2N(C(=O)CCCC(=O)N2c4c(C(CCl)C2)c2c(c(O)c4)cc(N=C(O)C)cc2)C1)cc(N=C(O)C)cc3,training,1.0
ClCC1c2c3c(c(O)cc2N(C(OC(C)(C)C)=O)C1)cc(N=C(O)CCCCCCC(=O)N1c2c(C(CCl)C1)c1c(c(O)c2)cc(N=C(O)C)cc1)cc3,training,1.0
ClCC1c2c3c(c(O)cc2N(C(OC(C)(C)C)=O)C1)cc(N=C(O)CCCCCC(=O)N1c2c(C(CCl)C1)c1c(c(O)c2)cc(N=C(O)C)cc1)cc3,training,1.0
ClCC1c2c3c(c(O)cc2N(C(OC(C)(C)C)=O)C1)cc(N=C(O)CCCC(=O)N1c2c(C(CCl)C1)c1c(c(O)c2)cc(N=C(O)C)cc1)cc3,training,1.0
N(C)(C)c1nc(-c2ccc(C3=NC(C)CN3)cc2)nc(-c2ccc(C3=NC(C)CN3)cc2)n1,training,1.0
N(C)(C)c1nc(-c2cc(C3=NCC(C)N3)ccc2)nc(-c2cc(C3=NCC(C)N3)ccc2)n1,training,1.0
O=[N+]([O-])c1cc2C(=O)c3c(NCCCN(CCCNc4c5C(=O)c6c(Nc5c(C(O)=NCCN(C)C)cc4)ccc([N+](=O)[O-])c6)C)ccc(C(O)=NCCN(C)C)c3Nc2cc1,training,1.0
O=C1c2c(NCCCN(CCCNc3c4C(=O)c5c(Nc4c(C(O)=NCCN(C)C)cc3)cccc5)C)ccc(C(O)=NCCN(C)C)c2Nc2c1cccc2,training,1.0
O(C)c1cc2c(Nc3c(C(O)=NCCCN(CCCN=C(O)c4c5Nc6c(cc(OC)cc6)Cc5c(NCCN(C)C)cc4)C)ccc(NCCN(C)C)c3C2)cc1,training,1.0
OC(=NCCCN(CCCN=C(O)c1c2Nc3c(-c4nn(CCN(C)C)c(c24)cc1)cccc3)C)c1c2Nc3c(-c4nn(CCN(C)C)c(c24)cc1)cccc3,training,1.0
N(Cc1ncccc1)C1CC(NCc2ncccc2)CC(NCc2ncccc2)C1,training,1.0
O=[N+]([O-])c1ccc(-c2c(/C=N/NC(=N)N)n3c(SCC3)n2)cc1,training,1.0
C(N1CCN2CCN(Cc3ccccc3)CCN(CC1)CC2)c1ccccc1,training,1.0
O=C(CO[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H]2N=C(O)c3c(O)c4OCOc4cc3[C@@H]12)CC(O)C,training,1.0
[P+](CCC[P+](c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
[N+](C)(C)=C1C=CC(=Cc2c3c(n4N(C)C(/C=C/c5ccccc5)=Cc24)cccc3)C=C1,training,1.0
O(C)[C@H]1[C@@H](C[C@H](O)CN)O[C@@H]2[C@@H]1CC(=O)C[C@@H]1O[C@@H]3[C@@H]4O[C@@]5(O[C@@H]6[C@H](O[C@H]3CC1)[C@H]4O[C@H]6C5)CC[C@@H]1O[C@H](C(=C)C1)CCC1O[C@@H](C(=C)[C@H](C)C1)C2,training,1.0
O(C)c1c(OC)cc2c(c3c4[n+](c2)CCc4cc(OC)c3)c1,training,1.0
ClCc1n(C)c2C(=O)C(O)=C(c3[nH]c4nc(N5CCN(C)CC5)ccc4n3)C(=O)c2n1,training,1.0
O=C1N(CCCNCCCNCCCCNCCCN2C(=O)c3c4c(ccc3)cccc4C2=O)C(=O)c2c3c(cccc13)ccc2,training,1.0
O=C1N(CCCNCCCCNCCCN2C(=O)c3c4c(ccc3)cccc4C2=O)C(=O)c2c3c(cccc13)ccc2,training,1.0
