smiles,group,Pgp-sub
S(=O)(=O)(Nc1ccc(N=C2c3c4c([nH]cc4)ccc3NC=C2)cc1)C,training,1.0
O=C(/C=C/c1cc(OC)c(O)c(OC)c1)CC(=O)/C=C/c1cc(OC)c(O)c(OC)c1,training,1.0
O(C)c1c(OC)cc2c(c3c([n+](CCC)c2)-c2c(cc4OCOc4c2)C3)c1,training,1.0
O(C)c1cc2c([nH]c3c(C)c4C(=NCCCN(CC)CC)NN=Cc4cc23)cc1,training,1.0
O(C)c1cc2c([nH]c3c(C)c4c(c(NCCCN(CC)CC)nnc4)cc23)cc1,training,1.0
S(C)C=1C(=O)C=C2[C@@H](N=C(O)C)CCc3c(c4nc5c(nc4c(OC)c3)cccc5)C2=CC=1,training,1.0
O=[N+]([O-])c1c2C(=NCCNCCN=C(O)CCC(N=C(O)C(N=C(O)C(N)CCCC(N)C(=O)OC)C)C(O)=N)c3c(Nc2ccc1)cccc3,training,1.0
N(C)(C)c1ccc(C=CC=C2c3[n+](n(C)c(-c4ccccc4)c3)-c3c2cccc3)cc1,training,1.0
[O+](C)=C1C(=Cc2c3c(n4N(C)C(c5ccccc5)=Cc24)cccc3)C=CC(N(C)C)=C1,training,1.0
P(CC1C(CP(c2ccccc2)c2ccccc2)OC(C)(C)O1)(c1ccccc1)c1ccccc1,training,1.0
O=C(C=C(C)C)C[C@H]1C(=O)O[C@H]2[C@]34[C@@H]1[C@@H](C)[C@@H](O)[C@](O)(OC3)[C@@H]4[C@@]1(C)[C@H](O)C(=O)C=C(C)[C@@H]1C2,training,1.0
O=C1c2c(NCCCN3CCN(CCCN)CC3)ccc3ncn(c23)-c2c1cccc2,training,1.0
[O+]=C(OCC)C1=C(C)[N-]C(C)=C(C(=O)OCC)C1c1c[n+](CCCCCCCCC)ccc1,training,1.0
ClCC1c2c3c(c(N)cc2N(C(=O)c2nn(C)c(NC(=O)c4nn(C)c(N=C(O)C)c4)c2)C1)cccc3,training,1.0
[N+]#CC=1C(=NCCCn2cncc2)c2c(N3c4c(N(C)C=13)cccc4)cccc2,training,1.0
[N+]#CC=1C(=NCCCN2CCOCC2)c2c(N3c4c(N(C)C=13)cccc4)cccc2,training,1.0
S(=O)(=O)(c1ccc(NC2=NC(c3c(O)cccc3)(c3ccc(O)cc3)c3c2cccc3)cc1)c1ccc(NC2=NC(c3c(O)cccc3)(c3ccc(O)cc3)c3c2cccc3)cc1,training,1.0
N(C)(C)c1ccc(C=Cc2n([n+](C)c(-c3ccccc3)c2)-c2ccccc2)cc1,training,1.0
C(\c1ccccc1)=C/1\c2[n+](n(C)c(-c3ccccc3)c2)-c2c\1cccc2,training,1.0
O=[N+]([O-])c1ccc(/C=C/2\c3[n+](n(C)c(-c4ccccc4)c3)-c3c\2cccc3)cc1,training,1.0
O(C)c1cc2c(C=C3C=CC(=[N+](C)C)C=C3)c3n(N(C)C(c4ccccc4)=C3)c2cc1,training,1.0
[N+](C)(C)=C1C=CC(=Cc2c3c(n4N(C)C(c5ccccc5)=Cc24)cccc3)C=C1,training,1.0
ClCC1c2c3c(C)c[nH]c3c(OC(=O)C)cc2N(C(=O)/C=C/c2n(C)cc(N=C(O)CCC)c2)C1,training,1.0
Fc1ccc(C[N+](CCCCCCCCCCCCCCCC)(C)C)cc1,training,1.0
O=C1N(CCN(C)C)C(=O)c2c3N1c1c(C(=O)c3c(NCCNCCO)cc2)cc(O)cc1,training,1.0
OC(=NCCN(CCN=C(O)c1c(O)c(O)ccc1)CCN=C(O)c1c(O)c(O)ccc1)c1c(O)c(O)ccc1,training,1.0
O(C)c1c2nc3c(C(O)=NCCN(C)C)cccc3c(N)c2ccc1,training,1.0
O=C(N1C=2[C@@]3([C@H](C1)C3)c1c(C)c[nH]c1C(=O)C=2)c1n(COC)cc(N=C(O)CCC)c1,training,1.0
O=C(/C=C/c1n(C)cc(N=C(O)CCC)c1)N1C=2[C@@]3([C@H](C1)C3)c1c(C)c[nH]c1C(=O)C=2,training,1.0
P(Cc1cc(C)ccc1)(Cc1cc(C)ccc1)CC1(CP2C3C(C4C2CCCC4)CCCC3)COC1,training,1.0
Clc1cc2Nc3c(C(=NCCN=C(O)CN4C(=O)N(C)C(=O)c5[n+]([O-])c6C(=O)N(C)C(=O)N(C)c6nc45)c2cc1)cc(OC)cc3,training,1.0
O[C@@H]1[C@]2(C)[C@@H]([C@@H](CCC3=NCCN3)C)CC[C@H]2[C@H]2[C@@H]([C@]3(C)[C@@H](C[C@H](O)CC3)CC2)C1,training,1.0
O=C(OCOC(=O)C)CN(CC(=O)OCOC(=O)C)Cc1c(OC(=O)C)cc2Oc3c(C4(OC(=O)c5c4cccc5)c2c1)cc(CN(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C)c(OC(=O)C)c3,training,1.0
N(CCCNc1nncc2c(C)c3[nH]c4c(c3cc12)cccc4)(CC)CC,training,1.0
N#CC(C#N)=C1C(C#N)=C2NC(N)=C(C#N)C=3Oc4c(C(C)(N1)C2=3)cccc4,training,1.0
Clc1ccc(/C=C\2/C(O)=NC(N/N=C\C(O)C(O)C(O)C(O)CO)=N/2)cc1,training,1.0
S(CCC(N=C(OC(C)(C)C)O)C(O)=NCCNc1c2C(=O)c3c(C(=O)c2c(NCCN=C(O)C(N=C(OC(C)(C)C)O)CCSC)cc1)cccc3)C,training,1.0
O=C(O[C@@H]1[C@H](C)/C=C(\C)/[C@@H](OC(O)=N)[C@H](OC)/C=C\C=C(/C)\C(O)=NC=2C(=O)C(=C(NCC=C)C(=O)C=2)C[C@@H](C)C[C@H]1OC)CN,training,1.0
Brc1ccc(-c2c3[N+]4(C)C(C(N5CCCC5)c3sc2)=CC=C4)cc1,training,1.0
CN1C=C2C(C)=C3Oc4c([O+]=C3C(C)=C2C=C1)cccc4,training,1.0
O(C[C@@H]1N(O)C(=O)[C@@H]2N(C(=O)[C@@H](N=C(O)[C@](O)(C)[C@@]3(O)O[C@@H](C)[C@H](CC(C)C)CC3)[C@H](C(C)C)OC(=O)[C@@H](C)N(O)C(=O)[C@H]3N(C(=O)CN=C1O)N=CCC3)NCCC2)C,training,1.0
[N+]=C1c2c(N(CCCCCCCCCCN=C3c4c(NC(C)=C3)cccc4)C(C)=C1)cccc2,training,1.0
[N+](C)(C)=C1c2c(N(CCCCCCCCCCN3C(C)=CC(=[N+](C)C)c4c3cccc4)C(C)=C1)cccc2,training,1.0
[N+](Cc1ccccc1)=C1c2c(N(CCCCCCCCCCN3C(C)=CC(=[N+]Cc4ccccc4)c4c3cccc4)C(C)=C1)cccc2,training,1.0
O(CCO[P+]1(OCCOCCO)n2[cH0]3=C(c4ccccc4)C4=NC(=C(c5ccccc5)c5n1c(C(c1ccccc1)=C1N=C(C(c6ccccc6)=[cH0]2cc3)C=C1)cc5)C=C4)CCO,training,1.0
O(CCO)[P+]1(OCCO)n2[cH0]3=C(c4ccccc4)C4=NC(=C(c5ccccc5)c5n1c(C(c1ccccc1)=C1N=C(C(c6ccccc6)=[cH0]2cc3)C=C1)cc5)C=C4,training,1.0
OC(=N[C@@H](Cc1ccccc1)B(O)O)[C@@H](N=C(O)N1CCOCC1)Cc1c2c(ccc1)cccc2,training,1.0
S(=O)(=O)(N[C@H](C(O)=N[C@@H](CC(C)C)B(O)O)Cc1c2c(ccc1)cccc2)c1c2ncccc2ccc1,training,1.0
OC(=N[C@@H](CC(C)C)B(O)O)[C@@H](N=C(O)N1CCOCC1)Cc1c2c(ccc1)cccc2,training,1.0
OC(=NCCN(C)C)c1c2nc3c(c(C(O)=NCCN(C)C)ccc3)nc2ccc1,training,1.0
[P+](C#Cc1ccccc1)(CC)(c1ccccc1)c1ccccc1,training,1.0
O=C(NC(C(O)=NCCCCCCCCCC)CCC(O)=NCCCCCCCCCC)c1ccc(N(CC2=NC3=C(N)NC(=N)N=C3N=C2)C)cc1,training,1.0
BrC1(c2ccccc2)c2c(-c3[n+](c(-c4ccccc4)cc(-c4ccccc4)c3)C1)cccc2,training,1.0
O=C(O)[C@@](O)(C[C@H]1OC2(C(O)CC1)OC([C@@H](/C=C/C1OC3(OC4[C@H](O)C(=C)C(C(O)C[C@H](C)C5C(C)CC[C@]6(O5)OCCCC6)O[C@@H]4CC3)CC1)C)CC(C)=C2)C,training,1.0
ClCCN(C)c1ccc(-c2[nH]c3c(n2)cc(-c2[nH]c4c(n2)ccc(N2CCN(C)CC2)c4)cc3)cc1,training,1.0
ClCCN(CC)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(CN(C)C)ccc3)cc2)ccc1,training,1.0
ClCCN(NN)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(N(CCCl)CC)cc(CN(C)C)c3)cc2)ccc1,training,1.0
ClCCN(CC)c1cc(N=C(O)c2nn(C)c(C(=O)Nc3cc(N(CCCl)CC)cc(CN(C)C)c3)c2)cc(CN(C)C)c1,training,1.0
ClCCN(CC)c1cc(N=C(O)C23CCC(C(O)=Nc4cc(N(CCCl)CC)cc(CN(C)C)c4)(CC2)CC3)cc(CN(C)C)c1,training,1.0
O=[N+]([O-])c1c2C(=NCCCNCCN(C)C)c3c(Nc2ccc1)cccc3,training,1.0
O=C1C2=C[C-]([n+]3c(-c4ccccc4)cc(-c4ccccc4)cc3-c3ccccc3)C=C1CO[C@H]([C@H](c1ccccc1)OCc1[n+]c(ccc1)CO[C@H]([C@H](c1ccccc1)OC2)c1ccccc1)c1ccccc1,training,1.0
OC(=NCCCNCCCCNCCCN=C(O)c1c2c(nc(-c3ccccc3)c1)cccc2)c1c2c(nc(-c3ccccc3)c1)cccc2,training,1.0
O=[N+]([O-])c1c2C(=NCCNCCO)c3c(Nc2ccc1)cccc3,training,1.0
O=[N+]([O-])c1c2C(=NCCCNCCCCCC)c3c(Nc2ccc1)cccc3,training,1.0
O=[N+]([O-])c1c2C(=NCCCNC(C)C)c3c(Nc2ccc1)cccc3,training,1.0
O=C1c2c(NCC(O)CNCCC)ccc(NCC(O)CNCCC)c2C(=O)c2c1cccc2,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](NC(=O)c1ccc(N(C)C)cc1)c1ccccc1,training,1.0
Fc1ccc(C(=O)O[C@@H]2[C@@]3(O)C(C)(C)C([C@@H](OC(=O)C)C(=O)[C@]4(C)[C@@H](O)C[C@@H]5[C@](OC(=O)C)([C@@H]24)CO5)=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](N=C(O)c2ccccc2)c2ccccc2)C3)cc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3occc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1ccccc1)c1ccccc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3cocc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1ccccc1)c1ccccc1,training,1.0
ClC[N+](CCCCCCCCCCCCCCCC)(C)C,training,1.0
[P+](Cc1ccc(OCc2ccccc2)cc1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
[P+](Cc1c(OC)ccc(OC)c1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
O=[N+]([O-])c1cc(C(=O)O[C@@H]2[C@@]3(O)C(C)(C)C([C@@H](OC(=O)C)C(=O)[C@]4(C)[C@@H](O)C[C@@H]5[C@](OC(=O)C)([C@@H]24)CO5)=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](N=C(O)c2ccccc2)c2ccccc2)C3)ccc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1cc(N=[N+]=[N-])ccc1)c1ccccc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1ccccc1)c1c(C)cccc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)C3CCCCC3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(OC(C)(C)C)O)c1ccccc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1ccccc1)c1cc(N(C)C)ccc1,training,1.0
Clc1cc2NC(=N)n3c4c(nc3Sc2cc1)cccc4,training,1.0
O=[N+]([O-])c1c2C(=NCCC[N+]([O-])(C(C)C)C(C)C)c3c(Nc2ccc1)cccc3,training,1.0
[P+](CCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
O=C(OC)C1C(O)(CC)CC(OC2OC(C)C(OC3OC(C)C(OC4C(N)=CC(=O)C(C)O4)C(O)C3)C(N(C)C)C2)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3cc12,training,1.0
[Si](OCC1C(O[Si](C(C)(C)C)(C)C)C(O[Si](C(C)(C)C)(C)C)C(n2c3NC(=N)N=C(O)c3nc2)O1)(C(C)(C)C)(C)C,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1cocc1)c1ccccc1,training,1.0
O=[N+]([O-])c1ccc(NC2[C@@H]3N([C@H](c4cc(OC)c(O)c(OC)c4)c4[nH]c5c(c24)cccc5)C(=O)OC3)cc1,training,1.0
O=[N+]([O-])c1c2C(=NCCC[N+]3([O-])CCCCC3)c3c(Nc2ccc1)cccc3,training,1.0
O=C(OC1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)C(O)(C(O)C)C)c1ccccc1,training,1.0
P=12(c3c(N=C4C=1C=CC=C4)cccc3)c1c(Nc3c2cccc3)cccc1,training,1.0
[P+]12(c3c(Nc4c1cccc4)cccc3)c1c(Nc3c2cccc3)cccc1,training,1.0
O(C)c1c(O)c(OC)cc([C@H]2[C@H]3C(=O)OC[C@@H]3[C@H](NCCNCCO)c3c2cc2OCOc2c3)c1,training,1.0
O(C)c1c(O)c(OC)cc([C@H]2[C@H]3C(=O)OC[C@@H]3[C@H](NCCNC)c3c2cc2OCOc2c3)c1,training,1.0
Brc1c2N=C(C)N(c3c(NC4C(O)C(O)C(O)CO4)cccc3)C(=O)c2cc(Br)c1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)CC(C)C)c1ccccc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3C(OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)C(O)[C@@H](N=C(O)CC(C)(C)C)c1ccccc1,training,1.0
O=C(OC1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3C(OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)C(O)[C@@H](N=C(O)C(C)(C)C)c1ccccc1,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](OC(=O)C)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)(C3C(OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1ccccc1)c1ccc(OC)cc1,training,1.0
S(C)C=1C(=O)C=C2C(N=C(O)C)CCc3c(c(OC)c(OC)c(OC(=O)OCC)c3)C2=CC=1,training,1.0
O=C1C=2N=C(O)/C(/C)=C/C=C\C(OC)C(OC(O)=N)/C(/C)=C/[C@@H](C)[C@H](O)C(OC)CC(C)CC1=C(NCCC)C(=O)C=2,training,1.0
C(CCCCC[N+]1(Cc2ccccc2)CC2C(C1)CCN(Cc1ccccc1)C2)CCCCC,training,1.0
Fc1cc(F)cc(C(=O)OC2[C@@]3(C(=C)C)C([C@@H](OC(=O)C)C(=O)[C@]4(C)[C@@H](O)C[C@@H]5[C@](OC(=O)C)(C24)CO5)=C(C)C(OC(=O)C(O)[C@@H](N=C(O)c2ccccc2)c2ccccc2)C3)c1,training,1.0
O(/C(=C\OCC[N+](C)(C)C)/CCCCCCCCCCCCCC)C(=O)C,training,1.0
S(c1c(CC(N)C(=O)O)n(C)cn1)C=1[C@@]23C=4C5=NCCc6c5c(C(=O)C=4NC(SC2=CC(=O)C=1)C3)[nH]c6,training,1.0
O=C(O[C@]12[C@H](OC1)CC(O)[C@@]1(C)C(=O)[C@H](O)C=3C(C)(C)[C@](O)(C(OC(=O)c4ccccc4)C21)CC(O)C=3C)C,training,1.0
O=C(OC1C(C)=C2[C@@H](O)C(=O)[C@]3(C)C(O)C[C@@H]4[C@](OC(=O)C)(C3C(OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(O)c1ccccc1)c1ccccc1,training,1.0
S(=O)(=O)(NCC(COC(O)=NCCCCCCCCCCCCCCCCCC)COC)CCC[n+]1c2c(ccc1)cccc2,training,1.0
Clc1c2n(C3C(O)C(O)C(OC)C(CO)O3)c3c4[nH]c5c(Cl)cccc5c4c4C(=O)N(CCN(CC)CC)C(=O)c4c3c2ccc1,training,1.0
O=C(CO)[C@@]1(O)CC(OC2OC(C)C(OC3OCCCC3)C(N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0
O=[N+]([O-])c1c2C(=NCCC[N+]([O-])(C)C)c3c(Nc2c(C)cc1)cccc3,training,1.0
O=C(OC(c1occ(C(O)CC(O)C(O)C(O)C)n1)c1ocnc1)CCCCCCCCCCCC,training,1.0
Clc1ccc(C(=O)N[C@H](C(O)C(=O)O[C@@H]2C(C)=C3[C@@H](OC(=O)C)C(=O)[C@]4(C)[C@@H](O)C[C@@H]5[C@](OC(=O)C)(C4C(OC(=O)c4ccccc4)[C@@](O)(C3(C)C)C2)CO5)c2ccccc2)cc1,training,1.0
c1(-c2ccccc2)c2c(ncc1)c1nccc(-c3ccccc3)c1cc2,training,1.0
O=[N+]([O-])c1c2C(=NCCC[N+]([O-])(C)C)c3c(Nc2ccc1)cccc3,training,1.0
O=[N+]([O-])c1c2C(=NCCN(CCO)CCO)c3c(Nc2ccc1)cccc3,training,1.0
O(C)c1c(OC)cc2c(c3[n+](C)cc4c(c3cc2)cc(OC)cc4)c1,training,1.0
Oc1cc2c(c3c([nH]c4C(C)=CNC(=NCCCN(C)C)c34)cc2)cc1,training,1.0
O=C1Oc2c-3c(c(C)cc2)C(=O)Oc2c4c(OC5C(OC6C(O)C(O)C(O)C(C)O6)C6O[C@H](c7ccccc7)OC6C(C)O5)cccc4c(O)c1c-32,training,1.0
O=C(CO)C1(O)CC(OC2OC(C)C(O)C(NC(C#N)COC)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0
CN1C=C2C(C)=C3c4c([N+]=C3C(C)=C2C=C1)ccc(C)c4,training,1.0
CN1C=C2C(C)=C3c4c([O+]=C3C(C)=C2C=C1)cccc4,training,1.0
O(C)c1cc2c3c(C)c4c(c(C)c3[nH]c2cc1)C=CN(C)C4,training,1.0
O=C1C(=Cc2ccc(N(CC)CC)cc2)C[N+](C)(C)CC1=Cc1ccc(N(CC)CC)cc1,training,1.0
O=C1[C@H](C(C)C)N=C(O)/C(=C/C)/N=C(O)[C@@H]2N=C(O)[C@@H](C(C)C)N=C(O)C[C@H](O1)/C=C/CCSSC2,training,1.0
O=C(O[C@@H]1C(C)=C2[C@@H](O)C(=O)[C@]3(C)[C@@H](O)C[C@@H]4[C@](OC(=O)C)([C@H]3[C@H](OC(=O)c3ccccc3)[C@@](O)(C2(C)C)C1)CO4)[C@H](O)[C@@H](N=C(OC(C)(C)C)O)c1ccccc1,training,1.0
O=C(O)CCCCC[N+]1(CCOCCOCC(Oc2ncccn2)COCCCCCCCCCCCCCCCCCC)CCCC1,training,1.0
Oc1cc2c([N+]=C3C(C)=C4C(C(C)=C23)=CN(CCN(CC)CC)C=C4)cc1,training,1.0
Oc1cc2c([N+]=C3C(C)=C4C(C(C)=C23)=CN(C)C=C4)cc1,training,1.0
O(C)c1ccc(-c2cc([n+](c(-c3ccccc3)c2)-c2ccc(C)cc2)-c2ccccc2)cc1,training,1.0
[As+](c1ccccc1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
O=C(Oc1c(OC)c2c(cc1OC(=O)C)CCC(N=C(O)C)C=1C2=CC=C(OC)C(=O)C=1)C,training,1.0
O=C(OCC)Oc1c(OC)c(OC)c2c(c1)CCC(N=C(O)C)C=1C2=CC=C(OC)C(=O)C=1,training,1.0
O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CN4CC(CC)=C[C@@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,training,1.0
O(C(CC(C(O)/C=C/C=C/CN=C(O)C(C(O)C(=CC=C/C=C/Cc1oc(C)nc1)C)(C)C)C)C1(O)C2(C(=O)OC2COC)C(NC)C(=O)C1C)C,training,1.0
[nH]1c2c(c3c1C1N(C=C4C(=C1)CCCC4)C=C3)cccc2,training,1.0
O=C1C(N)=CC=C2c3c(cccc3)CCC(N=C(O)C)C2=C1,training,1.0
