smiles,group,Pgp-sub
O=C(OC1(C)C(O)COC(C(O)C)/C=C/C=C/C(=O)OC2C3(C)C4(OC4)C(OC4C3(COC(=O)C1)CCC(C)=C4)C2)C,training,1.0
S(C)C=1C(=O)C=C2C(N=C(O)C)CCc3c(c(OC)c(OC(=O)C)c(OC(=O)C)c3)C2=CC=1,training,1.0
O=C1N(C)C(=O)C2=C(NCCCN(C)C)c3c(N(C)C2=N1)cccc3,training,1.0
O=[N+]([O-])c1c(N2CCNCC2)ccc(C=2C(=N)NC(=N)NC=2CC)c1,training,1.0
O=[N+]([O-])c1c(NCCN)ccc(C=2C(=N)NC(=N)NC=2CC)c1,training,1.0
S(Cc1cc(N2C(=N)NC(=N)NC2(C)C)ccc1)c1ccccc1,training,1.0
O=C(OC1C(=O)OC2C34C(C(O)(C(O)C(=C)C13)OC4)C1(C)C(O)C(=O)C=C(C)C1C2)C/C=C(/CCCCC)\C,training,1.0
O=C1c2c(NCCCNCCO)cccc2C(=O)c2c(NCCCNCCO)cccc12,training,1.0
O=C1c2c(NCCNCCO)cccc2C(=O)c2c(NCCNCCO)cccc12,training,1.0
N(CCN1C=C2C(C)=C3c4c([N+]=C3C(C)=C2C=C1)cccc4)(CC)CC,training,1.0
O=C1c2c(NCCNCCO)ccc3n(CCNCCO)nc(c23)-c2c1c(O)ccc2,training,1.0
Oc1c(N=Nc2ccc(C(=N)N)cc2)c2[nH]c3c(c2cc1)cccc3,training,1.0
O(C)c1c(OC)c2c(cc1OC)CCC(N=C(O)c1cc(OC)c(OC)c(OC)c1)C=1C2=CC=C(OC)C(=O)C=1,training,1.0
O(CC)c1c(OC)cc2c3[n+](C)cc4c(c3cc(OCc3ccccc3)c2c1)cc(OC)c(OC)c4,training,1.0
CN1C=C2C(C)=C3c4c([N+]=C3C(C)=C2C=C1)cccc4,training,1.0
O=C1c2c(NCCCN)ccc3n(CCNCCO)nc(c23)-c2c(O)ccc(O)c12,training,1.0
O(C)c1c(OC)c2c(cc1OC)CCC(N=C(O)CCC)C=1C2=CC=C(OC)C(=O)C=1,training,1.0
N(NC1=NCCN1)=Cc1c2c(c(C=NNC3=NCCN3)c3c1cccc3)cccc2,training,1.0
CN1C(C)=C2C(=C(C)C3=[N+]c4c(cccc4)C3=C2)C=C1,training,1.0
O(CC)c1ccc(-c2[nH]c3c(n2)cc(-c2[nH]c4c(n2)ccc(N2CCN(C)CC2)c4)cc3)cc1,training,1.0
O(C(O)=N)[C@@H]\1[C@@H](OC)/C=C\C=C(/C)\C(O)=NC=2C(=O)C(=C(NCC=C)C(=O)C=2)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C/1\C,training,1.0
O(C(O)=N)C1/C(/C)=C\C(C)C(OC)C(OC)CC(C)C(OC)c2c(O)c(N=C(O)/C(/C)=C/C=C\C1C)cc(O)c2,training,1.0
O=C(OC1C(C)COC2(C3(OC3)C3C(O2)CC(C(=O)OC2C(OC4C(O)C(OC(=O)C)C(O)C(C)O4)C(OC(=O)C)C(O)C(C)O2)CC3)C1)C=Cc1ccccc1,training,1.0
O=C1C(O)C(C)CCOC(=O)/C=C/C=C/C(=O)OC2C3(C)C4(OC4)C(OC4C3(CC(O)C3(C)OC43)CO1)C2,training,1.0
O=C1C(O)C(C)CCOC(C(O)C)/C=C/C=C/C(=O)OC2C3(C)C4(OC4)C(OC4C3(CC(O)C3(C)OC43)CO1)C2,training,1.0
ClC(Cl)[C@]1(C)[C@H](N=C(O)[C@@H](N)C)[C@@H]2[C@@H](O)[C@H](O)CC(O)=C2C(=O)O1,training,1.0
Oc1cc2c([N+]=C3C(C)=C4C(C(C)=C23)=CN(CCN2CCCCC2)C=C4)cc1,training,1.0
O=C(N(C)c1ccc(N=C2c3c4[nH]cnc4ccc3NC(C)=C2)cc1)C,training,1.0
O=C(OC1C(C)=C2C(C(OC(=O)C)(C)CC(OC(=O)CCCC)C3(O)C(O)(C)C(=O)OC23)C1OC(=O)CCCC)/C(=C/C)/C,training,1.0
O=C1c2c(O)c(C3OC(C)C(O)C(N(C)C)(C)C3)cc(C3OC(C)C(O)C(N(C)C)C3)c2C(=O)c2c1c1OC(/C(=C/C)/C)=CC(=O)c1c(C)c2,training,1.0
O=C(OC1C2C(C)(C(O)C(=O)C=C2C)C2C3(O)C(O)C(C)C4C2(C1OC(=O)C4)CO3)C=C(C)C,training,1.0
[P+](/C=C/C)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
O=C1c2c(NCCNCCO)ccc(NCCNCCO)c2C(=O)c2c1cccc2,training,1.0
[P+](CCN1Cc2c(cccc2)C1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
[N+](C)(C)=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,training,1.0
O=C1OCC23[C@]4(C)[C@@]5(OC5)[C@H](O[C@@H]2[C@H]2[C@](C)(O2)CC3)C[C@H]4OC(=O)/C=C\C=C\[C@H]([C@@H](O)C)OC[C@H](O)[C@@]2(C)O[C@H]12,training,1.0
O=C1OC[C@@]23[C@]4(C)C5(OC5)[C@H](O[C@@H]2C=C(C)[C@H](O)C3)C[C@H]4OC(=O)/C=C\C=C\[C@H]([C@H](O)C)OC[C@H](O)[C@@]2(C)O[C@H]12,training,1.0
O=C\1OC2C3(C)C4(OC4)C(OC4C3(CC(O)C(C)=C4)COC(=O)CC(C)C(O)COC(C(O)C)/C=C/C=C/1)C2,training,1.0
[N+]C1=CC2=C(N(CC)C=3C(=C2C=C1)C=CC(=N)C=3)c1ccccc1,training,1.0
OCC[N+](CCCCCCCCCCCCCCCC)(Cc1[nH]cnc1)C,training,1.0
O(C)C1(C)C(OC)C(OC2c3c(O)c4C(=O)c5c(O)cc6C7(C)C(O)C(N(C)C)C(O)C(O7)Oc6c5C(=O)c4cc3CC(O)(C)C2)OC(C)C1OC,training,1.0
O(C)c1cc2Nc3c(C(=NCCCCCCCCN=C4c5c(Nc6c4cccc6)cc(OC)cc5)c2cc1)cccc3,training,1.0
O(C)c1cc2Nc3c(C(=NCCCCCCN=C4c5c(Nc6c4cccc6)cc(OC)cc5)c2cc1)cccc3,training,1.0
O=C1C=2N=C(O)/C(/C)=C/C=C\C(OC)C(OC(O)=N)/C(/C)=C/C(C)C(O)C(OC)CC(C)CC1=C(N)C(=O)C=2,training,1.0
O=C(OC12C3C(C)(C(=O)C(O)C=4C(C)(C)C(O)(C3OC(=O)c3ccccc3)CC(O)C=4C)C(O)CC1OC2)C,training,1.0
CC1c2c([P+](c3ccccc3)(c3ccccc3)CC1)c1c(cc2)cccc1,training,1.0
O(C)c1ccc(CC2N(C)C(=O)C(C)N=C(O)C(C)N=C(O)C3N(C)C(=O)C(N(C)C(=O)C(C)N=C2O)C(O)c2ccc(Oc4c(O)ccc(c4)C3)cc2)cc1,training,1.0
O=[N+]([O-])c1cc(C(O)=NN=C(C)[C@@]2(O)C[C@H](OC3OC(C)C(O)C(N)C3)c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C2)ccc1,training,1.0
N(CCCCCCN=C1c2c(Nc3c1cccc3)cccc2)=C1c2c(Nc3c1cccc3)cccc2,training,1.0
C(CCCCCC)CCCCC[N+]1(CCCCCCCCCCCC)CC(C)CCC1,training,1.0
C(=CC=C1N(C)c2c(S1)cccc2)C=[N+]1CCCCC1,training,1.0
[N+]=C1c2c(N(CCCCCCCCCCN3C(C)=CC(=[N+])c4c3cccc4)C(C)=C1)cccc2,training,1.0
O=C(O[C@H]1C(=O)O[C@H]2[C@@]34[C@@H]1[C@](C(=O)OC)([C@@H](O)[C@H](O)[C@@H]3[C@]1(C)[C@H](C(C)=C(O)C(=O)C1)C2)OC4)/C=C(/C(C)C)\C,training,1.0
O(C)c1c2C(=O)c3c(O)c4[C@@H](OC5OC(C)C(O)C(N)C5)C[C@](O)(C(=NN=C(O)c5ccccc5)C)Cc4c(O)c3C(=O)c2ccc1,training,1.0
O(C)c1c(OC)ccc2c1c[n+]1c(-c3c(cc4OCOc4c3)CC1)c2,training,1.0
S(c1c2c(c(C)c3c4c([S+](c5ccccc5)Cc24)ccc3)ccc1)c1ccccc1,training,1.0
O(C)c1cc2c([N+](C)=C3C(C)=C4C(C(C)=C23)=CN(C)C=C4)cc1,training,1.0
O(C)c1cc2c([N+]=C3C(C)=C4C(C(C)=C23)=CN(C)C=C4)cc1,training,1.0
O(C)c1c(OC)cc2c(c3c([n+](C)c2)c2c(cc4OCOc4c2)cc3)c1,training,1.0
O(C)c1c(OC)cc-2c(C(OC)N(C)c3c4c(cc5OCOc5c4)ccc-23)c1,training,1.0
O(C)c1c2C(=O)c3c(O)c4[C@@H](OC5OC(C)C(O)C(N)C5)C[C@](O)(C(=NO)C)Cc4c(O)c3C(=O)c2ccc1,training,1.0
Clc1c(OCc2cc(C(=O)N(C)C)ccc2)ccc(N2C(=N)NC(=N)NC2(C)C)c1,training,1.0
O=C1C(C(C)C)N=C(O)C(C)N=C(O)C(CC(C)C)N=C(O)C(C(C)C)N=C(O)CN=C(O)CC(CCCCCCCCC)O1,training,1.0
OC(=Nc1cc(C)ccc1)CCc1ccc(N2C(=N)NC(=N)NC2(C)C)cc1,training,1.0
S(F)(=O)(=O)c1ccc(CCCCCCc2ccc(N3C(=N)NC(=N)NC3(C)C)cc2)cc1,training,1.0
N=C1N(c2cc(CCCCc3ccccc3)ccc2)C(C)(C)NC(=N)N1,training,1.0
Clc1c(OCC(O)=Nc2ccccc2)ccc(N2C(=N)NC(=N)NC2(C)C)c1,training,1.0
O(C)c1c(OC)cc2c([C@H]3N(C[C@H](CC)[C@@H](C[C@H]4NCCc5c6c([nH]c45)ccc(O)c6)C3)CC2)c1,training,1.0
S(F)(=O)(=O)c1c(C)cc(NC(O)=NCc2ccc(N3C(=N)NC(=N)NC3(C)C)cc2)cc1,training,1.0
O=C(CO)[C@@]1(O)C[C@H](OC2OC(C)C(O)C(N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0
[As](=O)(O)(O)c1c(O)cc(N=NC=2C(=N)NC(=N)NC=2N)cc1,training,1.0
[S+](c1c(C)ccc(C)c1)(c1ccc(C)cc1)c1ccccc1,training,1.0
O=C(OC)C1C(O)(C)CC(OC2C(OC)C(OC)(C)C(OC)C(C)O2)c2c1cc1C(=O)c3c(c(O)cc4C5(C)C(O)C([N+]([O-])(C)C)C(O)C(O5)Oc34)C(=O)c1c2,training,1.0
S(F)(=O)(=O)c1c(C)cc(NC(=O)CCc2ccc(N3C(=N)NC(=N)NC3(C)C)cc2)cc1,training,1.0
Cc1c2[n+](c3c(c4c(cc3)cccc4)c1)cccc2,training,1.0
O=C(C)c1c(Cc2nccc3c2cc(OC)c(OC)c3)cc(OC)c(OC)c1,training,1.0
C(c1[n+](CC)c2c(cc1)cccc2)=C1N(CC)c2c(cccc2)C=C1,training,1.0
Clc1c2c(c3c(c(C)c4[n+](c3)cccc4)c1)cccc2,training,1.0
O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CCN4C[C@]6(CC)O[C@@H]6[C@@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,training,1.0
N=C1N(CCCCc2ccccc2)C(C)(C)NC(=N)N1,training,1.0
O(CC)c1cc2c(N(C)C(=CC=C3C(=O)c4[n+]cccc4C(C)=C3)C=C2)cc1,training,1.0
BrCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
O=C1c2[n+](C)c(C=Cc3ccccc3)n(C(C)C)c2C(=O)c2c1cccc2,training,1.0
O=C1c2[n+](C)c(C)n(CC(C)C)c2C(=O)c2c1cccc2,training,1.0
O=C1c2[n+](C)c(C)n(Cc3ccccc3)c2C(=O)c2c1cccc2,training,1.0
[P+](Cc1ccc(C)cc1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
O=C(OC)[C@H]1[C@](O)(C)C[C@H](OC2C(OC)C(OC)(C)C(OC)C(C)O2)c2c(O)c3C(=O)c4c(O)cc5[C@@]6(C)[C@H](O)[C@@H](N(C)C)[C@H](O)[C@H](O6)Oc5c4C(=O)c3cc12,training,1.0
[N+]=C1c2c(N(CCCCCCCCCCCC)C(C)=C1)cccc2,training,1.0
N(CCCC)P=1(NCCCC)N=P(NCCCC)(NCCCC)N=P(NCCCC)(NCCCC)N=P(NCCCC)(NCCCC)N=1,training,1.0
Clc1cc(C=NN=C(O)C(SC(C(O)=NN=Cc2cc(Cl)ccc2)C)C)ccc1,training,1.0
O(C)c1cc(NCCCCCNC(NC(=N)NC(C)C)=N)c2ncccc2c1,training,1.0
O(C)c1cc(NCCCCNC(NC(=N)NC(C)C)=N)c2ncccc2c1,training,1.0
O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CCN4C[C@](O)(CC)C[C@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,training,1.0
N(CCCCCC)=C1N=C2NC(=NCCCCCC)NC(NCCCCCC)=C2N1,training,1.0
O(C)c1c(OC)cc2c([C@@H](C[C@@H]3[C@@H](CC)CN4[C@H](c5c(cc(OC)c(OC)c5)CC4)C3)NCC2)c1,training,1.0
O(CC)c1cc2C(=N)c3c(Nc2cc1)cc(N)cc3,training,1.0
Nc1cc2c([n+](C)c3c(c2cc1)cccc3)-c1ccccc1,training,1.0
O=[N+]([O-])c1cc2Nc3c(C(=NCC(CCN(CC)CC)c4ccccc4)c2cc1)cc(OC)c(OC)c3,training,1.0
C(=Cc1c2c([n+](CC)cc1)cccc2)C=C1c2c(N(CC)C=C1)cccc2,training,1.0
N(C)(C)c1c(C)cc2c(nc3c(cc(C)c(N(C)C)c3)c2)c1,training,1.0
Clc1c(C=CC(O)=Nc2cc3c(N)cc(C)nc3cc2)cccc1,training,1.0
[N+](CCCCCCCCCCCCCCCC)(Cc1ccccc1)(C)C,training,1.0
N(CC)(CC)c1ccc(C=CC2=[N+](C)c3c(C2(C)C)cccc3)cc1,training,1.0
C(=Cc1c(C)n(CCCCC)c(C)c1)c1[n+](C)c2c(cc(C)cc2)cc1,training,1.0
Clc1ccc(C=Cc2[n+](C)c3c(cc2)cccc3)cc1,training,1.0
N(C)(C)c1ccc(C=Cc2[n+](C)cccc2)cc1,training,1.0
C(CCCCCC)CCCCC[n+]1ccccc1,training,1.0
[N+](C)(C)=C1C=CC(=CC=C2c3c(N(C)C=C2)cccc3)C=C1,training,1.0
Clc1cc(N2C(=N)NC(=N)NC2CCCCCC)ccc1,training,1.0
Clc1ccc(N2C(=N)NC(=N)NC2CCCCCC)cc1,training,1.0
O=C(C)c1c(OC[C@H](O)CNC(C)C)ccc(N=C(O)CCC)c1,training,1.0
[P+](c1ccccc1)(c1ccccc1)(c1ccccc1)c1ccccc1,training,1.0
ClC1(Cl)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)[C@@H]1[C@H]2CO[SH0](=O)OC1,training,1.0
CN1CC=CCC1,training,1.0
O=C1C(C)=COc2c1cccc2,training,1.0
S(=O)(=O)(NC(=N)CCSCc1nc(NC(=N)N)sc1)N,training,1.0
O=[N+]([O-])c1c(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OC)cccc1,training,1.0
S(C[C@H](N)C(=O)OC)C/C=C(/CC/C=C(/CCC=C(C)C)\C)\C,training,1.0
O=C(C(C[C@@H](N(C)C)C)(c1ccccc1)c1ccccc1)CC,training,1.0
O=C1OCC([C@@H]2[C@]3(C)[C@@](O)([C@@H]4[C@@H]([C@]5(C)[C@@H](C[C@@H](O)CC5)CC4)CC3)CC2)=C1,training,1.0
FC(F)(F)c1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,training,1.0
O=C1N=C(O)C(CC)(c2ccccc2)C(O)=N1,training,1.0
Fc1cc2onc(C3CCN(CCC=4C(=O)N5C(=NC=4C)CCCC5)CC3)c2cc1,training,1.0
O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@@H](N=C(O)[C@H](N)c3ccc(O)cc3)C(=O)N12,training,1.0
N(\NC1=NCCN1)=C/c1c2c(c(/C=N/NC3=NCCN3)c3c1cccc3)cccc2,training,1.0
O1c2c(Nc3c1cccc3)cccc2,training,1.0
Clc1cc(C(O)=NCCc2ccc(S(=O)(=O)NC(O)=NC3CCCCC3)cc2)c(OC)cc1,training,1.0
O=C(O)C(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,training,1.0
O=C(O)[C@H](NC(=O)c1ccc(N(CC2=NC3=C(N)NC(=N)N=C3N=C2)C)cc1)CCC(=O)O,training,1.0
S(=O)(=O)(CCc1cc2c(C[C@@H]3N(C)CCC3)c[nH]c2cc1)c1ccccc1,training,1.0
O=C(CO)[C@]1(O)C[C@H](O)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0
O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1,training,1.0
Clc1cc2nccc(N[C@@H](CCCN(CC)CC)C)c2cc1,training,1.0
O=C[C@@H](N=C(O)[C@@H](N=C(O)[C@@H](N=C(O)C)CC(C)C)CC(C)C)CCCNC(=N)N,training,1.0
Ic1c(OCCN(CC)CC)c(I)cc(C(=O)c2c(CCCC)oc3c2cccc3)c1,training,1.0
O(C)c1c(OC)cc(CC=2C(=N)NC(=N)NC=2)cc1OC,training,1.0
O=C([C@@H]1Cc2[nH]cnc2CC1)c1c2c(n(C)c1)cccc2,training,1.0
Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,training,1.0
O=C1[C@H](C(C)C)N=C(O)/C(=C/C)/N=C(O)[C@@H]2N=C(O)[C@@H](C(C)C)N=C(O)C[C@H](O1)/C=C\CCSSC2,training,1.0
O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1,training,1.0
O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@@H](c3sccc3)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,training,1.0
OC(=Nc1c(C)cccc1C)CN(CC)CC,training,1.0
S(CCNC(=NC)NC#N)Cc1c(C)nc[nH]1,training,1.0
S(CC1=C(C(=O)O)N2C(=O)[C@H](N=C(O)[C@H](N=C(O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)[C@H]2SC1)c1n(C)nnn1,training,1.0
O=C1N(C)/C(=C/c2ccccc2)/C(O)=NCC(=O)N(C)[C@@H](C)C(O)=N[C@H]1CC(C)C,training,1.0
O[C@@H]([C@@H]1N2C[C@@H](C=C)[C@@H](C1)CC2)c1c2c(ncc1)cccc2,training,1.0
O(C[C@@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1)CC(C)C,training,1.0
FC(F)(F)c1c([C@H]2C(C(=O)OCCNC(=O)c3ccc(N=[N+]=[N-])cc3)=C(C)NC(C)=C2C(=O)OCC)cccc1,training,1.0
O=C(OC)[C@@]12[C@H]3C(CC)=C[C@@H](C1)CN3CCc1c3c([nH]c21)cccc3,training,1.0
N=C(N)N1Cc2c(cccc2)CC1,training,1.0
Clc1ccc(NC=2/C(=N/C(C)C)/C=C3N(c4ccc(Cl)cc4)c4c(N=C3C=2)cccc4)cc1,training,1.0
Clc1cc2nc(O)n(C3CCN(CCCn4c(O)nc5c4cccc5)CC3)c2cc1,training,1.0
O=C(N(C)[C@H]1[C@](OC)(C)[C@@]2(C)O[C@H]1n1c3c4n2c2c(c4c4c(C(O)=NC4)c3c3c1cccc3)cccc2)c1ccccc1,training,1.0
Clc1c(Cl)cccc1[C@@H]1C(C(=O)OCC)=C(C)NC(C)=C1C(=O)OC,training,1.0
Clc1c(Cl)ccc([C@@]2(CCN3CC(N4CCN(S(=O)(=O)C)CC4)C3)CN(CC3CC3)C(=O)CC2)c1,training,1.0
S(=O)(=O)(N(C[C@@H](O)[C@@H](N=C(O[C@@H]1COCC1)O)Cc1ccccc1)CC(C)C)c1ccc(N)cc1,training,1.0
O(C(O)=N)C[C@H]1[C@@]2(OC)N(C=3C(=O)C(C)=C(N)C(=O)C1=3)C[C@@H]1N[C@@H]21,training,1.0
O=C(N([C@H](CN1C[C@@H](O)CC1)c1ccccc1)C)C(c1ccccc1)c1ccccc1,training,1.0
Clc1c([C@]2(Cn3ncnc3)O[C@@H](COc3ccc(N4CCN(c5ccc(N6C(=O)N([C@H](CC)C)N=C6)cc5)CC4)cc3)CO2)ccc(Cl)c1,training,1.0
O(C[C@H](O)CNC(C)C)c1c2c(ccc1)cccc2,training,1.0
O(C)c1c(OC)ccc(CCN=C2N=C(N3Cc4c(cc(OC)c(OC)c4)CC3)c3c(N2)cc(OC)c(OC)c3)c1,training,1.0
O=C1[C@H](C)[C@@H](O)[C@@H](C)CCC[C@H]2O[C@H]2C[C@@H](/C(=C/c2nc(C)sc2)/C)OC(=O)C[C@H](O)C1(C)C,training,1.0
O=C1C(C(O)=N)=C(O)[C@@H](N(C)C)[C@H]2[C@@]1(O)C(O)=C1C(=O)c3c(O)cccc3[C@](O)(C)[C@H]1C2,training,1.0
Fc1cc2c([C@H](C(C)C)[C@@](OC(=O)COC)(CCN(CCCc3[nH]c4c(n3)cccc4)C)CC2)cc1,training,1.0
Clc1cc2c(C(=C3CCN(C(=O)OCC)CC3)c3ncccc3CC2)cc1,training,1.0
S(C[C@H](N=C(O)c1c(C)c(O)ccc1)[C@H](O)CN1[C@H](C(O)=NC(C)(C)C)C[C@H]2[C@@H](C1)CCCC2)c1ccccc1,training,1.0
S(=O)(=O)(/C=C/[C@@H](N=C(O)[C@H](N=C(O)N1CCOCC1)Cc1ccccc1)CCc1ccccc1)c1ccccc1,training,1.0
O=C(O[C@@H]1[C@H](C)CO[C@]2([C@@]3(OC3)[C@@H]3[C@H](O2)C[C@H](C(=O)O[C@H]2[C@@H](O[C@@H]4[C@H](O)[C@H](OC(=O)C)[C@H](O)[C@H](C)O4)[C@@H](OC(=O)C)[C@@H](O)[C@H](C)O2)CC3)C1)/C=C/c1ccccc1,training,1.0
Fc1ccc(-c2n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)c(C(O)=Nc3ccccc3)c2-c2ccccc2)cc1,training,1.0
O=C(Nc1cc(Nc2nc(-c3cnccc3)ccn2)c(C)cc1)c1ccc(CN2CCN(C)CC2)cc1,training,1.0
