smiles,group,CYP2C9-sub
O=C(Oc1cc2c(CC)c3c(nc2cc1)C=1N(C(=O)C2=C([C@@](O)(CC)C(=O)OC2)C=1)C3)N1CCC(N2CCCCC2)CC1,training,0.0
O=C(O)CCCC/C=C(/c1cnccc1)\c1ccccc1,training,0.0
Clc1c([C@H](OCc2c(Cl)cccc2Cl)Cn2cncc2)ccc(Cl)c1,training,0.0
Cl[C@H](OC(F)F)C(F)(F)F,training,0.0
O=C(NN)c1ccncc1,training,0.0
O=[N+](O[C@H]1[C@H]2OC[C@H](O[N+](=O)[O-])[C@H]2OC1)[O-],training,0.0
O=C(OC(C)C)C=1[C@@H](c2c3nonc3ccc2)C(C(=O)OC)=C(C)NC=1C,training,0.0
O=C(O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@@H]3[C@@H](OC)[C@H](OC(=O)C)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H]3CC=O)O[C@@H]2C)C[C@]1(O)C)CC(C)C,training,0.0
Clc1c([C@]2(Cn3cncc3)O[C@@H](COc3ccc(N4CCN(C(=O)C)CC4)cc3)CO2)ccc(Cl)c1,training,0.0
O=C(O)[C@H](C)c1cc(C(=O)c2ccccc2)ccc1,training,0.0
O=C(N)c1c(O)ccc([C@@H](O)CN[C@H](CCc2ccccc2)C)c1,training,0.0
O=C(OC(C)(C)C)/C=C\c1c(C2C(C(=O)OCC)=C(C)NC(C)=C2C(=O)OCC)cccc1,training,0.0
O=[N+]([O-])c1cc([C@@H]2C(C(OC(CN(CCC(c3ccccc3)c3ccccc3)C)(C)C)=O)=C(C)NC(C)=C2C(=O)OC)ccc1,training,0.0
N#Cc1ccc(C(n2ncnc2)c2ccc(C#N)cc2)cc1,training,0.0
O=C1C=C2C(=C3[C@@H](c4ccc(N(C)C)cc4)C[C@]4(C)[C@](O)(/C=C/CO)CC[C@H]4[C@@H]3CC2)CC1,training,0.0
Fc1c(N2CCOCC2)ccc(N2C(=O)O[C@@H](CNC(=O)C)C2)c1,training,0.0
Ic1c(Oc2cc(I)c(O)cc2)c(I)cc(C[C@H](N)C(=O)O)c1,training,0.0
O=C1N(CCCC[C@H](O)C)C(=O)c2n(C)cnc2N1C,training,0.0
O=C(N(CC)CC)N[C@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,0.0
O(Cc1cc2c(cc1)cccc2)C1CCNCC1,training,0.0
O=C(C[C@@H]1N(C)[C@H](C[C@H](O)c2ccccc2)CCC1)c1ccccc1,training,0.0
Fc1c(N2C[C@@H](C)NCC2)c(F)cc2C(=O)C(C(=O)O)=CN(CC)c12,training,0.0
ClCCN(N=O)C(=O)NC1CCCCC1,training,0.0
O=C(N[C@H](C[C@H](O)[C@@H](NC(=O)COc1c(C)cccc1C)Cc1ccccc1)Cc1ccccc1)[C@H](C(C)C)N1C(=O)NCCC1,training,0.0
Clc1cc([C@H](O)CN(CCCC)CCCC)c-2c(/C(=C/c3ccc(Cl)cc3)/c3c-2ccc(Cl)c3)c1,training,0.0
S=P(S[C@@H](C(=O)OCC)CC(=O)OCC)(OC)OC,training,0.0
O=[N+]([O-])c1cc([C@@H]2C(C(=O)OCCN3CCN(C(c4ccccc4)c4ccccc4)CC3)=C(C)NC(C)=C2C(=O)OC)ccc1,training,0.0
N(CCCC12c3c(cccc3)C(c3c1cccc3)CC2)C,training,0.0
O=C(OC)Nc1[nH]c2c(n1)cc(C(=O)c1ccccc1)cc2,training,0.0
Clc1cc2C(c3ccccc3)=NCCN(C)c2cc1,training,0.0
O(C(Oc1ccccc1)CN(C)C)c1ccccc1,training,0.0
O=C(C)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C([C@@H](C)C3)=CC(=O)CC4)CC2)CC1,training,0.0
FC(F)(F)c1nc2c(C(F)(F)F)cccc2c([C@H](O)[C@@H]2NCCCC2)c1,training,0.0
O=C(OCC)C1(c2ccccc2)CCN(C)CC1,training,0.0
O=C(OC)[C@@H]([C@@H]1NCCCC1)c1ccccc1,training,0.0
O=C1N(C)C(=O)NC(=O)[C@]1(CC)c1ccccc1,training,0.0
O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1,training,0.0
C(N1c2c(Sc3c1cccc3)cccc2)[C@@H]1C2CCN(C1)CC2,training,0.0
N([C@H](Cc1ccccc1)C)C,training,0.0
O=C1N(c2c(C)cccc2)C(C)=Nc2c1cccc2,training,0.0
Sc1n(C)ccn1,training,0.0
S(/C(=N/OC(=O)NC)/C)C,training,0.0
O(C)c1c2occc2cc2c1OC(=O)C=C2,training,0.0
Clc1c(N)cc(OC)c(C(=O)NCCN(CC)CC)c1,training,0.0
O(CCc1ccc(OC[C@@H](O)CNC(C)C)cc1)C,training,0.0
O=C(C(C)(C)c1cnccc1)c1cnccc1,training,0.0
O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=CCC1)[C@H](CC)C,training,0.0
Clc1c([C@]23OC[C@@H](C)N2CC(=O)Nc2c3cc(Cl)cc2)cccc1,training,0.0
Fc1cc2c([C@H](C(C)C)[C@@](OC(=O)COC)(CCN(CCCc3[nH]c4c(n3)cccc4)C)CC2)cc1,training,0.0
Clc1c([C@@H](OCc2c(Cl)cc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,training,0.0
O(/N=C\C1=CCCN(C)C1)C,training,0.0
N(CCN1CCOCC1)c1c(C)cc(-c2ccccc2)nn1,training,0.0
[O-][n+]1c(N)nc(N2CCCCC2)cc1N,training,0.0
Fc1ccc(Cn2c(N3CCC(N(C)C4=NC=CC(=O)N4)CC3)nc3c2cccc3)cc1,training,0.0
[SH0](=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,training,0.0
O=C1[C@@H](CN2CCOCC2)CCc2[nH]c(C)c(CC)c12,training,0.0
O=C(OCC)Nc1cc2N(C(=O)CCN3CCOCC3)c3c(Sc2cc1)cccc3,training,0.0
Clc1c(N)cc(OCC)c(C(=O)NC[C@H]2OCCN(Cc3ccc(F)cc3)C2)c1,training,0.0
O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](NC(=O)c3c(OCC)ccc4c3cccc4)C(=O)N12,training,0.0
O=C(O)C=1C(=O)c2c(N(CC)C=1)nc(C)cc2,training,0.0
O=C(Nc1c(C)cccc1C)CN1C(=O)CCC1,training,0.0
O=[N+]([O-])c1c(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OC)cccc1,training,0.0
O=[N+]([O-])c1cc(C2C(C(=O)OCCOCCC)=C(C)NC(C)=C2C(=O)OCCOCCC)ccc1,training,0.0
O=[N+]([O-])c1cc([C@H]2C(C(=O)OC)=C(C#N)NC(C)=C2C(=O)OC(C)C)ccc1,training,0.0
O=[N+]([O-])c1n(CCN2CCOCC2)cnc1,training,0.0
O=[N+]([O-])c1c([C@@H]2C(C(=O)OCC(C)C)=C(C)NC(C)=C2C(=O)OC)cccc1,training,0.0
O=[N+]([O-])c1cc([C@@H]2C(C(=O)OCC)=C(C)NC(C)=C2C(=O)OC)ccc1,training,0.0
O=[N+](OC(CO[N+](=O)[O-])CO[N+](=O)[O-])[O-],training,0.0
Fc1ccc(Cn2c(NC3CCNCC3)nc3c2cccc3)cc1,training,0.0
O(C)c1c2O[C@H]3[C@@H](O)C=C[C@H]4[C@@H]5NCC[C@]34c2c(cc1)C5,training,0.0
Clc1cc2C(c3ccccc3)=NCC(=O)Nc2cc1,training,0.0
O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)CC1,training,0.0
O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](CC)([C@](O)(C#C)CC4)CC3)CC2)CC1,training,0.0
N(CCC=C1c2c(cccc2)CCc2c1cccc2)C,training,0.0
CN1CCN(C2=Nc3c(Nc4sc(C)cc24)cccc3)CC1,training,0.0
O=C(O)Cc1cc2/C(=C/CCN(C)C)/c3c(cccc3)COc2cc1,training,0.0
S=C1C(C)=C(c2nccnc2)SS1,training,0.0
O=C1C=C2C(=C3[C@@H](c4ccc(N(C)C)cc4)C[C@]4(C)[C@@](O)(CCCO)CC[C@H]4[C@@H]3CC2)CC1,training,0.0
OCCN1CCN(CCCN2c3c(cccc3)C=Cc3c2cccc3)CC1,training,0.0
O=C(N)N1c2c(C(=O)Cc3c1cccc3)cccc2,training,0.0
Clc1c(/C(=N/OCc2c(Cl)cc(Cl)cc2)/Cn2cncc2)ccc(Cl)c1,training,0.0
O=C(OCC)C=1[C@@H](c2c3OCOc3ccc2)C(C(=O)OC)=C(C)NC=1C,training,0.0
O(C[C@@H](O)CNC(C)C)c1c(OCC=C)cccc1,training,0.0
[SH0](=O)(Cc1c(OC)c(OC)ccn1)c1[nH]c2c(n1)ccc(OC(F)F)c2,training,0.0
O(C)c1c(OC)ccc(Cc2nccc3c2cc(OC)c(OC)c3)c1,training,0.0
O=C1N(C)C(=O)c2n(C)cnc2N1,training,0.0
S(=O)(=O)(NC(=O)CC)c1ccc(-c2c(C)onc2-c2ccccc2)cc1,training,0.0
N(CC#C)(Cc1ccccc1)C,training,0.0
Fc1ccc([C@H]2[C@H](COc3cc4OCOc4cc3)CNCC2)cc1,training,0.0
O(CCCCCOc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1,training,0.0
Oc1cc2[C@]3(C)[C@H](C)[C@@H](N(CC=C(C)C)CC3)Cc2cc1,training,0.0
O=C1C([C@@H](CCC)C)(CC)C(=O)NC(=O)N1,training,0.0
O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,training,0.0
S(C[C@H]1CN(CCC)[C@H]2[C@@H](c3c4c([nH]cc4C2)ccc3)C1)C,training,0.0
O=C1N(CCCCN2CCN(c3nsc4c3cccc4)CC2)C(=O)[C@@H]2[C@H]1CCCC2,training,0.0
N1(C2(c3ccccc3)CCCCC2)CCCCC1,training,0.0
N(/C(=N/CCc1ccccc1)/N)=C(N)N,training,0.0
Oc1ccccc1,training,0.0
O=C1N(C)C(=O)C[C@H]1c1ccccc1,training,0.0
O=C1[C@@H](CC)[C@@H](Cc2n(C)cnc2)CO1,training,0.0
O=C(Nc1c(C)cccc1C)CC12N(CCC1)CCC2,training,0.0
O(C)c1ccc(-c2[nH]c3c(n2)cc(C=2[C@H](C)CC(=O)NN=2)cc3)cc1,training,0.0
Fc1ccc(C(CCCN2CCC(N3C(=O)Nc4c3cccc4)CC2)c2ccc(F)cc2)cc1,training,0.0
N#C/N=C(\N[C@H](C(C)(C)C)C)/Nc1ccncc1,training,0.0
O(C[C@@H](O)CNC(C)C)c1c2c([nH]cc2)ccc1,training,0.0
O=C(O)C=1C(=O)c2c(N(CC)C=1)nc(N1CCNCC1)nc2,training,0.0
O=C1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(CC#C)C(=CC(=O)CC4)CC3)CC2)CC1,training,0.0
N(CCC)[C@@H]1Cc2sc(N)nc2CC1,training,0.0
O=[N+]([O-])c1cc([C@@H]2C(C(=O)OC/C=C/c3ccccc3)=C(C)NC(C)=C2C(=O)OC)ccc1,training,0.0
O=C1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC3)C[C@@H](O)CC4)CC2)CC1,training,0.0
O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)C=C2)CC3)CC1,training,0.0
O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC3)C[C@@H](O)CC4)CC2)CC1,training,0.0
O=C1C(CC)(c2ccccc2)C(=O)NCN1,training,0.0
O=C(OCCN(CC)CC)C(CCC)(c1ccccc1)c1ccccc1,training,0.0
S(=O)(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,training,0.0
N([C@@H](CN1c2c(Sc3c1cccc3)cccc2)C)(C)C,training,0.0
OCCC,training,0.0
O(C[C@@H](O)CNC(C)C)c1c2c(ccc1)cccc2,training,0.0
Br[N+]1(C)CC(OC(=O)N(C)C)=CC=[C-]1,training,0.0
O(C)c1ccc(CN(CCN(C)C)c2ncccc2)cc1,training,0.0
O=C1C(O)=C(c2cc(O)c(O)cc2)Oc2c1c(O)cc(O)c2,training,0.0
Nc1nc2c(cn1)C[C@H]1N(CCC)CCC[C@@H]1C2,training,0.0
O(C)c1cc2c([C@@H](O)[C@@H]3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,training,0.0
[SH0](=O)(Cc1c(C)c(OCCCOC)ccn1)c1[nH]c2c(n1)cccc2,training,0.0
O=C(Nc1c(C)cccc1C)CN1CCN(C[C@H](O)COc2c(OC)cccc2)CC1,training,0.0
Clc1ccc(C(=O)N[C@@H](C(=O)O)CC=2c3c(NC(=O)C=2)cccc3)cc1,training,0.0
O([C@@H]([C@@H]1OCCNC1)c1ccccc1)c1c(OCC)cccc1,training,0.0
O=C(N[C@](Cc1ccccc1)(C)c1ccccc1)CN,training,0.0
O=C(OC)[C@@H]1[C@@H](OC)[C@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)C[C@H]2[C@@H]1C[C@H]1N(C2)CCc2c3c([nH]c12)cc(OC)cc3,training,0.0
O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)C=CC=C(C)C(=O)NC=2C(=O)c3c(O)c(C)c4O[C@@](C)(C(=O)c4c3C3=NC4(NC=23)CCN(CC(C)C)CC4)OC=C[C@H](OC)[C@H]1C)C,training,0.0
O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)C=CC=C(C)C(=O)Nc2c(O)c3c(O)c(C)c4O[C@@](C)(C(=O)c4c3c(O)c2)OC=C[C@H](OC)[C@@H]1C)C,training,0.0
O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)C=CC=C(C)C(=O)Nc2c(/C=N\N3CCN(C4CCCC4)CC3)c(O)c3c(c(O)c(C)c4O[C@@](C)(C(=O)c34)OC=C[C@H](OC)[C@@H]1C)c2O)C,training,0.0
FC(F)(F)Oc1cc2sc(N)nc2cc1,training,0.0
Fc1cc2onc(C3CCN(CCC=4C(=O)N5C(=NC=4C)CCCC5)CC3)c2cc1,training,0.0
O=C1[C@](CC)(c2ccncc2)CCC(=O)N1,training,0.0
O=C(O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@@H]3[C@@H](OC)[C@H](O)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H]3CC=O)O[C@@H]2C)C[C@]1(OC(=O)CC)C)CCC,training,0.0
O=C1Nc2c(c(CCN(CCC)CCC)ccc2)C1,training,0.0
O=C(Nc1c(C)cccc1C)[C@H]1N(CCC)CCCC1,training,0.0
O=C(NCCCOc1cc(CN2CCCCC2)ccc1)CO,training,0.0
O=C(O)c1c(O)cccc1,training,0.0
O(CCCCCCNC[C@@H](O)c1cc(CO)c(O)cc1)CCCCc1ccccc1,training,0.0
O=C1C([C@H](CCC)C)(CC=C)C(=O)NC(=O)N1,training,0.0
Clc1cc2c(C3CCN(CCN4C(=O)NCC4)CC3)cn(-c3ccc(F)cc3)c2cc1,training,0.0
FC(F)(F)C(OCF)C(F)(F)F,training,0.0
N12[C@@H]([C@H]3CN4[C@H]([C@@H](C1)C3)CCCC4)CCCC2,training,0.0
S(C(=O)C)[C@H]1[C@H]2[C@H]3[C@@](C)([C@@]4(OC(=O)CC4)CC3)CC[C@@H]2[C@]2(C)C(=CC(=O)CC2)C1,training,0.0
O[C@H](C(C)(C)C)/C=C\c1cc2OCOc2cc1,training,0.0
O=C(N(c1ccccc1)C1(COC)CCN(CCc2sccc2)CC1)CC,training,0.0
Clc1c([C@@H](SCc2ccc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,training,0.0
S(=O)(=O)(Nc1c(C)c(C)on1)c1ccc(N)cc1,training,0.0
S(=O)(=O)(Nc1ncccc1)c1ccc(/N=N\c2cc(C(=O)O)c(O)cc2)cc1,training,0.0
S(=O)(=O)(Nc1nc(OC)cc(OC)n1)c1ccc(N)cc1,training,0.0
S(=O)(=O)(Nc1c(OC)c(OC)ncn1)c1ccc(N)cc1,training,0.0
S(=O)(=O)(Nc1nc(C)ccn1)c1ccc(N)cc1,training,0.0
S(=O)(=O)(N)c1ccc(N)cc1,training,0.0
S(=O)(=O)(Nc1ncccc1)c1ccc(N)cc1,training,0.0
[SH0](=O)(C)c1ccc(/C=C\2/C(C)=C(CC(=O)O)c3c/2ccc(F)c3)cc1,training,0.0
S(=O)(=O)(N)c1cc(C(=O)NC[C@@H]2N(CC)CCC2)c(OC)cc1,training,0.0
Nc1c2c(nc3c1CCCC3)cccc2,training,0.0
O(C)[C@H]1[C@H](O)CC[C@@H](/C=C(\C)/[C@@H]2[C@H](C)[C@@H](O)CC(=O)[C@H](CC=C)C=C(C)C[C@H](C)C[C@H](OC)[C@H]3[C@@H](OC)C[C@@H](C)[C@@](O)(C(=O)C(=O)N4[C@H](C(=O)O2)CCCC4)O3)C1,training,0.0
O=C1N(Cc2ccc(-c3c(-c4[nH]nnn4)cccc3)cc2)c2nc(C)nc(C)c2CC1,training,0.0
O=C(OCCCC)C(=O)Nc1cc(-c2[nH]nnn2)ccc1,training,0.0
OCc1cc2c(/C=N\N/C(=N/CCCCC)/N)c[nH]c2cc1,training,0.0
O=C(O)c1c(-c2ccc(Cn3c(CCC)nc4c(C)cc(-c5n(C)c6c(n5)cccc6)cc34)cc2)cccc1,training,0.0
O[C@H](CCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(C(C)(C)C)cc1,training,0.0
O=C(N(CC)CC)N[C@@H]1CN(C)[C@H]2[C@@H](c3c4c([nH]cc4C2)ccc3)C1,training,0.0
O=C1C=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)(OC(=O)CC4)CC3)CC2)C=C1,training,0.0
O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](O)(C)[C@H]3C[C@H]2[C@H](N(C)C)C=1O,training,0.0
FC(F)(F)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,training,0.0
O=C1N(C)c2ncn(C)c2C(=O)N1,training,0.0
c1(-c2ncsc2)[nH]c2c(n1)cccc2,training,0.0
S=P(N1CC1)(N1CC1)N1CC1,training,0.0
O=C(O)[C@H]1CN(CCC=C(c2c(C)ccs2)c2c(C)ccs2)CCC1,training,0.0
O(C[C@@H](O)CNC(C)(C)C)c1c(N2CCOCC2)nsn1,training,0.0
[SH0](=O)(Cc1ncccc1)c1[nH]c2c(n1)cccc2,training,0.0
S(=O)(=O)(CCn1c(C)ncc1[N+](=O)[O-])CC,training,0.0
Clc1c(CO[C@H](Cn2cncc2)c2c(Cl)cc(Cl)cc2)ccs1,training,0.0
S(=O)(=O)(Nc1cc([C@@H](CC)C2=C(O)O[C@](CCC)(CCc3ccccc3)CC2=O)ccc1)c1ncc(C(F)(F)F)cc1,training,0.0
O=C(Nc1c(C)cccc1C)[C@@H](N)C,training,0.0
O=[N+]([O-])c1c(O)c(O)cc(C(=O)c2ccc(C)cc2)c1,training,0.0
O=C([C@@H](CN1CCCCC1)C)c1ccc(C)cc1,training,0.0
S(=O)(=O)(OC[C@]12OC(C)(C)O[C@H]1[C@@H]1OC(C)(C)O[C@@H]1CO2)N,training,0.0
N(CC)(CC)C=1n2ncnc2N=C(C)C=1,training,0.0
Clc1cc(N2CCN(CCCN3C(=O)N4C(=N3)C=CC=C4)CC2)ccc1,training,0.0
ClC(Cl)=CCl,training,0.0
FC(F)(F)c1cc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)ccc1,training,0.0
O(C)c1c(OC)cc(NCc2c(C)c3c(N)nc(N)nc3cc2)cc1OC,training,0.0
N(C[C@H](CN1c2c(cccc2)CCc2c1cccc2)C)(C)C,training,0.0
O(C)c1c(OC)c(CN2CCNCC2)ccc1OC,training,0.0
N(CCN(Cc1ccccc1)c1ncccc1)(C)C,training,0.0
O=C(O[C@H]1[C@@H](C)[C@@H](C)OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@H](OC(=O)C)[C@@H](OC)C2)[C@H](C)[C@@H](O[C@H]2[C@H](OC(=O)C)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)C[C@]2(C(=O)[C@@H]1C)OC2)C,training,0.0
Cl[N+2]12([C-]3CC(OC(=O)C(O)(c4ccccc4)c4ccccc4)C[C-]1CC3)[C-2]CC[C-2]2,training,0.0
Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,training,0.0
O=C(N1CCN(c2cc3c(NC(=O)CC3)cc2)CC1)c1cc(OC)c(OC)cc1,training,0.0
O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CCN4C[C@](O)(CC)C[C@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,training,0.0
O=C(OC)[C@@]1(c2c(OC)cc3N(C)[C@H]4[C@@](O)(C(=O)N)[C@H](O)[C@@]5(CC)[C@@H]6N(CC=C5)CC[C@]46c3c2)c2[nH]c3c(c2CCN2C[C@](O)(CC)C[C@H](C1)C2)cccc3,training,0.0
