smiles,group,CYP2C9-sub
O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CN4CC(CC)=C[C@@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,training,0.0
Clc1ccc([C@H](n2ncnc2)c2cc3n(C)nnc3cc2)cc1,training,0.0
O=C(OC)[C@H]1[C@@H](O)CC[C@@H]2[C@@H]1C[C@@H]1N(C2)CCc2c3c([nH]c12)cccc3,training,0.0
O=C(N(CC)c1cc(C2=[N+]3[N-]CC(C#N)=C3NC=C2)ccc1)C,training,0.0
Clc1cc(C(=O)NC2C[C@@H]3N(C)[C@H](C2)CC3)c2OC(C)(C)Cc2c1,training,0.0
Clc1c(CCN2CCN(c3nsc4c3cccc4)CC2)cc2c(NC(=O)C2)c1,training,0.0
O=C1OC[C@H](Cc2cc3c(CCN(C)C)c[nH]c3cc2)N1,training,0.0
S(=O)(=O)(N)Cc1noc2c1cccc2,training,0.0
Clc1cc2nc(N)oc2cc1,training,0.0
O=C(O)[C@H](C)c1ccc(CC(C)C)cc1,training,1.0
Oc1c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)cc(C)cc1,training,1.0
O[C@H](CNC(C)(C)C)c1oc2c(CC)cccc2c1,training,1.0
O=CC1=CC[C@@H]2C(C)(C)Oc3c(c(O)cc(CCCCC)c3)[C@H]2C1,training,1.0
O=C(O)/C=C(\C=C\C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)/C,training,1.0
O=C(OC)[C@@]12[C@H]3[C@H](CCOC)C[C@@H](C1)CN3CCc1c3c([nH]c21)cccc3,training,1.0
C(Cc1nc2c(cc1)cccc2)C,training,1.0
Clc1c([C@@H](C(=O)OC)N2CC3=C(SC(=O)C3)CC2)cccc1,training,1.0
Clc1cc2C(c3c(F)cccc3)=NCC(=O)N(CC(F)(F)F)c2cc1,training,1.0
O(CC)c1cc2OC(=O)C(C#N)=Cc2cc1,training,1.0
FC(F)(F)C=1c2c(OC(=O)C=1)cc(OC)cc2,training,1.0
O(C)c1cc2c([C@@H]3[C@H]([C@H]4[C@](C)([C@H](O)CC4)CC3)CC2)cc1,training,1.0
Oc1cc2c(CCN)c[nH]c2cc1,training,1.0
O=C1C(O)=C(C(=O)c2c1cccc2)C1CCC(C(C)(C)C)CC1,training,1.0
Clc1c(Nc2c(CC(=O)O)cc(O)cc2)c(Cl)ccc1,training,1.0
FC(F)(F)C=1c2c(OC(=O)C=1)cc(OCCCC)cc2,training,1.0
O(CC)c1cc2OC(=O)C=Cc2cc1,training,1.0
O(CC)c1cc2OC=3C(=Nc2cc1)C=CC(=O)C=3,training,1.0
O[C@@H]1[C@H]2C(C)(C)Oc3c(c(O)cc(CCCCC)c3)[C@@H]2CC(C)=C1,training,1.0
O=C(O)/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,training,1.0
O=C(N(O)[C@H](C#Cc1sc(Cc2ccccc2)cc1)C)N,training,1.0
Clc1c(Nc2c(CC(=O)OCC(=O)O)cccc2)c(Cl)ccc1,training,1.0
O=[N+]([O-])c1ccc([C@H](CC(=O)C)C=2C(=O)Oc3c(C=2O)cccc3)cc1,training,1.0
O=C(Nc1ccc(O)cc1)C,training,1.0
O=C/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,training,1.0
OC/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,training,1.0
O=C1N(Cc2c(C)[nH]cn2)CCc2n(C)c3c(c12)cccc3,training,1.0
Ic1c(OCCN(CC)CC)c(I)cc(C(=O)c2c(CCCC)oc3c2cccc3)c1,training,1.0
Clc1cc2C(N3CCNCC3)=Nc3c(Oc2cc1)cccc3,training,1.0
S(=O)(=O)(N(C[C@@H](O)[C@@H](NC(=O)O[C@@H]1COCC1)Cc1ccccc1)CC(C)C)c1ccc(N)cc1,training,1.0
O=C(O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,training,1.0
O([C@@H](CCNC)c1ccccc1)c1c(C)cccc1,training,1.0
O(C)c1ccc(C=2C(=O)c3c(O)cc(O)cc3OC=2)cc1,training,1.0
S(=O)(=O)(N[C@@H]1[C@@H](C/C=C\CC(=O)O)[C@H]2C[C@@H]1CC2)c1ccccc1,training,1.0
O(C)c1cc2OC(=O)C=C(CNCCCC)c2cc1,training,1.0
O=C(N[C@@H](CC(C)C)B(O)O)[C@@H](NC(=O)c1nccnc1)Cc1ccccc1,training,1.0
S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2ncccn2)n1)c1ccc(C(C)(C)C)cc1,training,1.0
O=C(c1c2c([nH]c1)cc(OC)cc2)c1cc(OC)c(OC)c(OC)c1,training,1.0
O=C1N(C)C(=O)c2n(C)cnc2N1C,training,1.0
O=C(O)c1c2n(Cc3ccc(-c4c(-c5[nH]nnn5)cccc4)cc3)c(OCC)nc2ccc1,training,1.0
O=C(NCc1cc(OC)c(O)cc1)CCCC/C=C/C(C)C,training,1.0
O=C(N)N1c2c(cccc2)C=Cc2c1cccc2,training,1.0
O=C(Oc1c2c(ccc1)cccc2)NC,training,1.0
O(CCNC[C@H](O)COc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)cccc1,training,1.0
Clc1ccc(N/C(=N/C(=N\C(C)C)/N)/N)cc1,training,1.0
Clc1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,training,1.0
FC(F)(F)c1cc2N(CCCCCN(C)C)c3c(Sc2cc1)cccc3,training,1.0
Clc1ccc(S(=O)(=O)NC(=O)NCCC)cc1,training,1.0
Clc1c(Cl)cc(Cl)c(OP(=S)(OCC)OCC)n1,training,1.0
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,training,1.0
Clc1cc2N(c3ccccc3)C(=O)CC(=O)N(C)c2cc1,training,1.0
Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,training,1.0
Clc1c([C@H](C(=O)OC)N2Cc3c(scc3)CC2)cccc1,training,1.0
Clc1cc2N=C(N3CCN(C)CC3)c3c(Nc2cc1)cccc3,training,1.0
Clc1c(-c2cnccc2)n2c(c1C(=O)N)CCCC2,training,1.0
S(=O)(=O)(Nc1n(-c2ccccc2)ncc1)c1ccc(C)cc1,training,1.0
FC(F)(F)Oc1cc(CN[C@H]2[C@H](c3ccccc3)NCCC2)c(O)cc1,training,1.0
FC(F)(F)Oc1cc(CN)c(OC)cc1,training,1.0
ClCCN(CCCl)P1(=O)OCCCN1,training,1.0
S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,training,1.0
O=C(OC)c1c(-c2c(C(=O)OC)cc(OC)c3OCOc23)c2OCOc2c(OC)c1,training,1.0
S(=O)(=O)(Nc1cc2c([nH]c(C(=O)N3CCN(c4c(NC(C)C)cccn4)CC3)c2)cc1)C,training,1.0
Oc1c2[C@@H]3[C@@H](C(C)(C)Oc2cc(CCCCC)c1)CCC(C)=C3,training,1.0
S(C(=O)N(CC)CC)C,training,1.0
O(C)c1cc2c(cc1)C[C@@H]1N(C)CC[C@]32[C@@H]1CCCC3,training,1.0
S(SCC=C)CC=C,training,1.0
c12c3c(ccc1cc1c4c(ccc1c2)cccc4)cccc3,training,1.0
c12c3c4c(c5c1cccc5)cccc4ccc3cc1c2cccc1,training,1.0
Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,training,1.0
O=C1C(CC=2C(=O)Oc3c(C=2O)cccc3)=C(O)c2c(O1)cccc2,training,1.0
O=C(O[C@@H]1[C@H](c2ccc(OC)cc2)Sc2c(N(CCN(C)C)C1=O)cccc2)C,training,1.0
Cc1c2c(c(C)c3c1cccc3)ccc1c2cccc1,training,1.0
O=C(OC1C[C@@H]2N3[C@H](C1)CC(C(=O)C3)C2)c1c2c([nH]c1)cccc2,training,1.0
S(=O)(=O)(N)c1sc2S(=O)(=O)[C@@H](C)C[C@H](NCC)c2c1,training,1.0
Clc1c(C)c(N2CCN(CCc3nn(Cc4nc[nH]c4)c4c3cc(OC)c(OC)c4)CC2)ccc1,training,1.0
Clc1c(C=O)n(Cc2ccc(-c3c(-c4[nH]nnn4)cccc3)cc2)c(CCCC)n1,training,1.0
S(=O)(=O)(CCc1cc2[C@H](C[C@@H]3N(C)CCC3)CNc2cc1)c1ccccc1,training,1.0
Cc1c2[nH]c3c(c2c(C)c2c1ccnc2)cccc3,training,1.0
O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0
O=C1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0
Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1,training,1.0
O=C(O)C[C@@]1(CC)OCCc2c3c(c(CC)ccc3)[nH]c12,training,1.0
Clc1cc(c(-c2cnc(C)cc2)nc1)-c1ccc(S(=O)(=O)C)cc1,training,1.0
O(C)c1c(O)ccc(CC=C)c1,training,1.0
FC(F)(F)c1c([N+](=O)[O-])ccc(N)c1,training,1.0
Fc1c(C2=NCC(=O)N(C)c3c2cc([N+](=O)[O-])cc3)cccc1,training,1.0
FC(F)(F)c1ccc(O[C@@H](CCNC)c2ccccc2)cc1,training,1.0
Fc1c(-c2ccccc2)ccc([C@@H](C(=O)O)C)c1,training,1.0
Fc1ccc(-c2c(/C=C/[C@H](O)C[C@H](O)CC(=O)O)n(C(C)C)c3c2cccc3)cc1,training,1.0
O(C)c1ccc(C=2C(=O)c3c(OC=2)cc(O)cc3)cc1,training,1.0
O(C)c1cc2c(CCN(C(C)C)C(C)C)c[nH]c2cc1,training,1.0
O=C1C(O)=C(c2ccccc2)Oc2c1c(O)cc(O)c2,training,1.0
S(=O)(=O)(NC(=O)NC1CCC(C)CC1)c1ccc(CCNC(=O)N2C(=O)C(CC)=C(C)C2)cc1,training,1.0
S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(CCNC(=O)c2ncc(C)nc2)cc1,training,1.0
Clc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)c(OC)cc1,training,1.0
[SH0](=O)(Cc1nccc(OCC2CC2)c1)c1[nH]c2c(n1)cc(F)cc2,training,1.0
Br[C@@H](Cl)C(F)(F)F,training,1.0
O(C)c1cc2[nH]c3c(C)nccc3c2cc1,training,1.0
O=C1N(C)C(O)=NC(=O)[C@]1(C)C1=CCCCC1,training,1.0
O=C(O)[C@@H](C)c1ccc(CC(C)C)cc1,training,1.0
ClCCNP1(=O)N(CCCl)CCCO1,training,1.0
N(CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,training,1.0
O=C(N[C@@H]1[C@H](O)Cc2c1cccc2)[C@@H](C[C@H](O)CN1[C@H](C(=O)NC(C)(C)C)CN(Cc2cnccc2)CC1)Cc1ccccc1,training,1.0
Clc1ccc(C(=O)n2c(C)c(CC(=O)O)c3c2ccc(OC)c3)cc1,training,1.0
Clc1ccc(C(=O)n2c(C)c(CC(=O)NCCc3ccccc3)c3c2ccc(OC)c3)cc1,training,1.0
O=C1N(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)C(CCCC)=NC21CCCC2,training,1.0
O(C)c1ccc(C2=C(O)C(=O)c3c(O)cc(O)cc3O2)cc1,training,1.0
Clc1c([C@@]2(NC)C(=O)CCCC2)cccc1,training,1.0
O=C(CC)C1(c2cc(O)ccc2)CCN(C)CC1,training,1.0
FC(F)(F)Oc1c2nc(NCCO)c3c(N(c4c(C)cc(OC)cc4)CC3)c2ccc1,training,1.0
[SH0](=O)(Cc1c(C)c(OCC(F)(F)F)ccn1)c1[nH]c2c(n1)cccc2,training,1.0
O=C(O)CCCCCCCCCCC,training,1.0
Clc1ccc(-c2c(CC(=O)OC[C@H]3[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)O3)n3c(c2-c2ccccc2)CC(C)(C)C3)cc1,training,1.0
O=C(Nc1c(C)cccc1C)CN(CC)CC,training,1.0
C(=C)(C)[C@@H]1CC=C(C)CC1,training,1.0
O=C(O)CCCCCCC/C=C/C/C=C/CCCCC,training,1.0
Clc1cc2c(C(=C3CCN(C(=O)OCC)CC3)c3ncccc3CC2)cc1,training,1.0
Clc1sc2C(O)=C(C(=O)Nc3ncccc3)N(C)S(=O)(=O)c2c1,training,1.0
Clc1c(CO)n(Cc2ccc(-c3c(-c4[nH]nnn4)cccc3)cc2)c(CCCC)n1,training,1.0
Clc1cc2N(C(=O)c3c(C)cccc3)CC/C(=N\OS(=O)(=O)O)/c2cc1,training,1.0
N([C@H](Cc1cc2OCOc2cc1)C)CC,training,1.0
O=C(O)c1c(Nc2c(C)c(C)ccc2)cccc1,training,1.0
O=C(NCCc1c2c([nH]c1)ccc(OC)c2)C,training,1.0
O=C(Nc1sc(C)cn1)C=1N(C)S(=O)(=O)c2c(C=1O)cccc2,training,1.0
O=C1N(C)C(=O)N[C@]1(CC)c1ccccc1,training,1.0
O(C)c1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1,training,1.0
ClC(Cl)(Cl)C(c1ccc(OC)cc1)c1ccc(OC)cc1,training,1.0
ClC(Cl)(Cl)[C@H](c1cc(O)c(O)cc1)c1ccc(OC)cc1,training,1.0
ClC(Cl)(Cl)[C@@H](c1ccc(OC)cc1)c1ccc(O)cc1,training,1.0
O(C)c1c(OC)ccc(CC=C)c1,training,1.0
O=[N+]([O-])c1n(CCO)c(C)nc1,training,1.0
CN1C[C@@H]2N(c3c(cccc3)Cc3c2cccc3)CC1,training,1.0
CN1C[C@H]2N(c3ncccc3Cc3c2cccc3)CC1,training,1.0
CN1C[C@@H]2N(c3c(cccc3)Cc3c2nccc3)CC1,training,1.0
O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1,training,1.0
O=C(Oc1ccc(OC)cc1)N(CC(=O)O)Cc1ccc(OCCc2c(C)oc(-c3ccccc3)n2)cc1,training,1.0
O=NN(CCCCC)CCCCC,training,1.0
O=C(O)[C@@H](C)c1cc2c(cc(OC)cc2)cc1,training,1.0
O=C(O)[C@H](NC(=O)C1CCC(C(C)C)CC1)Cc1ccccc1,training,1.0
O=NN(CC)CC,training,1.0
O(CCc1ccccc1)c1c(OC)ccc(CCN(CCC)CCC)c1,training,1.0
S(C[C@H](NC(=O)c1c(C)c(O)ccc1)[C@H](O)CN1[C@H](C(=O)NC(C)(C)C)C[C@H]2[C@@H](C1)CCCC2)c1ccccc1,training,1.0
O=C1Nc2c(C)ccnc2N(C2CC2)c2ncccc12,training,1.0
CN1[C@H](c2cnccc2)CCC1,training,1.0
O=NN(CCCC)C,training,1.0
O=NN(CC)C,training,1.0
[SH0](=O)(Cc1c(C)c(OC)c(C)cn1)c1[nH]c2c(n1)cc(OC)cc2,training,1.0
O=C1[C@@H](Cn2c(C)ncc2)CCc2n(C)c3c(c12)cccc3,training,1.0
C(CN1c2c(Sc3c1cccc3)cccc2)CN1CCN(C)CC1,training,1.0
Clc1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,training,1.0
O=C(Nc1ccc(OCC)cc1)C,training,1.0
c12c3c(ccc1cccc2)cccc3,training,1.0
O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,training,1.0
O=C1C([C@H](CC)c2ccccc2)=C(O)c2c(O1)cccc2,training,1.0
O=C1N(N(c2ccccc2)C(=O)C1CCCC)c1ccccc1,training,1.0
O=C1C(c2ccccc2)(c2ccccc2)NC(=O)N1,training,1.0
S=P(SCSCC)(OCC)OCC,training,1.0
O=C(Nc1ncccc1)C=1N(C)S(=O)(=O)c2c(C=1O)cccc2,training,1.0
O=C(N1CC(=O)N2[C@@H](c3c(cccc3)CC2)C1)C1CCCCC1,training,1.0
O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1,training,1.0
Oc1c(C(C)C)cccc1C(C)C,training,1.0
Clc1cc2C(c3c(F)cccc3)=NCC(=S)N(CC(F)(F)F)c2cc1,training,1.0
O(CCO)CCN1CCN(C2=Nc3c(Sc4c2cccc4)cccc3)CC1,training,1.0
Fc1c([C@H](C(=O)C2CC2)N2CC=3[C@H](SC(=O)C=3)CC2)cccc1,training,1.0
S(Cc1c(C)c(OCCCOC)ccn1)c1[nH]c2c(n1)cccc2,training,1.0
O=C(N[C@@H](CC(C)C)c1c(N2CCCCC2)cccc1)Cc1cc(OCC)c(C(=O)O)cc1,training,1.0
O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)C=CC=C(C)C(=O)Nc2c(/C=N\N3CCN(C)CC3)c(O)c3c(c(O)c(C)c4O[C@@](C)(C(=O)c34)OC=C[C@H](OC)[C@@H]1C)c2O)C,training,1.0
O=C(C[C@@H](c1ccccc1)C=1C(=O)Oc2c(C=1O)cccc2)C,training,1.0
S(=O)(=O)(N[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@H]2C[C@@H]1CC2)c1ccccc1,training,1.0
O=C(O)[C@H](C)c1ccc(-c2c(C)ccs2)cc1,training,1.0
C(=C)Cc1cc2OCOc2cc1,training,1.0
N([C@@H](Cc1ccccc1)C)(CC#C)C,training,1.0
O=C(O)CCCCC[C@@H](c1ccccc1)C=1C(=O)C(C)=C(C)C(=O)C=1C,training,1.0
Clc1c(Cl)ccc([C@H]2c3c([C@@H](NC)CC2)cccc3)c1,training,1.0
C[C@H]1SC[C@@]2(O1)C1CCN(C2)CC1,training,1.0
S(=O)(=O)(Nc1ncccn1)c1ccc(N)cc1,training,1.0
S(=O)(=O)(Nc1noc(C)c1)c1ccc(N)cc1,training,1.0
[SH0](=O)(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,training,1.0
O=C(O)[C@H](C)c1ccc(C(=O)c2sccc2)cc1,training,1.0
FC=1C(=O)NC(=O)N([C@H]2OCCC2)C=1,training,1.0
O=S1(=O)N(C)/C(=C(/O)\Nc2ncccc2)/C(=O)c2sccc12,training,1.0
N(C/C=C/C#CC(C)(C)C)(Cc1c2c(ccc1)cccc2)C,training,1.0
S(=O)(=O)(N[C@@H]1[C@@H](CCC(=O)O)[C@H]2C[C@@H]1CC2)c1ccccc1,training,1.0
O=C1[C@@H](N2C(=O)c3c(C2=O)cccc3)CCC(=O)N1,training,1.0
O=C1N(C)C(=O)c2[nH]cnc2N1C,training,1.0
Clc1cc2N(CC(=O)N3CCN(CCO)CC3)C(=O)Sc2cc1,training,1.0
Clc1c(Cl)c(C(=O)c2sccc2)ccc1OCC(=O)O,training,1.0
Oc1c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)cc(C)cc1,training,1.0
O([C@H](CCNC)c1ccccc1)c1c(C)cccc1,training,1.0
ClCC/C(=C(\c1ccc(OCCN(C)C)cc1)/c1ccccc1)/c1ccccc1,training,1.0
Clc1c(C(=O)N[C@H](C(=O)O)Cc2ccc(-c3c(OC)cccc3OC)cc2)c(Cl)ccc1,training,1.0
O(C)c1c(OC)cc(Cc2c(N)nc(N)nc2)cc1OC,training,1.0
O(C[C@]1(C)Oc2c(C)c(C)c(O)c(C)c2CC1)c1ccc(C[C@H]2C(=O)NC(=O)S2)cc1,training,1.0
O=C(OC1C[C@@H]2N(C)[C@H](C1)CC2)c1c2c([nH]c1)cccc2,training,1.0
S(=O)(=O)(N)c1ccc(-c2c(C)onc2-c2ccccc2)cc1,training,1.0
O=C(O)C(CCC)CCC,training,1.0
O=C(O)[C@@H](N(C(=O)CCCC)Cc1ccc(-c2c(-c3[nH]nnn3)cccc2)cc1)C(C)C,training,1.0
O(C)c1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,training,1.0
FC(F)(F)c1ccc([C@H](COC)N2[C@@H](C)CN(C3(C)CCN(C(=O)c4c(C)ncnc4C)CC3)CC2)cc1,training,1.0
O(COc1cc2OC=3C(=Nc2cc1)C=CC(=O)C=3)Cc1ccccc1,training,1.0
Fc1c([C@](O)([C@@H](C)c2c(F)cncn2)Cn2ncnc2)ccc(F)c1,training,1.0
O=C(C[C@H](c1ccccc1)C1=C(O)Oc2c(C1=O)cccc2)C,training,1.0
O=C(C[C@@H](c1ccccc1)C1=C(O)Oc2c(C1=O)cccc2)C,training,1.0
S(=O)(=O)(NC(=O)c1cc(OC)c(Cc2c3c(n(C)c2)ccc(NC(=O)OC2CCCC2)c3)cc1)c1c(C)cccc1,training,1.0
O=C(O)[C@H](C)c1cc2c(Sc3c(C(=O)C2)cccc3)cc1,training,1.0
O=C1N([C@@H]2O[C@H](CO)[C@@H](N=[N+][N-])C2)C=C(C)C(=O)N1,training,1.0
O=C(N(O)[C@@H](C)c1sc2c(c1)cccc2)N,training,1.0
O=C(N(C)C)Cc1c(-c2ccc(C)cc2)nc2n1C=C(C)C=C2,training,1.0
O=C1N(C)C(=O)N[C@@]1(CC)c1ccccc1,training,1.0
O[C@H]1[C@@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0
O=C1[C@H](N2C(=O)c3c(C2=O)cccc3)CCC(=O)N1,training,1.0
NCCc1nc[nH]c1,training,1.0
Oc1c(O)ccc(CCN)c1,training,1.0
O(C)c1c(OC)ccc([C@@](C#N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)c1,training,1.0
