smiles,group,CYP2C9-sub
O=C1N(C)C(O)=NC(=O)[C@@]1(C)C1=CCCCC1,training,1.0
O=C(C)[C@H]1[C@]2(C)[C@@H]([C@@H]3[C@H]([C@@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1,training,1.0
O=C(C(C[C@@H](N(C)C)C)(c1ccccc1)c1ccccc1)CC,training,1.0
O=C(C[C@H](c1ccccc1)C=1C(=O)Oc2c(C=1O)cccc2)C,training,1.0
Brc1ccc([C@H](CCN(C)C)c2ncccc2)cc1,training,1.0
Br[C@H](Cl)C(F)(F)F,training,1.0
O=[N+]([O-])c1ccc([C@@H](CC(=O)C)C=2C(=O)Oc3c(C=2O)cccc3)cc1,training,1.0
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,training,1.0
O=C(O)C=C(C=CC=C(C=CC=1C(C)(C)CCCC=1C)C)C,training,1.0
O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)CC1,training,1.0
Clc1ccc([C@H](OCCN(C)C)c2ncccc2)cc1,training,1.0
N(CCC=C1c2c(OCc3c1cccc3)cccc2)(C)C,training,1.0
Oc1c2[C@H]3[C@H](C(C)(C)Oc2cc(CCCCC)c1)CCC(C)=C3,training,1.0
O=C1N([C@@H]2O[C@H](CO)CC2)C=CC(N)=N1,training,1.0
O(CCN(C)C)c1ccc(C(=C(CC)c2ccccc2)c2ccccc2)cc1,training,1.0
O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)C=CC=C(C)C(=O)Nc2c(C=NN3CCN(C)CC3)c(O)c3c(c(O)c(C)c4O[C@@](C)(C(=O)c34)OC=C[C@H](OC)[C@H]1C)c2O)C,training,1.0
S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(CCNC(=O)c2ncc(C)cc2)cc1,training,1.0
Clc1c([C@]2(NC)C(=O)CCCC2)cccc1,training,1.0
Clc1cc(C(=O)[C@@H](NC(C)(C)C)C)ccc1,training,1.0
O=C(O)CCCC=C1O[C@@H]2[C@@H]([C@@H](C=C[C@@H](O)CCCCC)[C@H](O)C2)C1,training,1.0
O=C(O)[C@@H](C)c1ccc(C(=O)c2sccc2)cc1,training,1.0
O=C(O)C[C@]1(CC)OCCc2c3c(c(CC)ccc3)[nH]c12,training,1.0
Clc1cnc(N2[C@H](OC(=O)N3CCN(C)CC3)c3nccnc3C2=O)cc1,training,1.0
O=CNc1c(O)ccc([C@H](O)CN[C@H](Cc2ccc(OC)cc2)C)c1,training,1.0
O[C@@H](CCCN1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccc(C(C)(C)C)cc1,training,1.0
S(=O)(=O)(Nc1c(Oc2ccccc2)cc([N+](=O)[O-])cc1)C,training,1.0
Fc1ccc(C(N2CCN(CC=Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,training,1.0
FC(F)(F)c1ccc(O[C@H](CCNC)c2ccccc2)cc1,training,1.0
O=C(C)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,training,1.0
O=C(Nc1ncccc1)C=1N(C)S(=O)(=O)c2c(C=1O)scc2,training,1.0
Clc1ccc(C(=O)NCCN2CCOCC2)cc1,training,1.0
O(CCNC[C@@H](O)COc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)cccc1,training,1.0
Clc1c(N)cc(OC)c(C(=O)N[C@H]2[C@H](OC)CN(CCCOc3ccc(F)cc3)CC2)c1,training,1.0
O=C(OC1CC2N(C)C(C1)CC2)c1c2c([nH]c1)cccc2,training,1.0
N(CC=CC#CC(C)(C)C)(Cc1c2c(ccc1)cccc2)C,training,1.0
Fc1ccc(-c2c(C=C[C@H](O)C[C@H](O)CC(=O)O)n(C(C)C)c3c2cccc3)cc1,training,1.0
O=C(O)CCCCC[C@H](c1ccccc1)C=1C(=O)C(C)=C(C)C(=O)C=1C,training,1.0
Clc1c([C@@H](C(=O)OC)N2Cc3c(scc3)CC2)cccc1,training,1.0
O=C(Oc1c(C)c2OCOc2c2[C@H]3N4[C@@H](O)[C@H]5N(C)[C@@H]([C@@H]4[C@H](SC[C@@]4(C(=O)OC3)NCCc3c4cc(OC)c(O)c3)c12)c1c(O)c(OC)c(C)cc1C5)C,training,1.0
S(=O)(=O)(N)c1sc2S(=O)(=O)[C@H](C)C[C@@H](NCC)c2c1,training,1.0
O=C(N[C@@H](CC(C)C)B(O)O)[C@H](NC(=O)c1nccnc1)Cc1ccccc1,training,1.0
O=C(OCC)CN[C@@H](C(=O)N1[C@H](C(=O)NCc2ccc(C=NNO)cc2)CC1)C1CCCCC1,training,1.0
Clc1c(Nc2c(CC(=O)O)cc(C)cc2)c(F)ccc1,training,1.0
S(=O)(=O)(N(C[C@@H](OP(=O)(O)O)[C@@H](NC(=O)O[C@@H]1COCC1)Cc1ccccc1)CC(C)C)c1ccc(N)cc1,training,1.0
S(=O)(=O)(N(C)c1nc(C(C)C)c(C=C[C@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)n1)C,training,1.0
N#CC(C)(C)c1cc(C(C#N)(C)C)cc(Cn2ncnc2)c1,test,0.0
Fc1ccc(Cn2c(NC3CCN(CCc4ccc(OC)cc4)CC3)nc3c2cccc3)cc1,test,0.0
O=C1C=C(C)[C@]2(C)[C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CCC2=C1,test,0.0
S(=O)(=O)(Oc1c(C(C)C)cccc1C(C)C)NC(=O)Cc1c(C(C)C)cc(C(C)C)cc1C(C)C,test,0.0
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,test,0.0
Fc1c(O)ccc([C@@H]([C@H](C)c2cc(F)c(O)cc2)CC)c1,test,0.0
O(C(C)C)CCOCc1ccc(OC[C@@H](O)CNC(C)C)cc1,test,0.0
O=C(CCCN1CCCC1)c1c(OC)cc(OC)cc1OC,test,0.0
O=C(Nc1c(C)cccc1C)[C@H]1N(CCCC)CCCC1,test,0.0
Clc1cc(C(=O)[C@H](NC(C)(C)C)C)ccc1,test,0.0
SC[C@H](C(=O)N1[C@H](C(=O)O)CCC1)C,test,0.0
O=C(O)CC[C@@H](C)[C@@H]1[C@]2(C)[C@H]([C@@H]3[C@H](O)C[C@@H]4[C@@](C)([C@H]3CC2)CC[C@@H](O)C4)CC1,test,0.0
O(CCCCc1n(C2CCCCC2)nnn1)c1cc2c(NC(=O)CC2)cc1,test,0.0
Clc1ccc([C@@](OCC[C@@H]2N(C)CCC2)(C)c2ccccc2)cc1,test,0.0
O[C@]1(C#C)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=Cc5oncc5C4)CC3)CC2)CC1,test,0.0
O=[N+]([O-])c1ccc(-c2oc(/C=N\N3C(=O)NC(=O)C3)cc2)cc1,test,0.0
O(C)c1c2O[C@H]3[C@@H](O)CC[C@H]4[C@@H]5N(C)CC[C@]34c2c(cc1)C5,test,0.0
O=C(N[C@@]1(C)C(=O)N2[C@@H](Cc3ccccc3)C(=O)N3[C@H]([C@]2(O)O1)CCC3)[C@H]1CN(C)[C@H]2[C@@H](c3c4c([nH]cc4C2)ccc3)C1,test,0.0
O(CCn1c(N2CCN(C)CCC2)nc2c1cccc2)CC,test,0.0
O=C(OCC)[C@@H](N[C@H](C(=O)N1[C@H](C(=O)O)CCC1)C)CCc1ccccc1,test,0.0
N#Cc1ccc([C@@H]2n3c(cnc3)CCC2)cc1,test,0.0
O=C(N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)CC,test,0.0
Clc1c(-c2c(C(=O)N[C@@H]3C(=O)N4[C@@H](C(=O)O)C(C)(C)S[C@H]34)c(C)on2)c(F)ccc1,test,0.0
N=C(NC[C@H]1Oc2c(OC1)cccc2)N,test,0.0
Nc1nc2c(c3n(CC(C)C)cnc13)cccc2,test,0.0
Clc1c([C@]2(Cn3ncnc3)O[C@@H](COc3ccc(N4CCN(c5ccc(N6C(=O)N([C@H](CC)C)N=C6)cc5)CC4)cc3)CO2)ccc(Cl)c1,test,0.0
Clc1cc([C@@H](n2cncc2)c2cc3[nH]cnc3cc2)ccc1,test,0.0
Clc1c([C@@H](O)[C@H]2C(OC)=CC(=O)O2)cccc1,test,0.0
O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)[C@H](CC)C,test,0.0
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c12,test,0.0
Clc1cc(N2CCN(CCCN3C(=O)N(CCOc4ccccc4)C(CC)=N3)CC2)ccc1,test,0.0
S[C@H](C(=O)N[C@@H]1C(=O)N2[C@H](C(=O)O)CCC[C@@H]2SCC1)Cc1ccccc1,test,0.0
O=[N+]([O-])c1c(CO)cc2c(N[C@H](CNC(C)C)CC2)c1,test,0.0
O=S1(=O)c2c(N(C[C@@H](CN(C)C)C)c3c1cccc3)cccc2,test,0.0
O(C[C@@H](O)CNC(C)(C)C)c1c(C2CCCC2)cccc1,test,0.0
C(C[C@@H]1NCCCC1)(C1CCCCC1)C1CCCCC1,test,0.0
O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)C=C4)CC3)C(=O)C2)CC1,test,0.0
O(C)c1cc(N[C@H](CCCN)C)c2ncccc2c1,test,0.0
O=C(NCCN(CC)CC)c1ccc(N)cc1,test,0.0
O=C(O[C@]([C@@H](CN(C)C)C)(Cc1ccccc1)c1ccccc1)CC,test,0.0
Clc1ccc(-c2c(N)nc(N)nc2CC)cc1,test,0.0
Clc1cc2nc3c(c(N[C@@H](CCCN(CC)CC)C)c2cc1)cc(OC)cc3,test,0.0
Brc1c(OC)c(C(=O)NC[C@H]2N(CC)CCC2)c(OC)cc1,test,0.0
O=C(O)/C=C(\C=C/C=C(/C=C\C=1C(C)(C)CCCC=1C)\C)/C,test,0.0
O=C(N(C)c1ccccc1)C1=C(O)N(C)c2c(C1=O)cccc2,test,0.0
Clc1ccc(C2([C@@H](N(C)C)CC(C)C)CCC2)cc1,test,0.0
S(=O)(=O)(Nc1n(-c2ccccc2)ncc1)c1ccc(N)cc1,test,0.0
S(=O)(=O)(N)c1c(OC)ccc(C[C@H](NCCOc2c(OCC)cccc2)C)c1,test,0.0
Cc1ccccc1,test,0.0
O=[N+]([O-])c1ccc(OC)cc1,test,1.0
Clc1cc(O)c2NC(=O)O[C@@](C(F)(F)F)(C#CC3CC3)c2c1,test,1.0
O=C(N[C@@H](C)c1sc2c(c1)cccc2)N,test,1.0
O=C(N[C@H](C#Cc1sc(Cc2ccccc2)cc1)C)N,test,1.0
S(CCC)c1cc2[nH]c(NC(=O)OC)nc2cc1,test,1.0
O=C1N(N(C)C=C1N(C)C)c1ccccc1,test,1.0
N(CCC=C1c2c(cccc2)CCc2c1cccc2)(C)C,test,1.0
ClC(Cl)Cl,test,1.0
Clc1c(N)cc(OC)c(C(=O)N[C@@H]2[C@H](OC)CN(CCCOc3ccc(F)cc3)CC2)c1,test,1.0
Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,test,1.0
O=C(OCc1ccccc1)c1c(C=2c3c(OC=4C=2C=CC(=O)C=4)cc(OCc2ccccc2)cc3)cccc1,test,1.0
Clc1c(Cl)ccc(NC(=O)N(C)C)c1,test,1.0
N(CC/C=C/1\c2c(OCc3c\1cccc3)cccc2)(C)C,test,1.0
O=C(O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,test,1.0
O(C)c1c(O)c2C(=O)C=C(c3cc(OC)c(OC)cc3)Oc2cc1O,test,1.0
Clc1ccc(N(Cc2nn(C)nn2)[C@@H]2[C@@H](O)[C@](C(OC)OC)(C)Oc3c2cc(N)cc3)cc1,test,1.0
Clc1cc2nc(/C=C/c3cc([C@H](SCC4(CC(=O)O)CC4)CCc4c(C(O)(C)C)cccc4)ccc3)ccc2cc1,test,1.0
O=NN(C)C,test,1.0
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,test,1.0
Clc1c(Nc2c(CCO)cccc2)c(Cl)ccc1,test,1.0
O(CCN(C)c1ncccc1)c1ccc(C[C@H]2C(=O)NC(=O)S2)cc1,test,1.0
S(=O)(=O)(N1CCN(C)CC1)c1cc(c(OCC)cc1)C1=Nc2c(CCC)nn(C)c2C(=O)N1,test,1.0
C(=C)c1ccccc1,test,1.0
S(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,test,1.0
O(CCN(C)C)c1ccc(/C(=C(/CC)\c2ccccc2)/c2ccccc2)cc1,test,1.0
Clc1cc2C(c3ccccc3)=N[C@@H](O)C(=O)N(C)c2cc1,test,1.0
S(=O)(=O)(NC(=O)NCCCC)c1ccc(C)cc1,test,1.0
S(=O)(=O)(NC(=O)NC(C)C)c1c(Nc2cc(C)ccc2)ccnc1,test,1.0
O=C1N(C)C(=O)OC1(C)C,test,1.0
O(C)c1c(OC2CCCC2)cc(Cn2c-3nc(C(C)C)nc-3c(NCC)nc2)cc1,test,1.0
Clc1cnc(N2[C@@H](OC(=O)N3CCN(C)CC3)c3nccnc3C2=O)cc1,test,1.0
O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)CC,test,1.0
O=C(O)CCc1oc(c(-c2ccccc2)n1)-c1ccccc1,test,1.0
OC[C@@H]1C=C[C@H](n2c3nc(N)nc(NC4CC4)c3nc2)C1,val,0.0
O[C@@H]1CC=2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)(C(c5cnccc5)=CC4)CC3)CC=2)CC1,val,0.0
Clc1cc2C(c3ccccc3)=NCc3n(c(CN(C)C)nn3)-c2cc1,val,0.0
Clc1c([C@@H]2C(C(=O)OCC)=C(COCCN)NC(C)=C2C(=O)OC)cccc1,val,0.0
Fc1ccc(-c2n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)c(C(=O)Nc3ccccc3)c2-c2ccccc2)cc1,val,0.0
c1ccccc1,val,0.0
O=C(CO)[C@]12[C@]3(C)[C@H]([C@H]4[C@H]([C@@H](O)C3)[C@]3(C)C(=CC(=O)C=C3)CC4)C[C@H]1O[C@H](CCC)O2,val,0.0
ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)CO,val,0.0
[C@H]1(C2=NCCN2)C(c2ccccc2)(c2ccccc2)C1,val,0.0
Fc1ccc([C@]2(CCCN(C)C)OCc3c2ccc(C#N)c3)cc1,val,0.0
O([C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@](OC)(C)C2)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]1(OC)C)[C@H]1[C@H](O)[C@@H](N(C)C)C[C@@H](C)O1,val,0.0
N=C(N)N1Cc2c(cccc2)CC1,val,0.0
Clc1cc2c(C(=C3CCNCC3)c3ncccc3CC2)cc1,val,0.0
O=C(N(CC)CC)N1CCN(C)CC1,val,0.0
Fc1c(N2CCN(C)CC2)cc2N(c3ccc(F)cc3)C=C(C(=O)O)C(=O)c2c1,val,0.0
O=C1O[C@@]2([C@]3(C)[C@H]([C@H]4[C@@H]([C@]5(C)C([C@H]6[C@@H]4C6)=CC(=O)CC5)CC3)[C@H]3[C@@H]2C3)CC1,val,0.0
Cl[C@H](F)C(F)(F)OC(F)F,val,0.0
O=C1C=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)(C(=O)CC4)CC3)CC2=C)C=C1,val,0.0
Clc1cc2C(c3c(F)cccc3)=NCC(=O)N(CCN(CC)CC)c2cc1,val,0.0
O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@@](CC)([C@](O)(C#C)C=C4)CC3)CC2)CC1,val,0.0
S(=O)(=O)(Nc1ccc([C@H](O)CCCN(CCCCCCC)CC)cc1)C,val,0.0
Fc1c(N2CCN(C)CC2)c2OC[C@H](C)N3c2c(C(=O)C(C(=O)O)=C3)c1,val,0.0
O(C[C@H](N)C)c1c(C)cccc1C,val,0.0
O=C1C=C2C(=C3[C@@H](c4ccc(N(C)C)cc4)C[C@]4(C)[C@](O)(C#CC)CC[C@H]4[C@@H]3CC2)CC1,val,0.0
O=C(N(CC)CC)[C@]1([C@@H](CN)C1)c1ccccc1,val,0.0
FC(F)(F)c1c([N+](=O)[O-])ccc(N2C(=O)C(C)(C)NC2=O)c1,val,0.0
O=[N+]([O-])c1cc([C@H]2C(C(=O)OC(C)C)=C(C)NC(C)=C2C(=O)OCCOC)ccc1,val,0.0
Fc1c(N2CCNCC2)cc2N(CC)C=C(C(=O)O)C(=O)c2c1,val,0.0
O([C@@H](c1c(C)cccc1)c1ccccc1)CCN(C)C,val,0.0
Fc1c(N2CCN(C)CC2)cc2N(CC)C=C(C(=O)O)C(=O)c2c1,val,0.0
O=C(CCc1ccccc1)c1c(OC[C@@H](O)CNCCC)cccc1,val,0.0
O=C(c1c(-c2ccc(O)cc2)sc2c1ccc(O)c2)c1ccc(OCCN2CCCCC2)cc1,val,0.0
S(CCN/C(/NC)=C/[N+](=O)[O-])Cc1oc(CN(C)C)cc1,val,0.0
O(CC)Cc1n(CC(O)(C)C)c2c(c(N)nc3c2cccc3)n1,val,0.0
Clc1cc2c(C(=C3CCN(Cc4cc(C)cnc4)CC3)c3ncccc3CC2)cc1,val,0.0
O=C(N[C@H]([C@H](O)CN1[C@H](C(=O)NC(C)(C)C)C[C@H]2[C@@H](C1)CCCC2)Cc1ccccc1)[C@@H](NC(=O)c1nc2c(cc1)cccc2)CC(=O)N,val,0.0
O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@H]3OC(=O)C[C@H](O)C3)[C@@H](C)C=CC2=C[C@H](C)C1)C(CC)(C)C,val,0.0
O=C1N(C)CC(=O)N2[C@H](c3cc4OCOc4cc3)c3[nH]c4c(c3C[C@H]12)cccc4,val,0.0
O=C1[C@@H](Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)SCN1,val,0.0
O([C@H]1[C@H](O)[C@@H](O)[C@@H]2O[C@H](c3sccc3)OC[C@H]2O1)[C@H]1[C@@H]2[C@@H]([C@H](c3cc(OC)c(O)c(OC)c3)c3c1cc1OCOc1c3)C(=O)OC2,val,0.0
P(=O)(O)(O)CO[C@@H](Cn1c2ncnc(N)c2nc1)C,val,0.0
S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C(C)C)cc1,val,0.0
S(=O)(=O)(N(C)C)c1cc2/C(=C/CCN3CCN(C)CC3)/c3c(Sc2cc1)cccc3,val,0.0
O=C(CN1CCN(c2nc(N3CCCC3)nc(N3CCCC3)c2)CC1)[C@H]1[C@H](C)C[C@@H]2[C@]1(C)CC=C1[C@]3(C)C(=CC(=O)C=C3)CC[C@@H]21,val,0.0
N[C@H]1[C@H](c2ccccc2)C1,val,0.0
Clc1c(C2=NCc3n(c(C)nn3)-c3c2cc(Cl)cc3)cccc1,val,0.0
C(=C\CN1CCCC1)(\c1ncccc1)/c1ccc(C)cc1,val,0.0
ClCCN(CCCl)P1(=O)N(CCCl)CCCO1,val,0.0
O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C=O)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CCN4C[C@](O)(CC)C[C@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,val,0.0
FC(F)(F)C=1c2c(OC(=O)C=1)cc(OCC)cc2,val,1.0
O(C)c1cc2Oc3c([C@@]4(OC(=O)c5c4cccc5)c2cc1)ccc(O)c3,val,1.0
O=C(Oc1c(C(=O)O)cccc1)C,val,1.0
O=C1N(N(C)C(C)=C1)c1ccccc1,val,1.0
c12c3c4ccc1c1c(cc2ccc3ccc4)cccc1,val,1.0
FC(F)(F)C=1c2c(OC(=O)C=1)cc(OCc1ccccc1)cc2,val,1.0
C(=C)C1OC1,val,1.0
S(=O)(=O)(N)c1ccc(-n2c(-c3ccc(C)cc3)cc(C(F)(F)F)n2)cc1,val,1.0
N#Cc1cc2N(C[C@@H](CN(C)C)C)c3c(Sc2cc1)cccc3,val,1.0
O[C@]1(C#C)[C@]2(CC)[C@H]([C@H]3[C@H](C(=C)C2)[C@@H]2C(=CCCC2)CC3)CC1,val,1.0
O=C(N)[C@@](CCN(C(C)C)C(C)C)(c1ncccc1)c1ccccc1,val,1.0
Clc1cc(N2CCN(CCCN3C(=O)N(CC)C(CC)=N3)CC2)ccc1,val,1.0
Fc1ccc(C(N2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,val,1.0
S(=O)(=O)(NC(=O)NN1C[C@H]2[C@@H](C1)CCC2)c1ccc(C)cc1,val,1.0
Clc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,val,1.0
O=C1[C@H]2Oc3c(O)ccc4c3[C@]32[C@@H]([C@@H](N(C)CC3)C4)CC1,val,1.0
Clc1ccc(-c2c(CC(=O)O)n3c(c2-c2ccccc2)CC(C)(C)C3)cc1,val,1.0
Clc1cc2C(c3c(F)cccc3)=NCc3n(c(C)nc3)-c2cc1,val,1.0
S(C)c1[nH]c(c(-c2cc(N[C@H](C)c3ccccc3)ncc2)n1)-c1ccc(F)cc1,val,1.0
O=NN(CCC)CCC,val,1.0
O=NN(CCCC(=O)c1cnccc1)C,val,1.0
Clc1c2c(c(O)c(C(=O)N[C@H](C(=O)O)Cc3ccccc3)c1)C(=O)O[C@@H](C)C2,val,1.0
C(=C\C=1N(C)CCCN=1)\c1sccc1,val,1.0
O(C)c1cc2c([C@H](O)[C@@H]3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,val,1.0
O=C(OCc1scnc1)N[C@H]([C@@H](O)C[C@@H](NC(=O)[C@@H](NC(=O)N(Cc1nc(C(C)C)sc1)C)C(C)C)Cc1ccccc1)Cc1ccccc1,val,1.0
S(=O)(=O)(N(C)c1nc(C(C)C)c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)n1)C,val,1.0
O=C1N2C(=Nc3c1cccc3)c1[nH]c3c(c1CC2)cccc3,val,1.0
O(C)c1c(O)cc(C2=C(O)C(=O)c3c(O)cc(O)cc3O2)cc1,val,1.0
ClCCN(N=O)C(=O)NCCS(=O)(=O)N(C)C,val,1.0
O=C1C=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](O)CC4)CC3)CC2)CC1,val,1.0
O(C)c1c(OC)ccc([C@](C#N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)c1,val,1.0
O=C(NCc1cc(OC)c(O)cc1)CCCCC=CC(C)C,val,1.0
O=C(O)[C@@H](NC(=O)C1CCC(C(C)C)CC1)Cc1ccccc1,val,1.0
